classname ; cbo ; dit ; fanIn ; fanOut ; lcom ; noc ; numberOfAttributes ; numberOfAttributesInherited ; numberOfLinesOfCode ; numberOfMethods ; numberOfMethodsInherited ; numberOfPrivateAttributes ; numberOfPrivateMethods ; numberOfPublicAttributes ; numberOfPublicMethods ; rfc ; wmc ; bugs ; nonTrivialBugs ; majorBugs ; criticalBugs ; highPriorityBugs ; 
org::eclipse::jdt::internal::core::JavaProject ; 0.398143 ; 0 ; 0.723412 ; 0.16982 ; 0.121704 ; 0.118473 ; 0.0346951 ; 0.0346223 ; 0.245332 ; 0.0839683 ; 0.0815394 ; 0.0120043 ; 0.297338 ; 0 ; 0.391692 ; 0.345469 ; 0.301299 ; 4 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::flow::ExceptionHandlingFlowContext ; 0.00892372 ; 0 ; 0 ; 0.0299665 ; 0.00188458 ; 0 ; 0 ; 0.141639 ; 0.00844261 ; 0.0138091 ; 0.01081 ; 0 ; 0 ; 0 ; 0.0162237 ; 0.0168226 ; 0.0353502 ; 2 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::search::matching::TypeReferenceLocator ; 0.090335 ; 0 ; 0 ; 0.14953 ; 0.0024312 ; 0 ; 0.0375687 ; 0.196524 ; 0.0627057 ; 0.00932582 ; 0.0637599 ; 0.0729059 ; 0 ; 0 ; 0 ; 0.0712539 ; 0.087359 ; 2 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::JavaModelStatus ; 0.00630688 ; 0 ; 0 ; 0.00908613 ; 0 ; 0 ; 0 ; 0.106518 ; 0.0174464 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.053796 ; 0.0205254 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::dom::CatchClause ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00155732 ; 0 ; 0 ; 0.00901748 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::ast::JavadocArraySingleTypeReference ; 0 ; 0.00450391 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0933588 ; 0 ; 0 ; 0.0620953 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::CreateMethodOperation ; 0.017071 ; 0 ; 0 ; 0.0271844 ; 0.00309984 ; 0 ; 0 ; 0.0107683 ; 0.0103665 ; 0.0122885 ; 0.04626 ; 0 ; 0.119742 ; 0 ; 0 ; 0.010628 ; 0.0142694 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::Buffer ; 0.00630688 ; 0 ; 0 ; 0.00908613 ; 0 ; 0 ; 0 ; 0 ; 0.03604 ; 0 ; 9.46198e-4 ; 0 ; 0 ; 0 ; 0 ; 0.0160748 ; 0.0208782 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::search::matching::TypeParameterLocator ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.192935 ; 0 ; 0 ; 0.0637599 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::batch::ClasspathLocation ; 0.0278089 ; 0 ; 0.0443636 ; 0 ; 0 ; 0 ; 0.202593 ; 0.0163023 ; 0.0029913 ; 0 ; 0.141768 ; 0.0374472 ; 0 ; 0.212063 ; 0.0585503 ; 0.00235781 ; 0.00272202 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::MemberValuePair ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00475012 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::dom::ConstructorInvocation ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00155732 ; 0 ; 0 ; 0.00901748 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::formatter::comment::CommentRegion ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0415675 ; 0 ; 0.00993216 ; 0 ; 0 ; 0.0796815 ; 0 ; 0 ; 0 ; 0.00697876 ; 0.00301907 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::util::HashtableOfObjectToIntArray ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00398641 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00792066 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::search::indexing::RemoveFolderFromIndex ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00176947 ; 0 ; 0.0134229 ; 0 ; 0 ; 0 ; 0 ; 0.00162822 ; 7.6168e-4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::codeassist::SelectionEngine ; 0.141421 ; 0 ; 0 ; 0.213548 ; 0.0336954 ; 0 ; 0.0445951 ; 0.0212735 ; 0.191067 ; 0.124385 ; 0.168982 ; 0.119749 ; 0.096996 ; 0.0292875 ; 0.0364615 ; 0.139979 ; 0.170228 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::lookup::ImportBinding ; 0.00469659 ; 0.00450391 ; 0.00991859 ; 0 ; 0 ; 0.119906 ; 0 ; 0.0474815 ; 0 ; 0 ; 0.00417304 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::compiler::BuildContext ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::search::matching::PackageDeclarationLocator ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.196524 ; 0 ; 0 ; 0.0637599 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::codegen::ExceptionLabel ; 0.0690236 ; 0 ; 0.0590685 ; 0.0648944 ; 0 ; 0 ; 0 ; 0.00441214 ; 0.0154296 ; 0 ; 0.0962134 ; 0 ; 0 ; 0 ; 0 ; 0.0300985 ; 0.0156187 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::eval::CodeSnippetFieldReference ; 0.0297375 ; 0.00450391 ; 0 ; 0.04544 ; 0 ; 0 ; 0 ; 0.0933588 ; 0.00120363 ; 0 ; 0.0281609 ; 0 ; 0 ; 0 ; 0 ; 0.021498 ; 0.0067896 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::lookup::ElementValuePair ; 0.051726 ; 0 ; 0.0667475 ; 0.0199605 ; 0.0197847 ; 0 ; 0 ; 0 ; 0.00775265 ; 0.10703 ; 0 ; 0 ; 0 ; 0 ; 0.0795494 ; 0.0258477 ; 0.0066496 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::JarPackageFragmentInfo ; 0.0359382 ; 0 ; 0.0590685 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0208702 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::CancelableNameEnvironment ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.201028 ; 0 ; 0 ; 0.00385578 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::parser::RecoveredElement ; 0.0246154 ; 0 ; 0.0396139 ; 0 ; 0.10043 ; 0 ; 0 ; 0 ; 0.0161178 ; 0.0799434 ; 9.46198e-4 ; 0 ; 0 ; 0 ; 0.0788679 ; 0.0362944 ; 0.0172395 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::UserLibraryClasspathContainer ; 0.0493643 ; 0 ; 0 ; 0.0690952 ; 0.00333279 ; 0 ; 0 ; 0 ; 0.0138939 ; 0.051451 ; 9.46198e-4 ; 0 ; 0.100859 ; 0 ; 0 ; 0.0251578 ; 0.0367323 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::problem::DefaultProblemFactory ; 0.0453223 ; 0 ; 0.0680063 ; 0.0113228 ; 0.0023016 ; 0.149373 ; 0.0250786 ; 0 ; 0.0283463 ; 0.0236691 ; 9.46198e-4 ; 0.0720159 ; 0 ; 0 ; 0.0369559 ; 0.0549612 ; 0.0183183 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::search::TypeReferenceMatch ; 0.059427 ; 0.0991429 ; 0.0930208 ; 0.0199605 ; 0.00989553 ; 0 ; 0.0937919 ; 0.00333381 ; 0.0054617 ; 0.0921528 ; 0.127159 ; 0.124249 ; 0 ; 0 ; 0.166625 ; 0.00832428 ; 0.0110635 ; 2 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::ast::JavadocMessageSend ; 0.0816349 ; 0.00450391 ; 0.0193253 ; 0.106197 ; 0 ; 0.0765753 ; 0.0156644 ; 0.144812 ; 0.0651044 ; 0 ; 0.0243927 ; 0 ; 0 ; 0.036296 ; 0 ; 0.104791 ; 0.082646 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::lookup::BaseTypeBinding ; 0 ; 0.00450391 ; 0 ; 0 ; 0.0101685 ; 0 ; 0 ; 0.0964608 ; 0.00385011 ; 0.0402686 ; 0.245485 ; 0 ; 0 ; 0 ; 0.0735122 ; 0.0062997 ; 0.00534051 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::dom::WildcardType ; 0.0712708 ; 0 ; 0.112015 ; 0 ; 0 ; 0 ; 0 ; 0.00155732 ; 0 ; 0 ; 0.00901748 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::util::RuntimeInvisibleParameterAnnotationsAttribute ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 9.46198e-4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::UserLibraryClasspathContainerInitializer ; 0.0493643 ; 0 ; 0 ; 0.0690952 ; 0.00722105 ; 0 ; 0 ; 0.045429 ; 0.0260511 ; 0.102902 ; 0.108833 ; 0 ; 0.201718 ; 0 ; 0 ; 0.0628944 ; 0.0627908 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::dom::AST ; 0.216337 ; 0 ; 0.348531 ; 0.180524 ; 0.264491 ; 0 ; 0.0706731 ; 0 ; 0.0389496 ; 0.120519 ; 9.46198e-4 ; 0.065585 ; 0 ; 0 ; 0.107122 ; 0.0698518 ; 0.0241786 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::codeassist::UnresolvedReferenceNameFinder ; 0.0475913 ; 0 ; 0 ; 0.0687623 ; 0.0753476 ; 0 ; 0.144732 ; 0 ; 0.276089 ; 0.237627 ; 0 ; 0.219706 ; 0.130009 ; 0 ; 0.0404035 ; 0.18686 ; 0.23339 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::codeassist::complete::CompletionOnAnnotationOfType ; 0 ; 0.00450391 ; 0 ; 0 ; 0 ; 0 ; 0.0313288 ; 0.239381 ; 0 ; 0 ; 0.0101313 ; 0 ; 0 ; 0.072592 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::util::HashSetOfCharArrayArray ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::ast::LongLiteral ; 0.0109973 ; 0.00450391 ; 0 ; 0.0173612 ; 0 ; 0 ; 0.0304975 ; 0.0933588 ; 0.00943879 ; 0 ; 0.0234465 ; 0 ; 0 ; 0.0714341 ; 0 ; 0 ; 0.00705575 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::util::HashtableOfType ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00448471 ; 0 ; 9.46198e-4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00594049 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::ast::ClassLiteralAccess ; 0.0478605 ; 0.00450391 ; 0 ; 0.0945699 ; 0 ; 0 ; 0 ; 0.0933588 ; 0.0134455 ; 0 ; 0.0234465 ; 0 ; 0 ; 0 ; 0 ; 0.0154663 ; 0.00767052 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::dom::NumberLiteral ; 0 ; 0 ; 0 ; 0 ; 0.00496716 ; 0 ; 0 ; 0.00155732 ; 0.00403944 ; 0.0192626 ; 0.0235917 ; 0 ; 0 ; 0 ; 0 ; 0.00488467 ; 0.00300912 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::util::CharArrayBuffer ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 9.46198e-4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::formatter::OptimizedReplaceEdit ; 0.0355323 ; 0 ; 0.0511563 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 9.46198e-4 ; 0 ; 0 ; 0 ; 0.0121538 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::JavaCorePreferenceModifyListener ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::search::matching::FieldPattern ; 0.00471684 ; 0 ; 0 ; 0.00949873 ; 0 ; 0 ; 0 ; 0.11866 ; 0.00178822 ; 0 ; 0.246188 ; 0 ; 0 ; 0 ; 0 ; 0.00207054 ; 0.0023477 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::builder::NameSet ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 9.46198e-4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::ExternalJavaProject ; 0.0107942 ; 0 ; 0 ; 0.0158135 ; 0.00511071 ; 0 ; 0 ; 0.084297 ; 0.00129764 ; 0.0403992 ; 0.196606 ; 0 ; 0 ; 0 ; 0 ; 0.00421511 ; 0.00175799 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::search::SearchEngine ; 0.00772715 ; 0 ; 0.0194245 ; 0 ; 0.00286283 ; 0 ; 0 ; 0 ; 0.00163515 ; 0.0183749 ; 9.46198e-4 ; 0 ; 0 ; 0 ; 0.0309067 ; 0.00553452 ; 0.0027137 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::ConfigurableOption ; 0.00523918 ; 0 ; 0 ; 0.0113228 ; 0.00292719 ; 0 ; 0.0123085 ; 0 ; 0.00161751 ; 0.0144056 ; 9.46198e-4 ; 0.01468 ; 0 ; 0 ; 0.0228468 ; 0.00175693 ; 0.00165935 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::lookup::SyntheticFieldBinding ; 0 ; 0.00450391 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0524446 ; 4.09778e-4 ; 0 ; 0.0129018 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::impl::BooleanConstant ; 0.0769212 ; 0 ; 0.0761662 ; 0.0350363 ; 0.00133054 ; 0 ; 0.024617 ; 0.0387922 ; 0.0025278 ; 0.0144056 ; 9.46198e-4 ; 0.0440401 ; 0.0368385 ; 0.0249121 ; 0 ; 0.00292078 ; 0.00529416 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::util::HashtableOfArrayToObject ; 0.148211 ; 0 ; 0.251703 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00498301 ; 0 ; 0.0018924 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00990082 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::InitializerElementInfo ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0273972 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::dom::CastExpression ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00155732 ; 0 ; 0 ; 0.0235917 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::ModelUpdater ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00411676 ; 0 ; 9.46198e-4 ; 0 ; 0 ; 0 ; 0 ; 0.002287 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::util::ConstantPoolEntry ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 9.46198e-4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::dom::AnnotationBinding ; 0.111991 ; 0 ; 0 ; 0.163902 ; 0.00908566 ; 0 ; 0.0242176 ; 0 ; 0.0447176 ; 0.0387358 ; 0.0242688 ; 0.0622995 ; 0.0381839 ; 0 ; 0.0357074 ; 0.0703198 ; 0.0622526 ; 2 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::ResolvedBinaryMethod ; 0.00630688 ; 0 ; 0.0231853 ; 0 ; 0.0019658 ; 0 ; 0 ; 0.0250121 ; 0.00557572 ; 0.0211295 ; 0.262259 ; 0 ; 0 ; 0 ; 0.0284319 ; 0.00467017 ; 0.00612657 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::search::matching::PossibleMatchSet ; 0.0293207 ; 0 ; 0 ; 0.0322666 ; 0 ; 0 ; 0 ; 0 ; 0.00435416 ; 0 ; 9.46198e-4 ; 0 ; 0 ; 0 ; 0 ; 0.00633747 ; 0.00158806 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::codeassist::impl::AssistSourceType ; 0.0276213 ; 0 ; 0 ; 0.0304354 ; 0 ; 0 ; 0.040533 ; 0 ; 0.0152291 ; 0 ; 0 ; 0.0788312 ; 0 ; 0 ; 0 ; 0.00536287 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::ast::JavadocArrayQualifiedTypeReference ; 0 ; 0.00450391 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0933588 ; 0 ; 0 ; 0.0620953 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::ast::TypeParameter ; 0.0774119 ; 0.00450391 ; 0 ; 0.0752378 ; 0.0018503 ; 0 ; 0 ; 0.0918015 ; 0.0122411 ; 0.0475303 ; 0.00514482 ; 0 ; 0 ; 0 ; 0 ; 0.0268933 ; 0.0210826 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::codeassist::complete::CompletionOnMarkerAnnotationName ; 0.0252275 ; 0.00450391 ; 0 ; 0.0363445 ; 0 ; 0 ; 0 ; 0.0933588 ; 0.00368761 ; 0 ; 0.043541 ; 0 ; 0 ; 0 ; 0 ; 0.0100504 ; 0.00376185 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::parser::RecoveredImport ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0591867 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::builder::BuildNotifier ; 0.048892 ; 0 ; 0.0824254 ; 0.109649 ; 0 ; 0 ; 0.103827 ; 0 ; 7.8451e-4 ; 0 ; 9.46198e-4 ; 0 ; 0 ; 0 ; 0 ; 0.0163256 ; 0.00826336 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::formatter::comment::CommentFormatterUtil ; 0.0864969 ; 0 ; 0.0256036 ; 0.12461 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 9.46198e-4 ; 0 ; 0 ; 0 ; 0 ; 0.00233509 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::flow::NullInfoRegistry ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0130192 ; 0 ; 0.267932 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0344421 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::ast::Reference ; 0.0178474 ; 0.00450391 ; 0 ; 0.0306976 ; 0.00231088 ; 0 ; 0 ; 0.0933588 ; 0.00360526 ; 0.00960031 ; 0.0234465 ; 0 ; 0 ; 0 ; 0.00983348 ; 0.00772087 ; 0.00457008 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::CreateTypeMemberOperation ; 0.03352 ; 0 ; 0 ; 0.066614 ; 0.00658716 ; 0 ; 0 ; 0.0107683 ; 0.0296 ; 0.0245771 ; 0.0371713 ; 0 ; 0 ; 0 ; 0 ; 0.0473641 ; 0.015718 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::util::RuntimeVisibleAnnotationsAttribute ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 9.46198e-4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::util::WeakHashSet ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00548131 ; 0 ; 9.46198e-4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00990082 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::JavaConventions ; 0.068324 ; 0 ; 0.0411373 ; 0.0650153 ; 0 ; 0 ; 0.0416824 ; 0 ; 0.0101757 ; 0 ; 9.46198e-4 ; 0.0991199 ; 0 ; 0 ; 0 ; 0.0415496 ; 0.0100402 ; 1 ; 0 ; 1 ; 1 ; 0 ; 
org::eclipse::jdt::internal::compiler::impl::StringConstant ; 0.00535951 ; 0 ; 0.0259292 ; 0.0173612 ; 0 ; 0 ; 0 ; 0.0387922 ; 0.00269586 ; 0 ; 9.46198e-4 ; 0.01468 ; 0.0368385 ; 0.0249121 ; 0.0228468 ; 0 ; 0.00165935 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::lookup::Binding ; 0.422305 ; 0.00450391 ; 0.827943 ; 0 ; 0.00202202 ; 0 ; 0.271764 ; 0.00758164 ; 6.34477e-4 ; 0.00960031 ; 9.46198e-4 ; 0 ; 0 ; 0.0742351 ; 0.00983348 ; 0.00141736 ; 7.6168e-4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::dom::DoStatement ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00155732 ; 0 ; 0 ; 0.00901748 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::util::GenericXMLWriter ; 0.0363154 ; 0 ; 0 ; 0.076041 ; 0 ; 0 ; 0 ; 0 ; 0.00876597 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0220002 ; 0.00717631 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::Region ; 0.0301869 ; 0 ; 0.0628675 ; 0.04476 ; 0 ; 0.188192 ; 0 ; 0 ; 0.0147258 ; 0 ; 9.46198e-4 ; 0 ; 0.0565527 ; 0 ; 0 ; 0.0183015 ; 0.0174901 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::codeassist::impl::AssistCompilationUnit ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0163023 ; 0 ; 0 ; 0.0447871 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::BatchOperation ; 0 ; 0 ; 0 ; 0 ; 7.85908e-4 ; 0 ; 0 ; 0 ; 0.00163894 ; 0.0120772 ; 0.0176797 ; 0 ; 0 ; 0 ; 0 ; 0.00167507 ; 0.00188092 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::JarPackageFragmentRoot ; 0.133293 ; 0 ; 0.13598 ; 0.138752 ; 0.0328626 ; 0 ; 0 ; 0.0191652 ; 0.0190034 ; 0.039654 ; 0.273548 ; 0.0443513 ; 0 ; 0 ; 0 ; 0.0544368 ; 0.0277193 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::codeassist::CompletionEngine ; 0.353341 ; 0 ; 0 ; 0.5831 ; 2.24202 ; 0 ; 1.01521 ; 0.10913 ; 2.5282 ; 1.612 ; 0.168982 ; 0.810364 ; 2.85098 ; 0.886898 ; 0.069204 ; 2.4654 ; 2.50304 ; 7 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::ast::TryStatement ; 0.0922935 ; 0.00450391 ; 0.0757257 ; 0.0838382 ; 0.0117787 ; 0 ; 0.185289 ; 0.090111 ; 0.22995 ; 0.0690453 ; 0.0163049 ; 0.296427 ; 0.0771406 ; 0.171889 ; 0.0648947 ; 0.225796 ; 0.165728 ; 3 ; 0 ; 0 ; 0 ; 0 ; 
