Project,Version,Class,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,nr,ndc,nml,isOld,ndpv,ner,max(cc),avg(cc),bugs
poi,1.5,org.apache.poi.hssf.usermodel.HSSFDateUtil,8,1,0,1,20,26,1,0,3,1.0476191,169,1.0,0,0.0,0.2,0,0,19.75,,,,,,,2,1.25,1
poi,1.5,org.apache.poi.hssf.record.PasswordRecord,11,2,0,5,21,49,2,3,9,0.85,106,0.5,0,0.57894737,0.52272725,1,6,8.454545,,,,,,,2,0.8181818000000001,1
poi,1.5,org.apache.poi.hssf.record.RefModeRecord,11,2,0,5,21,49,2,3,9,0.975,108,0.25,0,0.57894737,0.52272725,1,6,8.454545,,,,,,,2,0.8181818000000001,1
poi,1.5,org.apache.poi.hssf.usermodel.HSSFCell,26,1,0,16,78,65,4,12,19,0.75,984,0.6,4,0.0,0.147929,0,0,36.076923,,,,,,,20,2.8846154,7
poi,1.5,org.apache.poi.poifs.property.DirectoryProperty$1,0,1,0,2,0,0,2,0,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,,,,,,,0,0.0,0
poi,1.5,org.apache.poi.poifs.property.PropertyFactory,2,1,0,5,10,1,1,4,0,2.0,82,0.0,0,0.0,0.5,0,0,40.0,,,,,,,1,0.5,0
poi,1.5,org.apache.poi.poifs.storage.RawDataBlock,3,1,0,6,10,0,5,1,3,0.25,78,1.0,0,0.0,0.6666667,0,0,24.333334,,,,,,,1,0.6666667,1
poi,1.5,org.apache.poi.hssf.record.formula.UnknownPtg,5,2,0,1,6,10,0,1,5,1.0,18,1.0,0,0.7,0.6,1,2,2.4,,,,,,,1,0.6,3
poi,1.5,org.apache.poi.dev.RecordGenerator,3,1,0,1,30,3,0,1,2,2.0,315,0.0,0,0.0,0.33333334,0,0,104.0,,,,,,,1,0.6666667,1
poi,1.5,org.apache.poi.hssf.record.formula.MultiplyPtg,8,2,0,4,13,28,3,2,8,1.1428572,56,0.0,0,0.53846157,0.40625,1,2,5.75,,,,,,,1,0.75,4
poi,1.5,org.apache.poi.hssf.record.UnitsRecord,11,2,0,5,22,43,1,4,9,0.85,117,0.5,0,0.57894737,0.52272725,1,6,9.454545,,,,,,,2,0.8181818000000001,1
poi,1.5,org.apache.poi.hssf.util.HSSFColor$BLUE_GREY,5,2,0,1,6,8,1,1,4,1.0833334,33,0.0,0,0.5714286,1.0,0,0,5.0,,,,,,,1,0.6,0
poi,1.5,org.apache.poi.poifs.storage.BigBlock,4,1,4,5,6,6,4,1,1,2.0,15,0.0,0,0.0,0.6666667,0,0,2.75,,,,,,,1,0.75,0
poi,1.5,org.apache.poi.poifs.property.DocumentProperty,7,2,0,6,14,9,5,2,5,0.5,48,1.0,1,0.8484849,0.34285715,0,0,5.714286,,,,,,,1,0.71428573,0
poi,1.5,org.apache.poi.hssf.record.FontBasisRecord,19,2,0,5,30,119,1,4,17,0.8240741,281,0.8333333,0,0.40740740000000003,0.46052632,1,6,13.473684,,,,,,,2,0.8947368,1
poi,1.5,org.apache.poi.poifs.storage.BlockListImpl,6,1,2,5,13,0,2,3,4,0.5,107,1.0,2,0.0,0.45833334,0,0,16.5,,,,,,,3,1.1666666,0
poi,1.5,org.apache.poi.util.BinaryTree$1$1,2,2,0,4,3,1,1,4,0,1.0,15,0.0,1,0.8,0.6666667,1,1,6.0,,,,,,,1,0.5,0
poi,1.5,org.apache.poi.hssf.record.AxisRecord,19,2,0,4,33,119,0,4,17,0.90123457,284,0.5555555999999999,0,0.40740740000000003,0.46052632,1,6,13.473684,,,,,,,2,0.8947368,1
