@relation xalan-2.6-weka.filters.unsupervised.attribute.NumericToNominal-Rlast

@attribute wmc numeric
@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ca numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute moa numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute amc numeric
@attribute max_cc numeric
@attribute avg_cc numeric
@attribute Defective {N,Y}

@data
3,1,4,5,14,3,4,1,1,2,62,0,0,0,0.5,0,0,19.666667,4,1.6667,N
20,2,0,2,48,188,0,2,19,0.947368,312,1,0,0.1,0.25,0,0,14.25,10,2.15,N
2,1,0,10,14,0,2,8,2,0,104,1,0,0,0.583333,0,0,50.5,1,0.5,N
9,1,0,9,9,36,8,1,9,2,9,0,0,0,0.4,0,0,0,1,1,N
8,4,0,40,70,8,11,34,7,0.714286,435,1,0,0.915663,0.267857,3,18,53.25,8,2.625,N
1,1,0,1,2,0,1,0,0,2,27,0,0,0,0,0,0,10,0,0,Y
33,1,0,3,73,0,1,3,33,0.75,469,0,2,0,0.158508,1,1,13.030303,6,1.303,N
3,1,0,12,17,3,6,6,2,1,111,1,0,0,0.5,0,0,35.666667,6,2,Y
2,5,0,5,9,1,0,5,2,2,42,0,0,0.982143,0.75,3,8,20,1,0.5,N
3,3,0,0,4,1,0,0,2,0.5,234,1,0,0.974359,1,0,0,76.666667,1,0.3333,Y
5,3,0,1,16,8,0,1,3,1.24359,1171,0,0,0.926829,0.333333,0,0,217.6,2,0.8,Y
5,3,0,1,16,8,0,1,3,1.246296,2125,0,0,0.926829,0.333333,0,0,397,2,0.8,Y
5,3,0,1,16,8,0,1,3,1.247951,4275,0,0,0.926829,0.333333,0,0,805.2,2,0.8,Y
12,1,0,1,26,0,1,0,0,0.681818,365,0.5,2,0,0.409091,0,0,28.583333,10,2.5,N
4,8,0,9,15,2,2,7,3,0.333333,97,1,1,0.978571,0.4375,2,2,22.75,4,1.5,Y
7,3,0,19,28,0,1,18,7,0,143,1,1,0.934211,0.285714,2,7,19.285714,2,1.1429,Y
3,3,0,6,7,3,1,5,3,2,19,0,0,0.952381,0.555556,1,1,5.333333,1,0.6667,N
5,3,0,1,16,8,0,1,3,1.246296,2125,0,0,0.926829,0.333333,0,0,397,2,0.8,Y
9,1,0,10,19,0,6,4,9,0.5,106,1,1,0,0.555556,0,0,10.555556,3,1.1111,N
7,1,0,8,19,0,3,7,5,0.5,157,0,1,0,0.458333,0,0,21.142857,4,1.4286,Y
2,4,0,5,7,1,0,5,2,2,15,0,0,0.979592,0.75,1,6,6.5,1,0.5,N
1,1,0,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,1,1,N
5,3,0,1,16,8,0,1,3,1.247951,4275,0,0,0.926829,0.333333,0,0,805.2,2,0.8,Y
1,1,0,1,2,0,1,0,1,2,16,0,0,0,1,0,0,12,0,0,Y
11,1,1,2,20,53,2,1,0,0.9,90,1,0,0,0.4,0,0,7.090909,2,0.9091,N
2,1,0,1,3,1,0,1,2,2,7,0,0,0,0.75,0,0,2.5,1,0.5,N
9,2,0,9,23,36,9,9,0,2,82,0,0,0.529412,0.444444,0,0,8.111111,1,0.8889,N
2,4,0,5,7,1,0,5,2,2,15,0,0,0.979592,0.75,1,6,6.5,1,0.5,N
22,1,0,27,44,0,18,11,21,0.734694,477,0.285714,2,0,0.365079,0,0,20.363636,3,1,Y
6,1,2,7,7,15,3,4,6,2,12,0,0,0,0.361111,0,0,1,1,0.8333,Y
14,7,0,12,41,7,3,10,10,0.346154,330,1,1,0.917241,0.27381,4,18,22.428571,9,2.2857,Y
7,1,0,1,8,21,0,1,7,1,30,1,1,0,0.5,0,0,3,1,0.8571,N
11,1,0,10,49,31,5,5,8,0.925,429,0.5,1,0,0.266667,0,0,37.272727,12,3.1818,Y
1,1,0,0,2,0,0,0,1,2,4,0,0,0,1,0,0,3,0,0,N
17,2,1,26,81,86,7,22,17,0.791667,736,0.833333,3,0.542857,0.196078,1,1,41.941176,25,3.9412,N
1,6,0,2,2,0,1,1,1,2,4,0,0,1,1,0,0,3,0,0,N
15,4,1,12,37,0,11,1,15,0.392857,357,0,0,0.62963,0.311111,1,2,22.666667,8,2,N
10,2,0,1,16,0,1,0,9,0.537037,703,1,0,0.590909,0.36,1,2,68.7,1,0.9,Y
11,1,1,2,20,53,2,1,0,0.9,90,1,0,0,0.4,0,0,7.090909,2,0.9091,N
1,1,0,1,2,0,1,0,1,2,12,0,0,0,1,0,0,9,0,0,N
23,3,3,35,76,161,18,23,20,0.827273,417,0.8,2,0.903226,0.169565,2,16,16.913043,4,1.1304,Y
12,1,0,3,44,64,1,2,0,0.981818,586,1,0,0,0.318182,0,0,47.416667,8,1.8333,N
16,1,0,2,16,120,1,1,16,1.066667,19,0,0,0,0.354167,0,0,0,1,1,Y
50,5,0,53,121,1069,45,24,34,0.939909,987,0.944444,11,0.853659,0.07913,3,6,18.38,10,1.6,Y
1,1,0,2,2,0,2,0,1,2,20,0,0,0,1,0,0,15,0,0,N
15,1,0,4,40,35,1,3,12,0.77381,573,1,1,0,0.255556,0,0,36.8,5,1.4667,Y
3,4,0,1,4,1,0,1,2,0.5,599,0,0,0.97619,1,0,0,198.333333,1,0.3333,Y
5,3,0,1,16,8,0,1,3,1.246296,2125,0,0,0.926829,0.333333,0,0,397,2,0.8,Y
11,1,1,2,20,53,2,1,0,0.9,90,1,0,0,0.4,0,0,7.090909,2,0.9091,N
12,1,0,3,44,64,1,2,0,0.981818,586,1,0,0,0.318182,0,0,47.416667,8,1.8333,N
5,5,0,5,15,8,0,5,3,2,81,0,0,0.983539,0.7,2,3,15.2,3,1.2,Y
7,3,0,17,16,1,1,16,7,0.333333,70,1,0,0.922078,0.371429,2,8,8.857143,2,1.1429,N
3,4,0,1,4,1,0,1,2,0.5,595,0,0,0.97619,1,0,0,197,1,0.3333,Y
4,2,0,8,6,0,1,7,4,0,37,1,0,0.8,0.45,0,0,8,3,1.25,N
10,1,0,5,21,45,0,5,10,2,116,0,0,0,0.5,0,0,10.6,1,0.9,Y
11,1,1,2,20,53,2,1,0,0.9,90,1,0,0,0.4,0,0,7.090909,2,0.9091,N
25,1,0,90,48,214,88,9,24,0.891667,494,1,1,0,0.185455,0,0,18.36,5,2.2,N
5,1,0,6,34,10,2,4,5,2,198,0,0,0,0.3,0,0,38.6,1,0.8,Y
3,1,0,5,12,0,2,3,3,0.5,46,1,0,0,0.555556,0,0,13.666667,1,0.6667,Y
3,4,0,5,5,1,1,4,3,1,25,1,0,0.975904,0.466667,0,0,6.666667,1,0.6667,N
4,3,0,69,7,0,68,1,3,0.833333,40,1,0,0.818182,0.555556,0,0,8.5,3,1.5,Y
6,7,1,8,16,0,3,6,4,0.2,94,1,0,0.970803,0.4,4,10,14.5,3,1.1667,Y
2,4,0,10,12,1,0,10,2,2,39,0,0,0.989691,0.6,2,4,18.5,2,1,N
8,5,0,4,10,28,1,3,8,2,31,0,0,0.951049,0.416667,3,19,2.875,2,1,N
3,4,0,17,19,1,0,17,3,0.5,107,1,1,0.979592,0.444444,3,14,34,1,0.6667,N
7,3,0,15,25,0,3,13,6,0.5,118,1,1,0.903226,0.285714,1,6,15.571429,5,1.4286,N
12,1,0,5,44,64,3,2,0,0.981818,586,1,0,0,0.318182,0,0,47.416667,8,1.8333,N
12,2,0,5,20,24,4,1,12,2,161,0,0,0.653846,0.395833,1,14,12.416667,2,1,N
12,3,0,21,39,14,2,19,11,0.818182,195,0.5,2,0.94686,0.194444,2,10,14.916667,3,1.1667,Y
3,3,0,4,4,3,0,4,3,2,9,0,0,0.95,0.5,1,6,2,1,0.6667,N
5,3,0,1,16,8,0,1,3,1.24359,1171,0,0,0.926829,0.333333,0,0,217.6,2,0.8,Y
18,3,1,24,82,79,5,20,17,0.752941,486,0.6,2,0.920188,0.136752,2,6,25.722222,4,1.2778,Y
11,3,0,18,43,0,0,18,10,0.633333,375,0.666667,2,0.8875,0.257143,2,9,32.545455,8,2.4545,N
6,3,0,12,48,0,0,12,6,0.2,861,1,0,0.615385,0.388889,2,6,142.166667,6,2,Y
11,3,15,22,20,0,15,7,10,0.3,113,0,1,0.791667,0.345455,2,4,9.181818,6,1.5455,Y
5,1,0,4,21,6,4,0,3,0.958333,135,1,1,0,0.5,0,0,24.8,2,0.8,Y
5,3,0,1,16,8,0,1,3,1.246296,2125,0,0,0.926829,0.333333,0,0,397,2,0.8,Y
5,3,0,1,16,8,0,1,3,1.246296,2125,0,0,0.926829,0.333333,0,0,397,2,0.8,Y
47,2,0,59,111,1021,22,41,15,0.648551,1185,0.666667,1,0.323077,0.173913,1,1,24.085106,12,1.2128,Y
1,4,0,1,2,0,0,1,1,2,4,0,0,1,1,0,0,3,0,0,N
38,1,0,4,68,0,3,1,38,0.081081,267,1,0,0,0.192105,1,1,6,2,1,Y
20,2,0,9,38,34,2,7,20,0.778947,385,1,4,0.40625,0.242857,1,7,18,11,2.55,Y
9,2,0,9,23,36,9,9,0,2,82,0,0,0.529412,0.444444,0,0,8.111111,1,0.8889,N
3,3,0,0,4,1,0,0,2,0.5,1248,1,0,0.974359,1,0,0,414.666667,1,0.3333,Y
4,2,0,7,24,0,1,6,2,0.444444,146,0,2,0.727273,0.5625,1,4,34.75,1,0.75,N
8,2,1,4,21,0,2,3,8,0.333333,158,1,2,0.65,0.34375,1,5,18.375,3,1.5,N
4,3,0,11,14,0,0,11,4,0.333333,44,1,0,0.959459,0.4,2,7,9.75,1,0.75,N
20,6,1,53,102,50,8,46,13,0.831579,1167,1,1,0.838983,0.225,3,8,56.85,8,2.6,Y
6,5,0,27,27,15,1,26,4,2,229,0,0,0.977064,0.533333,2,4,37.166667,7,1.8333,N
5,1,0,5,15,4,1,5,5,0.25,77,1,0,0,0.4,0,0,14.2,2,0.8,Y
6,3,0,9,26,15,0,9,6,2,160,0,0,0.975124,0.444444,2,6,25.666667,4,1.3333,Y
3,4,0,11,15,3,0,11,3,2,59,0,0,0.979592,0.444444,3,13,18.666667,3,1.3333,N
2,1,0,2,2,1,2,0,2,2,2,0,0,0,0.666667,0,0,0,1,1,N
2,4,0,6,17,1,1,5,1,2,65,0,0,0.995261,0.625,3,4,31.5,1,0.5,N
3,1,0,4,9,1,4,0,2,1.456897,583,0.896552,0,0,0.5,0,0,174,3,1,Y
1,1,0,8,1,0,8,0,1,2,1,0,0,0,1,0,0,0,1,1,N
5,3,0,1,16,8,0,1,3,1.24359,1171,0,0,0.926829,0.333333,0,0,217.6,2,0.8,Y
7,2,0,4,23,21,1,3,7,2,258,0,0,0.25,0.5,0,0,35.857143,6,3.5714,N
3,4,0,1,4,1,0,1,2,1.428571,1872,0,0,0.97619,1,0,0,618.333333,1,0.3333,Y
2,1,0,0,4,1,0,0,2,1,47,1,0,0,1,0,0,18,1,0.5,N
7,3,0,21,48,17,0,21,5,0.888889,237,1,1,0.903226,0.309524,1,4,32.428571,6,1.7143,Y
17,1,0,4,55,50,0,4,16,0.65625,569,1,0,0,0.196078,0,0,32.235294,14,1.8824,Y
9,6,1,9,24,6,2,8,8,0.375,218,0,1,0.888889,0.355556,5,22,23.111111,7,2.3333,Y
1,1,0,4,1,0,4,0,0,2,111,0,0,0,0,0,0,88,0,0,Y
5,3,0,1,16,8,0,1,3,1.246296,2125,0,0,0.926829,0.333333,0,0,397,2,0.8,Y
3,3,1,1,4,1,1,0,2,0.5,1326,1,0,0.974359,1,0,0,440.666667,1,0.3333,Y
4,7,0,7,13,6,0,7,3,2,81,0,0,0.96,0.5,3,8,19.25,1,0.75,N
4,4,0,32,45,0,0,32,3,0.083333,524,1,4,0.969697,0.458333,3,7,129,8,2.5,Y
3,4,0,11,27,3,0,11,2,2,169,0,0,0.96,0.47619,1,7,55.333333,8,3,N
3,5,0,6,10,3,1,5,1,2,30,0,0,0.990698,0.583333,1,2,9,1,0.6667,N
9,5,0,11,32,8,2,9,8,0.821429,443,0.142857,6,0.954286,0.269841,2,20,46.666667,10,2.8889,Y
3,3,0,0,4,1,0,0,2,0.5,1248,1,0,0.974359,1,0,0,414.666667,1,0.3333,Y
2,1,0,0,4,1,0,0,2,2,16,0,0,0,0.5,0,0,3.5,1,0.5,N
6,1,2,6,25,3,5,1,6,0.56,424,0,1,0,0.375,0,0,68.833333,8,2.8333,N
15,3,0,7,26,53,2,5,15,0.785714,164,1,5,0.933333,0.293333,2,6,9.6,2,1,N
2,4,0,5,5,1,0,5,2,2,15,0,0,0.979592,0.75,1,6,6.5,1,0.5,N
14,3,0,10,42,27,1,9,14,0.666667,290,1,2,0.937799,0.25,3,4,19.5,2,1.0714,N
2,5,0,6,8,1,1,5,0,2,19,0,0,0.995327,0.666667,1,1,8.5,1,0.5,N
3,4,0,7,19,3,1,6,2,2,54,0,0,0.990566,0.666667,2,3,17,1,0.6667,N
2,5,0,6,8,1,0,6,2,2,34,0,0,0.982456,0.75,1,6,16,1,0.5,N
4,4,1,9,8,4,7,4,4,0.666667,30,1,0,0.990868,0.45,0,0,6.25,1,0.5,Y
1,6,0,1,2,0,1,1,1,2,6,0,0,1,1,0,0,5,0,0,N
5,1,0,6,36,0,3,5,5,0.65,330,1,2,0,0.466667,0,0,64,3,1.6,Y
7,1,0,19,7,21,17,3,7,2,7,0,0,0,0.47619,0,0,0,1,1,N
5,3,0,1,16,8,0,1,3,1.246296,2125,0,0,0.926829,0.333333,0,0,397,2,0.8,Y
7,3,0,9,16,9,1,8,6,0.5,55,1,1,0.970297,0.314286,2,5,6.714286,2,1,N
41,3,0,4,56,784,2,2,41,2,223,0,0,0.74,0.153846,2,9,4.439024,1,0.9512,Y
11,1,0,2,18,19,0,2,9,0.75,138,1,0,0,0.424242,0,0,11,3,1.2727,N
24,1,0,19,30,204,19,0,23,0.975845,3239,0,0,0,0.25,0,0,133.583333,17,4,Y
17,1,0,61,64,78,46,15,17,0.96875,462,0.2,1,0,0.219608,0,0,25.588235,2,0.9412,Y
8,2,0,17,29,0,17,0,8,0.285714,119,0,0,0.666667,0.34375,0,0,13.75,2,1,N
12,1,0,12,20,46,11,2,12,0,176,1,1,0,0.489583,0,0,13.583333,1,0.9167,N
4,1,0,3,11,4,1,3,0,1.095238,357,0.428571,3,0,0.428571,0,0,86.5,7,3.5,N
37,5,1,34,111,284,20,14,26,0.79798,2307,1,2,0.830846,0.206019,2,33,60.756757,20,3.5135,Y
29,1,0,14,75,114,2,13,29,0.854167,490,1,3,0,0.237069,0,0,15.482759,2,1,N
3,5,0,14,33,1,0,14,2,0.5,177,1,0,0.982456,0.75,1,7,57.666667,1,0.3333,N
1,1,0,0,2,0,0,0,1,2,9,0,0,0,1,0,0,3,0,0,Y
4,1,0,2,6,0,2,0,4,0.416667,87,1,0,0,1,0,0,19.75,2,1,Y
13,1,0,10,35,58,7,3,13,0.666667,260,0,0,0,0.307692,0,0,18.923077,11,2,Y
1,1,1,8,2,0,4,4,1,2,28,0,4,0,1,0,0,21,0,0,Y
11,2,0,4,21,23,1,4,11,0.64,135,1,2,0.565217,0.363636,1,6,10.818182,4,1.3636,N
5,3,0,1,16,8,0,1,3,1.24359,1171,0,0,0.926829,0.333333,0,0,217.6,2,0.8,Y
12,1,0,4,44,64,2,2,0,0.981818,586,1,0,0,0.318182,0,0,47.416667,8,1.8333,N
1,1,0,3,1,0,1,2,1,2,1,0,0,0,1,0,0,0,1,1,N
9,1,0,8,12,0,8,0,7,0.40625,117,1,0,0,0.5,1,2,11.555556,4,1.1111,N
5,3,18,19,16,8,19,0,3,1.223684,424,0,0,0.926829,0.416667,0,0,80,3,1,Y
4,4,0,6,6,2,2,4,3,0.666667,29,1,0,0.975904,0.466667,0,0,5.75,1,0.5,N
3,1,0,10,47,3,0,10,3,2,271,0,0,0,0.466667,0,0,89.333333,1,0.6667,N
6,4,0,35,47,3,11,28,5,2,281,0,0,0.938272,0.4,2,13,45.833333,8,3.6667,N
33,4,3,44,76,472,25,20,31,0.96875,610,0,6,0.801471,0.173611,3,30,17.30303,2,1.1515,Y
55,1,5,100,118,1101,75,45,10,0.912037,1164,1,6,0,0.149691,0,0,19.945455,18,2.1636,Y
27,3,0,42,57,343,13,34,26,2,514,0,0,0.57377,0.20202,1,3,18.037037,9,1.8148,N
3,3,0,6,7,1,1,5,3,2,42,0,0,0.953488,0.833333,1,6,13,1,0.6667,N
3,4,0,13,5,3,13,0,3,2,16,0,0,1,0.555556,0,0,4.333333,0,0,N
15,1,0,14,29,1,13,2,14,0.553571,477,1,1,0,0.383333,0,0,30.533333,6,2.4667,N
11,2,0,9,29,53,6,3,11,0.8,125,1,0,0.714286,0.327273,1,5,10.272727,4,1.4545,N
8,3,0,13,27,0,0,13,7,0.285714,117,1,1,0.965517,0.270833,2,5,13.5,2,1,Y
58,1,0,12,117,0,5,7,54,0.840643,598,1,3,0,0.194828,0,0,9.103448,3,1.3621,N
46,1,0,3,53,1009,2,1,45,0.966667,245,0,0,0,0.190217,0,0,4.195652,1,0.9783,N
5,1,0,7,10,10,7,0,5,2,85,0,0,0,0.2,0,0,16,5,3,Y
10,1,1,6,41,0,3,3,7,0.333333,437,0.666667,1,0,0.475,0,0,42.4,1,0.8,Y
5,1,0,8,6,0,7,1,0,0.35,123,0.1,3,0,0.466667,0,0,21.6,2,1,N
2,1,0,1,13,1,1,0,2,2,103,0,0,0,0.5,0,0,49.5,10,5,N
4,2,1,6,19,0,1,6,4,0.333333,164,1,1,0.823529,0.5,1,4,39.75,11,3.25,Y
3,3,0,0,4,1,0,0,2,0.5,234,1,0,0.974359,1,0,0,76.666667,1,0.3333,Y
16,3,0,10,82,52,2,8,13,0.866667,616,0.5,1,0.923497,0.4,3,30,37.375,2,0.9375,Y
9,1,0,19,59,16,1,18,9,0.785714,680,0,0,0,0.285714,0,0,73.777778,10,2.3333,N
20,3,2,35,72,120,14,24,19,0.910931,404,1,3,0.759494,0.1875,1,4,18.55,7,1.8,Y
16,4,0,30,70,10,5,28,13,0.566667,790,1,0,0.829545,0.232143,2,9,48.125,17,3.375,Y
7,4,0,16,22,0,0,16,5,0.625,153,1,4,0.926829,0.309524,2,4,20.285714,6,1.7143,N
2,3,0,4,4,1,1,3,2,2,13,0,0,0.97619,0.75,1,1,5.5,1,0.5,N
2,1,0,1,6,1,0,1,0,2,25,0,0,0,0.5,0,0,11.5,1,0.5,N
6,3,0,23,31,0,1,22,6,0.333333,213,1,2,0.934211,0.305556,2,7,34,4,1.3333,Y
42,3,0,6,69,763,2,4,40,0.902439,386,1,0,0.735099,0.14652,3,16,8.166667,2,0.9762,Y
13,1,0,2,27,0,1,1,13,0.694444,168,0,1,0,0.4,0,0,11.692308,6,1.6923,Y
17,1,0,9,71,0,1,9,16,0.78125,336,1,3,0,0.228758,0,0,18.411765,1,0.9412,Y
10,1,0,14,36,0,14,0,9,0.648148,301,1,0,0,0.425,0,0,28.5,5,2,Y
8,3,0,28,65,0,1,27,7,0.542857,498,1,2,0.888889,0.354167,1,9,60.625,14,3.75,Y
5,1,0,6,5,10,6,0,5,2,5,0,0,0,0.333333,0,0,0,1,1,N
18,2,21,83,44,117,64,22,17,0.803922,233,1,3,0.760563,0.285714,1,2,11.777778,6,1.4444,N
3,4,0,1,4,1,0,1,2,0.5,314,0,0,0.97619,1,0,0,103.333333,1,0.3333,Y
3,4,0,1,4,1,0,1,2,0.5,487,0,0,0.97619,1,0,0,161,1,0.3333,Y
12,1,0,3,44,64,1,2,0,0.981818,586,1,0,0,0.318182,0,0,47.416667,8,1.8333,N
3,4,0,1,4,1,0,1,2,0.5,614,0,0,0.97619,1,0,0,203.333333,1,0.3333,Y
7,4,0,19,38,7,0,19,5,0.458333,272,1,1,0.941176,0.285714,3,13,37.285714,12,3.2857,N
27,3,0,6,51,0,4,3,27,0.557692,167,0.5,1,0.882883,0.246914,2,5,5.111111,2,1,N
2,1,0,13,31,0,1,13,0,0.142857,217,0.928571,9,0,1,0,0,100.5,3,1.5,N
3,4,0,22,24,0,0,22,3,0,191,1,4,0.979592,0.444444,3,13,61.333333,3,1.3333,N
11,3,0,31,56,0,0,31,11,0.2,613,1,2,0.876543,0.246753,2,9,54.454545,7,2.5455,Y
4,1,0,4,13,0,2,2,4,0.166667,76,1,1,0,0.75,0,0,17.5,2,1,N
5,3,0,1,16,8,0,1,3,1.247951,4275,0,0,0.926829,0.333333,0,0,805.2,2,0.8,Y
3,3,0,0,4,1,0,0,2,0.5,234,1,0,0.974359,1,0,0,76.666667,1,0.3333,Y
25,3,0,5,50,192,2,3,23,2,484,0,0,0.875648,0.366667,2,17,18.36,1,0.96,Y
1,1,0,6,1,0,4,2,1,2,1,0,0,0,1,0,0,0,1,1,N
4,1,0,4,4,6,4,1,4,2,4,0,0,0,0.55,0,0,0,1,1,N
4,5,0,0,8,6,0,0,4,2,20,0,0,0.963855,0.625,0,0,4,1,0.75,N
1,1,0,4,1,0,3,1,1,2,1,0,0,0,1,0,0,0,1,1,N
2,4,0,7,13,1,1,6,1,2,35,0,0,0.995261,0.625,2,3,16.5,1,0.5,N
3,3,0,0,4,1,0,0,2,0.5,234,1,0,0.974359,1,0,0,76.666667,1,0.3333,Y
11,2,0,5,26,0,0,5,8,0.666667,272,1,3,0.565217,0.309091,1,7,23.181818,4,1.6364,N
3,1,0,6,3,3,3,3,3,2,3,0,0,0,0.5,0,0,0,1,1,N
3,4,0,1,4,1,0,1,2,0.5,314,0,0,0.97619,1,0,0,103.333333,1,0.3333,Y
2,5,0,3,3,1,3,0,2,2,12,0,0,1,0.833333,0,0,5,0,0,N
3,4,0,1,4,1,0,1,2,0.5,314,0,0,0.97619,1,0,0,103.333333,1,0.3333,Y
5,3,0,1,16,8,0,1,3,1.247951,4275,0,0,0.926829,0.333333,0,0,805.2,2,0.8,Y
2,3,0,4,4,1,1,3,2,2,13,0,0,0.97619,0.75,1,1,5.5,1,0.5,N
22,2,0,42,54,199,13,32,20,0.571429,466,1,0,0.622642,0.215909,2,4,20.136364,7,1.4091,N
12,1,0,5,44,64,3,2,0,0.981818,586,1,0,0,0.318182,0,0,47.416667,8,1.8333,N
7,2,0,3,19,0,0,3,7,0,64,1,1,0.684211,0.428571,1,5,8,1,0.8571,N
10,3,4,124,15,27,120,5,9,0.888889,87,1,2,0.898734,0.288889,0,0,6.9,1,0.8,Y
1,4,0,1,2,0,0,1,1,2,4,0,0,1,1,0,0,3,0,0,N
3,1,0,1,15,3,0,1,3,1.5,124,1,0,0,0.333333,0,0,40,6,2.6667,Y
1,6,0,1,2,0,0,1,1,2,6,0,0,1,1,0,0,5,0,0,N
7,6,5,12,15,1,7,6,5,0.333333,75,1,1,0.962406,0.342857,2,5,9.571429,2,1,Y
3,3,0,0,4,3,0,0,3,2,6,0,0,0.95,0.833333,0,0,1,1,0.6667,N
3,3,0,0,4,1,0,0,2,0.5,234,1,0,0.974359,1,0,0,76.666667,1,0.3333,Y
10,1,0,8,55,17,1,8,4,0.654321,425,1,1,0,0.275,0,0,40.6,9,2.2,Y
9,2,0,9,23,36,9,9,0,2,82,0,0,0.529412,0.444444,0,0,8.111111,1,0.8889,N
13,3,0,41,36,22,37,5,12,0.416667,330,0,0,0.865854,0.182692,2,22,24.307692,13,2.4615,Y
1,3,0,4,2,0,2,2,1,2,6,0,0,1,1,0,0,5,0,0,N
10,1,0,8,21,0,1,8,10,0.711111,205,0,5,0,0.4,0,0,18.5,3,1.7,N
27,3,0,46,60,347,8,40,26,2,407,0,0,0.57377,0.20202,1,3,14.074074,9,1.6667,N
21,2,0,42,49,190,16,29,19,2,470,0,0,0.622642,0.238095,2,4,21.380952,7,1.5714,N
7,1,0,3,8,9,2,1,0,0.833333,52,1,1,0,0.285714,0,0,5.571429,1,0.8571,N
3,4,0,1,4,1,0,1,2,0.5,599,0,0,0.97619,1,0,0,198.333333,1,0.3333,Y
3,4,0,1,4,1,0,1,2,0.5,614,0,0,0.97619,1,0,0,203.333333,1,0.3333,Y
11,3,0,16,41,15,3,14,10,0.7,228,1,1,0.951456,0.233766,2,6,19.454545,4,1.2727,Y
2,1,0,2,3,0,2,0,2,0,29,0,0,0,0.875,0,0,12,0,0,N
7,1,0,30,17,0,27,3,7,0,155,1,0,0,0.464286,0,0,21,4,1.8571,N
29,1,0,24,44,0,23,1,21,0.640625,1655,0.0625,1,0,0.242063,0,0,55.517241,11,3,Y
2,5,0,5,8,1,0,5,2,2,34,0,0,0.982456,0.75,1,6,16,1,0.5,N
35,3,0,14,77,323,8,7,35,0.205882,571,1,0,0.859649,0.234921,0,0,15.285714,16,2.0286,N
44,3,0,9,97,742,3,6,40,0.883721,680,1,0,0.730263,0.146853,2,13,14.431818,2,0.9545,Y
9,5,0,10,31,36,2,8,6,2,173,0,0,0.963801,0.314815,4,10,18.222222,16,3,Y
11,1,0,8,15,0,8,0,11,0.425,234,1,0,0,0.515152,0,0,19.909091,4,1.7273,N
8,2,0,6,25,0,1,5,8,0.47619,195,1,2,0.65,0.34375,1,5,22.625,6,1.625,N
3,4,0,1,4,1,0,1,2,1.423077,3769,0,0,0.97619,1,0,0,1251,1,0.3333,Y
3,3,0,0,4,1,0,0,2,0.5,234,1,0,0.974359,1,0,0,76.666667,1,0.3333,Y
5,3,0,1,16,8,0,1,3,1.247951,4275,0,0,0.926829,0.333333,0,0,805.2,2,0.8,Y
5,3,0,21,33,0,2,20,4,0.416667,237,1,1,0.933333,0.333333,2,6,45.8,4,2,N
6,3,0,4,11,9,3,1,6,0.6,49,1,0,0.975124,0.444444,2,6,7,3,1.1667,N
3,4,0,8,11,0,0,8,3,0,51,1,1,0.979592,0.444444,3,13,15.666667,2,1,N
2,5,0,4,4,1,3,1,2,2,11,0,0,1,0.833333,0,0,4.5,0,0,N
43,2,0,13,143,573,1,12,41,0.755102,1173,0.785714,2,0.236364,0.153101,0,0,25.953488,3,1.0698,Y
26,1,1,14,86,315,9,5,23,0.884444,1122,0.888889,6,0,0.22,0,0,41.807692,40,5,Y
4,1,0,4,16,0,1,3,3,0.5,242,1,0,0,0.4375,0,0,58.5,6,3,N
12,1,0,3,44,64,1,2,0,0.981818,586,1,0,0,0.318182,0,0,47.416667,8,1.8333,Y
39,1,0,1,56,469,1,0,39,0.578947,198,0,0,0,0.25641,0,0,4.051282,1,0.9744,Y
12,1,0,3,44,64,1,2,0,0.981818,586,1,0,0,0.318182,0,0,47.416667,8,1.8333,N
20,1,0,47,45,188,45,2,19,0.947368,326,1,0,0,0.236842,0,0,15.25,5,1.95,Y
3,3,0,0,4,1,0,0,2,0.5,234,1,0,0.974359,1,0,0,76.666667,1,0.3333,Y
8,5,0,11,15,18,1,10,7,0.961039,120,1,0,0.958333,0.47619,1,2,12.625,1,0.75,N
7,3,0,18,28,0,0,18,7,0,143,1,1,0.934211,0.285714,2,7,19.285714,2,1.1429,Y
3,3,0,11,12,3,1,10,3,2,46,0,0,0.95,0.5,1,6,14.333333,1,0.6667,N
10,1,0,57,18,17,57,0,10,0.777778,106,1,0,0,0.4,1,1,9.1,2,1,N
9,3,0,21,45,6,1,20,8,0.375,217,0,1,0.960784,0.238095,2,6,23,2,1,Y
4,3,0,19,31,0,5,15,4,0.833333,132,1,0,0.949153,0.416667,1,4,31.5,4,2,N
9,4,7,15,23,6,8,8,8,0.375,123,0,1,0.857143,0.355556,3,9,12.555556,6,1.7778,Y
10,3,1,26,18,3,24,3,9,0.777778,98,0,2,0.910256,0.333333,2,22,8.5,3,1.2,Y
16,5,0,22,54,46,4,21,13,0.6,563,1,2,0.899281,0.2,2,13,34.0625,9,2.5,Y
11,1,0,13,48,0,1,13,9,0.633333,360,1,2,0,0.222222,0,0,31.181818,11,2.4545,Y
