@relation xerces-1.4-weka.filters.unsupervised.attribute.NumericToNominal-Rlast

@attribute wmc numeric
@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ca numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute moa numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute amc numeric
@attribute max_cc numeric
@attribute avg_cc numeric
@attribute Defective {N,Y}

@data
14,1,0,9,26,21,5,4,13,0.75641,159,1,3,0,0.353846,0,0,9.928571,3,1.2857,Y
12,1,0,0,12,66,0,0,12,2,12,0,0,0,0.75,0,0,0,1,1,N
2,1,0,2,2,1,1,1,2,2,2,0,0,0,0.75,0,0,0,1,1,Y
6,2,2,13,23,13,2,12,0,2,450,0,0,0.666667,0.481481,1,1,74,18,5.3333,Y
23,1,0,0,23,253,0,0,23,2,23,0,0,0,0.347826,0,0,0,1,1,N
4,1,0,0,4,6,0,0,4,2,4,0,0,0,0.5,0,0,0,1,1,N
5,3,0,0,7,10,0,0,5,2,20,0,0,0.944444,0.6,0,0,3,1,0.2,Y
3,4,0,2,6,3,0,2,3,2,17,0,0,0.979167,0.5,0,0,4.666667,1,0.6667,Y
13,1,0,1,13,78,0,1,13,2,13,0,0,0,0.403846,0,0,0,1,1,Y
4,3,0,5,8,6,0,5,4,2,29,0,0,1,0.5,0,0,6.25,0,0,Y
6,2,0,12,19,15,6,6,6,2,82,0,0,0.733333,0.309524,1,1,12.666667,2,0.8333,Y
3,1,0,1,3,3,1,0,3,2,3,0,0,0,0.833333,0,0,0,1,1,N
3,4,0,4,7,0,1,4,1,0.75,33,0.5,0,0.966102,0.555556,2,7,9.333333,1,0.6667,Y
2,1,0,5,2,1,1,4,2,2,2,0,0,0,0.666667,0,0,0,1,1,Y
9,4,0,2,12,36,0,2,9,2,50,0,0,0.921569,0.555556,0,0,4.555556,1,0.8889,Y
3,1,0,0,3,3,0,0,3,2,3,0,0,0,1,0,0,0,1,1,Y
7,1,0,14,10,1,11,6,7,0.666667,47,1,2,0,0.314286,0,0,5.285714,1,0.8571,Y
2,1,0,16,2,1,16,0,2,2,4,0,0,0,1,0,0,0,1,1,N
38,4,0,3,49,703,0,3,38,2,229,0,0,0.717557,0.294737,1,3,5.026316,3,1.0789,Y
21,2,1,14,46,162,1,13,15,0.985714,323,1,4,0.307692,0.12585,2,7,13.714286,2,0.9048,Y
25,4,0,3,32,300,0,3,25,2,142,0,0,0.773585,0.312,1,7,4.68,1,0.96,Y
4,4,0,10,7,6,10,0,4,2,21,0,0,1,0.666667,0,0,4.25,0,0,N
1,4,0,3,2,0,0,3,1,2,6,0,0,1,1,0,0,5,0,0,Y
5,1,0,4,5,10,3,1,5,1.25,9,0,0,0,0.55,0,0,0,1,1,Y
10,4,1,3,20,43,2,2,9,1,64,0.5,0,0.897727,0.325,2,8,5.2,2,1,Y
10,2,0,5,32,21,1,4,7,0.916667,190,0.625,3,0.608696,0.266667,1,1,17.2,2,1,Y
42,2,3,13,47,855,3,10,40,0.95122,115,1,0,0.046512,0.206349,1,1,1.714286,1,0.9762,Y
3,1,0,3,3,3,0,3,3,2,3,0,0,0,0.666667,0,0,0,1,1,Y
10,1,0,4,10,45,0,4,10,2,10,0,0,0,0.5,0,0,0,1,1,Y
5,4,1,7,13,2,4,4,5,0.833333,52,0.666667,1,0.951807,0.4,2,6,8.8,2,1.2,Y
10,1,0,16,17,0,16,0,5,0.807407,350,0.066667,0,0,0.55,0,0,32.5,8,3.7,Y
36,1,0,0,69,246,0,0,35,0.804762,436,1,6,0,0.125926,0,0,10.944444,2,1.1389,N
17,1,0,8,54,134,7,3,5,0.9375,867,0,1,0,0.2125,0,0,49.882353,19,4.7059,Y
6,3,1,3,21,3,2,2,4,0.9,196,0.5,0,0.947368,0.611111,3,3,31,3,1.3333,Y
14,1,0,6,14,91,6,0,14,2,14,0,0,0,0.375,0,0,0,1,1,N
16,1,0,0,16,120,0,0,16,2,16,0,0,0,0.645833,0,0,0,1,1,N
7,2,1,4,12,15,3,2,7,0.916667,80,0.75,0,0.88,0.52381,1,4,9.857143,3,1.8571,Y
11,4,0,3,14,55,0,3,11,2,61,0,0,0.891304,0.545455,1,4,4.545455,1,0.9091,Y
17,1,0,0,17,136,0,0,17,2,17,0,0,0,0.455882,0,0,0,1,1,Y
23,3,52,55,42,253,53,3,17,2,249,0,0,0.765957,0.456522,1,2,9.826087,4,1.6087,Y
2,1,0,0,2,1,0,0,2,2,2,0,0,0,0.75,0,0,0,1,1,N
2,1,0,0,2,1,0,0,2,2,2,0,0,0,0.75,0,0,0,1,1,N
5,4,0,3,10,10,0,3,5,2,52,0,0,0.959184,0.6,0,0,9.4,3,1.6,Y
5,4,0,2,10,10,0,2,5,2,28,0,0,0.959184,0.45,0,0,4.6,1,0.8,Y
7,4,0,2,14,21,0,2,7,2,42,0,0,0.94,0.342857,0,0,5,1,0.8571,Y
29,1,0,0,29,406,0,0,29,2,29,0,0,0,0.37069,0,0,0,1,1,N
0,1,0,2,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,Y
12,2,0,9,39,20,2,7,10,0.626263,568,0.888889,1,0.230769,0.27381,0,0,45.583333,2,1,Y
6,1,0,7,12,0,1,6,6,0.766667,246,1,2,0,0.416667,0,0,39,13,3.5,Y
12,1,0,10,18,0,10,0,11,0.054545,517,0,0,0,0.416667,1,1,41.666667,7,3.75,Y
6,3,0,8,19,15,2,6,3,2,149,0,0,0.851852,0.416667,1,3,23.833333,12,2.5,Y
