@relation ant-1.7-weka.filters.unsupervised.attribute.NumericToNominal-Rlast

@attribute wmc numeric
@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ca numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute moa numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute amc numeric
@attribute max_cc numeric
@attribute avg_cc numeric
@attribute Defective {N,Y}

@data
40,5,0,30,121,622,6,24,36,0.886946,1031,0.863636,6,0.493506,0.115625,2,4,24.225,21,2.35,Y
3,2,0,3,36,3,1,2,1,2,241,0,0,0.882353,0.666667,1,2,79.333333,18,6.3333,Y
25,2,7,27,38,0,8,22,21,0.666667,198,1,0,0.28125,0.092,0,0,6.8,2,0.96,N
26,4,0,4,34,203,0,4,26,0.88,399,1,0,0.671053,0.487179,1,1,13.884615,1,0.9615,N
6,1,0,4,15,15,3,1,5,2,125,0,0,0,0.4,0,0,19.833333,1,0.8333,Y
20,4,0,7,52,154,0,7,19,0.942982,377,0.5,0,0.693548,0.3,2,2,17.25,6,1.2,N
11,3,0,9,54,15,1,8,10,0.7375,493,1,1,0.804348,0.271429,1,1,43.090909,1,0.8182,Y
2,1,0,2,9,0,0,2,2,0,74,1,1,0,0.6,0,0,35,1,0.5,N
4,4,0,7,19,6,0,7,4,2,74,0,0,0.947368,0.875,0,0,17.5,2,1,N
17,1,0,13,73,82,8,6,10,0.820313,598,1,0,0,0.183824,0,0,33.705882,3,0.9412,Y
4,1,0,14,27,4,1,13,1,0.777778,221,0.333333,0,0,0.333333,0,0,53.5,3,1.25,N
9,3,0,0,16,34,0,0,8,0,60,1,0,0.8,0.666667,1,1,5.555556,2,1,N
14,5,0,12,41,29,6,6,13,0.87574,377,0.538462,2,0.76,0.196581,1,4,25,9,2.2857,N
14,5,0,14,69,25,1,14,14,0.837607,492,0.777778,2,0.80597,0.241071,1,1,33.5,17,2.5,N
6,4,0,7,16,9,1,6,5,0.8,72,1,1,0.933333,0.7,0,0,10.5,3,1.1667,N
31,4,4,29,104,347,4,25,20,0.861111,1270,1,5,0.719626,0.122984,3,9,39.387097,19,2,Y
21,3,0,12,61,144,1,12,15,0.836364,507,1,3,0.660714,0.1875,2,2,22.619048,4,1.4286,N
35,1,0,8,73,353,6,2,34,0.80719,776,0.777778,0,0,0.16,1,1,20.657143,4,1.2,Y
4,1,0,2,17,6,1,1,3,2,127,0,0,0,0.375,0,0,30.75,6,2.5,N
4,1,0,5,7,4,3,2,4,0.333333,35,1,1,0,0.583333,0,0,7.5,2,1,N
7,2,0,4,21,3,2,4,7,0.666667,108,1,0,0.5,0.428571,1,1,13.714286,2,1,N
8,3,0,6,27,0,0,6,8,0.685714,141,1,0,0.840909,0.35,1,1,16,1,0.875,N
7,1,0,3,15,21,2,1,7,2,66,0,0,0,0.52381,0,0,8.428571,1,0.8571,N
4,1,0,4,8,4,0,4,3,0.666667,45,1,1,0,0.555556,0,0,10,1,0.5,N
2,1,0,0,3,0,0,0,1,0,12,1,0,0,0.75,0,0,4.5,1,0.5,N
7,1,0,3,22,0,3,1,6,0.708333,112,0.75,0,0,0.47619,0,0,14.428571,4,1.4286,Y
12,4,0,8,41,66,0,8,11,2,130,0,0,0.892157,0.305556,1,1,9.833333,2,1,N
3,3,0,3,5,1,0,3,2,0.5,14,1,0,0.973684,1,0,0,3.333333,1,0.3333,N
2,2,0,5,4,1,4,1,2,2,10,0,0,1,0.666667,0,0,4,0,0,N
2,3,0,3,7,1,1,3,2,2,23,0,0,0.969697,1,0,0,10.5,1,0.5,N
31,1,0,81,71,311,78,5,27,0.75,644,1,0,0,0.17619,0,0,19.645161,16,2.1935,Y
2,5,0,3,3,0,2,1,2,0,13,1,0,0.954545,0.75,0,0,5,1,0.5,N
9,4,0,6,25,18,0,6,8,0.875,120,0.5,0,0.843137,0.361111,1,1,11.666667,4,1.2222,N
2,1,0,4,2,1,3,2,2,2,2,0,0,0,0.666667,0,0,0,1,1,N
20,3,0,9,46,160,0,9,17,0.859649,206,1,0,0.672727,0.263158,1,1,9,2,1.05,Y
27,3,2,25,41,321,2,23,27,0,191,1,0,0.535714,0.084656,0,0,6.037037,4,1.1852,Y
5,4,0,10,27,2,0,10,3,0.625,146,1,1,0.913043,0.36,2,5,27.8,5,2,N
2,2,0,6,13,1,1,5,2,2,66,1,0,0.958333,1,0,0,31.5,1,0.5,N
2,2,0,10,22,1,1,9,2,1.25,163,0.25,0,0.958333,1,0,0,78.5,1,0.5,N
4,4,0,4,13,0,0,4,4,0.333333,81,1,0,0.944444,0.5,1,1,18.75,1,0.75,N
10,5,0,5,25,0,1,4,6,0.703704,251,1,1,0.777778,0.375,2,4,23.2,5,1.6,N
39,1,0,25,150,625,8,21,24,0.878719,1561,0.913043,1,0,0.111111,0,0,38.435897,27,2.2308,Y
4,3,1,3,5,4,1,2,4,0.666667,17,1,0,0.925,0.625,0,0,3,1,0.75,N
10,4,0,6,32,41,1,5,9,0.888889,134,1,0,0.883333,0.407407,1,6,12.2,3,1.3,N
31,5,2,24,152,349,2,22,13,0.857407,1413,1,8,0.811688,0.115789,4,16,44,7,1.4839,Y
42,4,0,15,92,753,3,13,36,0.94835,707,0.941176,4,0.655462,0.140693,3,3,15.428571,5,1.4048,N
10,1,0,3,11,15,3,0,10,0.333333,154,1,0,0,0.32,1,1,14.3,4,1,Y
16,1,3,6,40,80,3,3,10,0.858333,254,0.875,2,0,0.241071,0,0,14.375,3,1.375,N
9,2,1,2,23,0,2,0,9,0.5,246,1,0,0.5625,0.333333,1,2,25.888889,1,0.7778,N
9,5,0,15,34,4,6,9,9,0.785714,266,0.428571,0,0.826087,0.296296,1,4,27.777778,11,2.8889,N
14,3,0,6,34,65,0,6,14,0.910256,378,1,1,0.74,0.595238,1,1,25.142857,2,1,N
15,3,3,10,47,39,4,6,11,0.547619,310,1,0,0.681818,0.222222,2,5,19.466667,7,1.8667,Y
1,6,1,3,2,0,2,1,1,2,4,0,0,1,1,0,0,3,0,0,N
3,1,0,4,7,3,1,3,3,2,17,0,0,0,0.555556,0,0,4.666667,1,0.6667,N
29,3,7,89,59,328,85,5,27,0.880952,471,0.777778,0,0.566038,0.234694,3,4,14.931034,6,2.0345,N
6,4,0,7,29,0,0,7,5,0.76,195,1,0,0.910714,0.416667,0,0,30.666667,1,0.8333,N
10,3,0,5,41,21,0,5,5,0.666667,214,1,0,0.804348,0.433333,0,0,20,2,1,N
5,3,0,8,26,10,1,8,3,2,144,0,0,0.882353,0.4,0,0,27.8,6,3,N
3,1,0,0,7,0,0,0,3,0,19,1,0,0,0.666667,0,0,5,1,0.6667,N
6,3,0,5,17,5,0,5,5,0.733333,94,1,0,0.880952,0.5,0,0,14.166667,1,0.8333,N
42,3,4,19,107,739,4,15,33,0.928862,898,0.958333,2,0.474359,0.193122,0,0,19.809524,10,1.619,Y
7,1,0,12,46,21,4,8,0,2,264,0,0,0,0.309524,0,0,36.714286,9,2,N
4,6,0,4,16,0,0,4,3,0.333333,52,1,0,0.973913,0.75,2,2,11.75,2,1,N
15,4,3,499,30,0,498,1,15,0.392857,153,1,1,0.619048,0.322222,1,3,9.066667,2,0.6667,N
18,3,0,12,80,61,1,12,12,0.647059,549,1,2,0.685185,0.181818,0,0,29.388889,8,1.9444,Y
3,1,0,2,5,3,2,0,3,2,19,0,0,0,0.5,0,0,5.333333,1,0.6667,N
9,1,59,62,22,28,61,1,8,0.75,130,0.666667,0,0,0.481481,0,0,13.111111,5,1.4444,N
6,2,0,15,56,13,1,14,3,0.8,280,0,1,0.615385,0.583333,0,0,45.5,5,2.1667,N
14,3,0,7,43,57,0,7,10,0.769231,386,1,1,0.74,0.314286,0,0,26.071429,2,1.1429,N
34,3,0,12,86,0,2,10,27,0.998522,822,1,1,0.536232,0.308081,1,1,21.970588,4,1.5588,N
10,2,0,6,26,9,2,4,7,0.722222,156,1,1,0.5,0.25,1,1,14,3,1.1,N
3,1,0,1,5,3,1,0,3,2,24,0,0,0,0.666667,0,0,7,4,1.6667,N
3,2,0,4,6,0,1,3,3,0,34,1,0,0.818182,0.666667,0,0,10,2,1,N
25,1,0,10,53,224,1,9,17,0.720238,460,1,1,0,0.2,0,0,17.12,5,1.84,Y
2,1,0,6,23,1,3,4,2,2,265,0,0,0,0.5,0,0,131.5,1,0.5,N
1,1,0,13,1,0,11,2,1,2,3,0,0,0,1,0,0,0,1,1,N
5,4,0,5,18,10,0,5,4,2,81,0,0,0.948718,0.8,1,2,15.2,3,1.2,N
16,1,0,8,76,0,3,5,16,0.883333,616,0.25,1,0,0.166667,1,1,36.5,8,1.5625,Y
2,1,0,6,4,1,4,2,2,2,8,0,0,0,0.75,0,0,3,1,0.5,N
28,4,0,20,78,142,1,20,26,0.785185,503,1,1,0.742857,0.183036,2,2,16.785714,3,1.1429,N
31,3,0,19,107,391,0,19,28,0.922807,977,0.894737,5,0.560606,0.15,3,3,29.903226,3,1.129,N
27,2,0,6,46,53,3,3,4,0.740093,2106,1,2,0.257143,0.209877,1,2,75.777778,9,1.4815,Y
3,2,0,8,24,3,1,7,2,2,116,0,0,0.92,0.555556,0,0,37.666667,4,1.6667,N
25,3,0,18,91,218,0,18,18,0.889881,671,1,2,0.616667,0.325,1,1,25.28,10,1.56,N
25,2,0,18,117,230,2,17,14,0.958333,877,0.789474,0,0.571429,0.222222,1,4,33.32,5,1.64,Y
7,2,0,11,74,15,0,11,2,0.722222,487,0.333333,0,0.727273,0.367347,2,4,68.142857,13,3.1429,Y
21,4,0,7,45,168,0,7,16,0.923077,302,0.538462,0,0.705882,0.392857,2,3,12.761905,7,1.4762,N
6,1,0,1,16,11,1,0,2,0.85,202,1,0,0,0.361111,0,0,32,1,0.8333,N
13,1,0,24,82,22,5,19,13,0.783333,552,0.9,4,0,0.147436,0,0,40.692308,6,1.3846,N
8,2,0,5,19,8,0,5,7,1,165,0.3,0,0.5625,0.6875,0,0,18.375,2,1,N
1,1,0,1,13,0,1,0,0,2,115,0,0,0,1,0,0,100,0,0,N
5,4,0,3,17,10,0,3,4,2,87,0,0,0.948718,0.533333,1,2,16.4,3,1.2,N
2,1,0,4,2,1,4,0,2,2,2,0,0,0,0.75,0,0,0,1,1,N
12,2,0,8,41,48,1,7,9,0.636364,203,1,0,0.744186,0.21875,1,1,15.75,7,1.5833,N
8,3,0,2,40,10,0,2,8,0.714286,281,1,0,0.840909,0.325,1,1,33.625,4,1.25,N
26,3,0,12,85,217,7,7,19,0.777143,811,0.785714,1,0.555556,0.21978,2,3,29.653846,7,1.9615,Y
6,2,0,6,16,1,5,3,6,0.6,84,1,0,0.545455,0.444444,1,1,12.333333,2,1,N
6,1,0,3,25,0,1,2,6,0.3,135,1,0,0,0.444444,0,0,21.166667,4,2,N
1,1,0,3,1,0,3,0,1,2,1,0,0,0,1,0,0,0,1,1,N
3,1,0,4,19,0,1,3,2,0.75,101,0.5,0,0,0.666667,0,0,32,1,0.6667,N
1,2,1,3,2,0,2,1,1,2,4,0,0,1,1,0,0,3,0,0,N
4,4,0,4,14,0,0,4,4,0.5,108,0.5,0,0.944444,0.75,3,3,25.5,1,0.75,N
4,3,0,3,18,4,0,3,3,0.666667,147,1,0,0.925,0.75,1,1,35.5,1,0.75,N
5,2,0,9,25,4,1,8,3,0.75,137,0.5,0,0.8125,0.5,0,0,26,2,1,N
7,1,1,6,9,15,6,0,7,0.833333,42,1,0,0,0.714286,0,0,4.571429,1,0.8571,N
2,5,0,4,3,0,3,1,2,0,13,1,0,0.954545,0.75,0,0,5,1,0.5,N
20,3,0,18,70,136,1,18,13,0.824561,515,1,5,0.672727,0.167464,0,0,24.15,7,1.45,Y
3,3,0,4,11,0,0,4,3,0,35,1,1,0.9375,0.666667,0,0,10.333333,2,1,N
7,5,0,4,23,0,1,3,5,0.555556,150,1,0,0.848485,0.47619,2,5,20,4,1.1429,N
11,3,0,6,53,23,0,6,9,0.833333,380,0.888889,1,0.804348,0.36,1,1,32.727273,1,0.8182,Y
11,3,0,10,39,0,0,10,11,0.7,247,1,1,0.787234,0.454545,1,1,21.090909,2,1.4545,N
17,4,0,8,32,16,0,8,16,0.822917,140,1,2,0.686275,0.235294,1,1,6.882353,1,0.9412,N
8,1,0,5,16,6,5,0,7,0.571429,284,1,0,0,0.541667,0,0,34.25,13,2.375,N
28,3,0,17,105,344,7,12,13,0.864198,874,0.555556,4,0.535714,0.243386,1,1,29.892857,9,2.0714,N
4,1,0,8,14,6,1,7,3,0.666667,79,0,0,0,0.333333,0,0,18.25,2,1,N
8,1,0,2,9,0,2,0,0,0.428571,1107,0,0,0,0.714286,0,0,137.125,3,1.125,N
5,2,0,10,34,10,1,9,2,1.25,171,0.333333,0,0.851852,0.466667,0,0,32.6,7,2,N
3,4,0,5,20,3,0,5,1,1,71,0,0,0.961538,1,2,4,22.333333,3,1.6667,N
7,1,0,1,11,7,1,0,7,0.333333,105,1,0,0,0.714286,0,0,13.571429,7,1.4286,N
8,1,2,4,17,16,3,2,7,0.285714,89,1,0,0,0.4375,0,0,10,6,1.875,N
7,2,1,6,21,0,2,5,4,0.333333,90,1,0,0.6,0.464286,0,0,11.571429,3,1.2857,N
12,1,1,8,31,46,2,6,12,0.836364,223,1,0,0,0.270833,0,0,17.166667,1,0.9167,N
42,1,0,24,109,653,6,19,30,0.899826,1212,1,3,0,0.146341,0,0,27.190476,40,2.2619,Y
10,1,0,8,11,15,8,0,10,0.333333,121,1,0,0,0.4,1,1,11,4,1,Y
8,1,0,9,13,12,8,1,8,0.428571,109,1,0,0,0.5,0,0,12.25,3,1.125,N
1,1,0,14,1,0,13,1,1,2,1,0,0,0,1,0,0,0,1,1,N
3,5,0,7,14,3,6,2,3,2,52,0,0,0.96875,0.555556,1,1,16.333333,3,1.6667,N
3,2,0,10,16,3,0,10,2,2,105,0,0,0.8,0.666667,0,0,34,2,1,N
2,1,0,4,2,1,3,2,2,2,2,0,0,0,0.75,0,0,0,1,1,N
64,5,3,15,111,1836,3,12,38,0.945578,888,1,1,0.58,0.121094,2,3,12.546875,6,1.4844,N
12,1,0,9,46,34,0,9,11,0.715909,386,1,0,0,0.333333,0,0,30.5,3,1.1667,N
3,3,0,3,10,0,0,3,3,0,32,1,0,0.948718,0.666667,0,0,9.333333,1,0.6667,N
59,3,3,38,121,1145,9,29,57,0.728448,1035,1,2,0.344828,0.061743,2,3,16.40678,8,1.8475,Y
7,2,0,4,21,3,2,4,7,0.666667,108,1,0,0.5,0.428571,1,1,13.714286,2,1,N
14,1,0,5,14,91,5,0,14,2,14,0,0,0,0.271429,0,0,0,1,1,N
4,1,0,5,4,6,2,3,4,2,4,0,0,0,0.4,0,0,0,1,1,N
13,3,0,7,52,48,0,7,7,0.892857,355,1,1,0.755102,0.195804,1,1,25.769231,2,1.0769,N
23,1,0,15,56,191,11,4,16,0.807359,850,0.333333,7,0,0.1875,0,0,35.043478,11,2.4783,N
4,1,0,8,5,6,7,1,4,2,16,0,0,0,0.875,0,0,3,1,0.75,N
13,1,0,12,32,70,10,2,9,0.833333,155,1,1,0,0.083333,0,0,10.615385,2,0.9231,N
2,2,0,1,6,1,0,1,1,2,20,0,0,0.875,0.75,1,1,9,1,0.5,N
42,3,21,47,98,0,21,26,40,0,327,1,1,0.474359,0.073413,2,2,6.761905,6,1.1667,N
33,1,6,22,135,316,7,15,10,0.940625,1367,0.6,5,0,0.176309,0,0,39.818182,10,2.0909,N
2,2,0,8,21,1,1,7,2,1.625,167,0,0,0.928571,1,0,0,78.5,1,0.5,Y
8,4,0,16,25,28,13,3,5,2,122,0,0,0.88,0.3125,1,1,14.25,6,1.75,N
30,1,0,10,104,429,2,9,5,1.013793,1038,0.8,0,0,0.108333,0,0,33.266667,9,1.9,Y
7,2,2,2,15,0,2,0,5,0.866667,143,1,0,0.454545,0.392857,1,1,18.714286,1,0.8571,N
12,5,0,3,39,58,1,2,11,0.690909,213,1,0,0.97543,0.4,0,0,16.333333,2,1,Y
13,3,0,8,26,0,0,8,12,0.611111,98,1,2,0.478261,0.282051,1,1,6.307692,1,0.9231,Y
4,1,0,11,18,6,1,10,2,2,97,0,0,0,0.5,0,0,23.25,1,0.75,N
8,3,1,10,45,2,1,9,8,0.714286,336,1,1,0.840909,0.35,2,2,40.25,2,1.125,Y
12,3,0,11,28,36,5,6,10,0.727273,214,1,2,0.731707,0.555556,1,1,16.25,1,0.9167,N
5,2,0,7,14,0,6,3,5,0.375,51,1,0,0.6,0.466667,1,1,8.8,1,0.8,N
9,1,1,8,21,22,1,7,7,0.541667,135,1,0,0,0.666667,0,0,13.666667,4,1.2222,N
4,2,0,4,8,0,1,3,4,0.333333,37,1,0,0.75,0.625,0,0,8,3,1.25,N
2,4,0,4,8,1,0,4,2,2,25,0,0,0.980769,1,1,1,11.5,1,0.5,N
16,4,0,19,56,60,5,16,14,0.809524,362,1,2,0.83871,0.25,3,3,21.1875,2,1,N
15,1,2,7,24,77,2,5,13,0.871429,109,1,2,0,0.333333,0,0,5.933333,2,1,N
2,4,0,3,4,1,1,2,1,2,12,0,0,0.971429,0.75,1,1,5,1,0.5,Y
11,1,0,150,26,41,149,1,9,0.56,134,0.8,2,0,0.3,1,1,10.727273,4,1,N
9,6,0,12,28,6,4,8,4,0.125,143,1,0,0.953125,0.288889,5,18,14.777778,4,1.5556,N
4,4,0,5,26,6,0,5,1,1.166667,129,0.5,0,0.942308,1,3,5,30.75,5,2,N
9,3,0,3,20,34,1,2,9,0.625,177,1,1,0.761905,0.333333,1,3,18.555556,4,1.1111,N
28,1,0,11,52,282,7,4,28,0.919753,300,1,3,0,0.13961,0,0,9.285714,3,1.2857,N
10,1,1,6,20,39,1,5,7,0.555556,129,1,0,0,0.525,0,0,11.8,4,1.2,N
3,2,0,5,16,3,0,5,2,2,95,0,0,0.818182,0.666667,0,0,30.666667,2,1,N
36,3,0,12,111,528,0,12,32,0.947143,1006,1,0,0.513889,0.222222,2,2,26.388889,3,1.0833,N
15,3,0,5,42,69,3,2,15,0.669643,538,1,2,0.6,0.247619,2,8,34.333333,1,0.8,Y
3,5,1,9,14,3,8,2,3,2,52,0,0,0.96875,0.555556,1,1,16.333333,3,1.6667,N
1,1,0,22,1,0,21,1,1,2,1,0,0,0,1,0,0,0,1,1,N
2,3,0,3,7,1,1,3,2,2,23,0,0,0.969697,1,0,0,10.5,1,0.5,N
18,5,0,11,60,39,0,11,16,0.607843,305,1,1,0.862903,0.268519,4,7,15.777778,4,1.2222,Y
7,5,0,15,32,1,6,9,7,0.625,209,0.75,2,0.863636,0.342857,1,4,28.285714,9,2.5714,N
6,5,0,4,13,9,0,4,2,0.6,70,1,0,0.961538,0.4,1,2,10.5,1,0.5,N
13,3,0,9,41,48,1,8,7,0.583333,285,1,0,0.703704,0.355769,2,3,20.692308,1,0.6154,N
13,3,0,11,40,0,3,9,10,0.375,289,1,0,0.714286,0.179487,2,3,21.076923,4,2,N
4,2,0,6,14,2,1,5,4,0.666667,68,1,1,0.75,0.5,0,0,15.5,1,0.75,Y
17,2,0,17,85,74,7,16,4,0.7875,461,1,5,0.53125,0.15625,1,1,25.823529,1,0.8824,Y
14,1,0,16,86,41,3,14,8,0.891026,451,0.833333,2,0,0.24359,0,0,30.357143,3,1,N
3,2,0,6,32,3,0,6,1,2,185,0,0,0.882353,0.666667,1,2,60.666667,12,4.3333,N
1,1,0,4,1,0,4,0,1,2,1,0,0,0,1,0,0,0,1,1,N
7,1,0,2,36,0,2,1,5,0.555556,335,0.666667,1,0,0.642857,0,0,45.571429,9,3.2857,N
2,4,0,2,5,1,0,2,1,2,11,0,0,0.971429,0.75,1,1,4.5,1,0.5,N
5,5,0,3,19,4,1,2,4,0.25,107,1,0,0.903226,0.7,2,5,20.2,1,0.6,N
5,1,2,8,13,10,2,6,2,2,53,0,0,0,0.56,0,0,9.6,1,0.8,N
3,1,0,6,4,3,6,0,3,2,20,0,0,0,0.5,0,0,5.666667,2,1,N
16,1,3,14,26,82,12,2,9,0.733333,183,1,1,0,0.546875,0,0,10.0625,2,1,Y
18,3,0,8,52,101,2,8,9,0.861345,519,0.928571,2,0.685185,0.194444,0,0,27.055556,7,1.5,Y
3,3,0,3,8,1,2,1,3,0,49,1,1,0.9375,0.666667,0,0,14.333333,4,1.3333,N
3,2,1,8,43,3,2,6,1,2,250,0,0,0.9,0.555556,1,1,82.333333,9,3.3333,Y
7,1,0,6,25,1,1,5,6,0.611111,104,1,0,0,0.342857,0,0,13.428571,3,1.1429,N
25,1,10,26,103,134,10,16,3,0.771739,1167,1,9,0,0.22619,0,0,44.76,29,4.68,Y
18,3,2,10,43,61,2,8,16,0.857143,184,1,1,0.685185,0.388889,0,0,8.833333,1,0.9444,N
16,1,0,9,39,82,4,5,14,0.766667,297,1,0,0,0.210938,0,0,17.1875,8,2.125,N
3,3,0,2,11,3,1,1,3,2,25,0,0,0.8,0.666667,2,2,7.333333,1,0.6667,N
3,4,0,6,22,3,0,6,1,1,82,0,0,0.961538,1,2,4,26,3,1.6667,N
35,3,0,13,93,519,4,9,25,0.909091,807,1,3,0.536232,0.171429,0,0,21.742857,7,1.4,Y
4,3,0,4,16,0,1,4,4,0.333333,46,1,0,0.727273,0.5,2,3,10.25,1,0.75,N
2,3,0,3,4,0,1,2,1,0,14,1,1,0.916667,0.666667,1,1,5.5,1,0.5,N
10,3,6,9,20,21,7,2,5,0.814815,146,1,1,0.692308,0.228571,1,2,13.3,1,0.8,N
7,4,0,9,22,21,4,5,6,2,103,0,0,0.945652,0.571429,3,5,13.714286,3,1.4286,N
3,2,0,7,18,3,1,6,1,1.25,82,0,0,0.666667,0.583333,1,2,25.666667,1,0.6667,N
4,4,0,10,20,2,0,10,4,0.666667,112,1,1,0.931818,0.5,1,1,26.5,4,2,N
4,1,0,8,14,6,1,7,3,0.666667,79,0,0,0,0.333333,0,0,18.25,2,1,N
12,2,2,8,25,0,2,6,10,0.363636,91,1,2,0.45,0.277778,1,1,6.416667,2,1,Y
32,2,1,16,140,400,3,14,23,0.970588,1196,0.852941,2,0.516129,0.218638,1,5,35.3125,28,2.625,Y
6,4,0,7,27,0,2,5,4,0,169,1,0,0.871795,0.305556,3,7,27,6,3.1667,N
10,1,1,4,23,0,4,0,10,0,298,1,0,0,0.36,0,0,28.7,6,2.6,N
1,1,0,23,1,0,23,0,1,2,1,0,0,0,1,0,0,0,1,1,N
23,4,0,6,64,213,2,4,18,0.738636,409,1,1,0.746479,0.194805,2,13,16.608696,6,1.9565,N
6,4,0,9,32,9,0,9,3,0.2,182,1,1,0.910714,0.357143,1,1,29.166667,3,1.5,Y
14,1,0,10,45,3,0,10,12,0.576923,459,0.333333,0,0,0.267857,0,0,31.357143,6,2.7143,N
39,1,0,26,154,449,13,16,26,0.878446,1711,0.714286,3,0,0.178947,0,0,42.333333,13,2.5641,N
25,1,0,20,71,182,12,9,22,0.819444,515,1,1,0,0.179167,0,0,19.12,11,1.84,Y
5,1,0,1,19,0,1,0,3,0.5,108,1,0,0,0.533333,0,0,20.2,3,1.4,N
4,4,0,9,36,0,0,9,3,0.866667,179,0.6,1,0.952381,0.5,0,0,42.5,6,2,Y
15,2,1,7,49,75,2,5,9,0.75,402,1,0,0.578947,0.325926,1,1,25.533333,1,0.5333,Y
23,4,0,13,96,181,0,13,16,0.715909,856,1,1,0.655738,0.227273,0,0,35.869565,5,1.2609,Y
18,1,2,24,68,151,18,8,17,1.044118,386,0.125,0,0,0.152778,0,0,20,4,1.5,Y
8,1,0,7,33,0,0,7,8,0.714286,305,0.25,0,0,0.9375,0,0,36.625,5,3,Y
18,5,0,14,44,77,2,12,16,0.713235,331,1,3,0.636364,0.240741,2,8,16.944444,6,1.4444,N
24,3,2,14,65,222,2,12,13,0.937888,348,0.928571,3,0.616667,0.238095,0,0,12.916667,4,1.5417,N
6,2,0,5,23,9,1,5,3,1.05,160,1,0,0.864865,0.555556,2,3,25,4,1.8333,N
6,3,0,6,33,3,0,6,6,0.75,292,1,1,0.880952,0.333333,0,0,47,14,3.1667,Y
3,4,0,4,11,0,0,4,3,0,53,1,0,0.962264,0.666667,1,1,16.333333,1,0.6667,N
92,3,0,34,261,3726,8,34,81,0.960246,2704,0.970588,11,0.291339,0.112476,2,2,28.021739,15,1.5543,Y
6,3,6,10,10,3,7,3,6,0.4,46,1,0,0.857143,0.5,0,0,6.5,3,1.5,N
7,3,5,9,26,0,5,4,6,0,141,1,0,0.857143,0.314286,1,3,19,3,1.5714,N
5,2,0,8,34,8,1,7,3,0.5,216,1,0,0.884615,1,0,0,42,11,3.4,Y
2,1,0,2,18,0,0,2,2,0,83,1,0,0,0.75,0,0,40,6,3,N
