@relation xalan-2.7-weka.filters.unsupervised.attribute.NumericToNominal-Rlast

@attribute wmc numeric
@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ca numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute moa numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute amc numeric
@attribute max_cc numeric
@attribute avg_cc numeric
@attribute Defective {N,Y}

@data
2,3,0,0,3,1,0,0,2,2,1243,0,0,0.974359,1,0,0,620.5,1,0.5,Y
4,3,0,1,15,6,0,1,3,1.333333,4270,0,0,0.926829,0.333333,0,0,1005.75,2,1,Y
9,2,0,9,23,36,9,9,0,2,82,0,0,0.529412,0.444444,0,0,8.111111,1,0.8889,Y
22,1,0,3,56,221,1,2,20,0.964286,402,1,1,0,0.143939,0,0,17.090909,2,1,Y
2,3,0,0,3,1,0,0,2,2,190,0,0,0.974359,1,0,0,94,1,0.5,Y
2,4,0,5,7,1,0,5,2,2,600,0,0,0.97619,1,0,0,299,1,0.5,Y
9,2,0,9,23,36,9,9,0,2,82,0,0,0.529412,0.444444,0,0,8.111111,1,0.8889,Y
7,3,3,18,25,0,10,11,7,0.416667,175,1,2,0.934211,0.357143,2,4,23.714286,3,1.1429,Y
4,1,0,2,10,6,2,0,3,2,39,0,0,0,0.875,0,0,8.75,2,1.25,Y
4,3,0,1,15,6,0,1,3,1.333333,4270,0,0,0.926829,0.333333,0,0,1005.75,2,1,Y
2,3,0,4,4,1,1,3,2,2,14,0,0,0.97619,0.75,1,1,5.5,1,0.5,Y
1,1,0,2,1,0,2,0,1,2,1,0,0,0,1,0,0,0,1,1,Y
12,4,0,4,22,4,1,3,11,0.636364,149,0.25,0,0.921875,0.25,3,15,11.083333,2,1,Y
5,6,0,5,13,0,1,5,3,0.75,130,0.5,0,0.979021,0.366667,1,1,24.6,17,4,Y
10,3,0,6,12,37,6,2,10,0.933333,53,0.8,0,0.956098,0.4,1,1,3.8,1,0.9,Y
2,4,0,2,4,1,0,2,2,2,315,0,0,0.97619,1,0,0,156.5,1,0.5,Y
18,1,0,61,33,29,61,2,14,1.02416,489,0.053571,0,0,0.336134,0,0,19.944444,3,0.7222,Y
8,2,0,4,38,0,1,3,7,0.5,183,1,1,0.829268,0.25,1,6,21.625,2,1.125,Y
4,3,0,1,15,6,0,1,3,1.333333,4270,0,0,0.926829,0.333333,0,0,1005.75,2,1,Y
8,1,1,26,22,20,26,0,6,1,179,1,0,0,0.314286,0,0,20.75,7,1.875,Y
17,1,0,20,26,46,19,1,16,0.96875,728,0.1,0,0,0.333333,0,0,41.235294,12,5.0588,Y
10,1,0,8,54,17,1,8,4,0.654321,423,1,1,0,0.275,0,0,40.4,9,2.2,Y
9,2,0,9,23,36,9,9,0,2,82,0,0,0.529412,0.444444,0,0,8.111111,1,0.8889,Y
13,3,0,40,36,22,36,5,12,0.75,331,0,0,0.865854,0.182692,2,22,24.307692,13,2.4615,Y
1,3,0,4,2,0,2,2,1,2,7,0,0,1,1,0,0,5,0,0,Y
10,1,0,8,21,0,1,8,10,0.711111,205,0,5,0,0.4,0,0,18.5,3,1.7,Y
28,3,0,46,64,374,8,40,26,1,426,0,0,0.564516,0.181548,1,3,14.178571,10,1.6786,Y
21,2,0,42,49,190,16,29,19,2,470,0,0,0.622642,0.238095,2,4,21.380952,7,1.5714,Y
7,1,0,3,8,9,2,1,0,0.833333,52,1,1,0,0.285714,0,0,5.571429,1,0.8571,Y
9,3,0,57,49,0,34,24,8,0.583333,536,1,2,0.910256,0.3125,2,8,58.222222,5,1.3333,Y
4,3,2,18,15,6,18,0,3,1.333333,1008,0,0,0.926829,0.333333,0,0,235.5,2,1,Y
2,4,0,5,7,1,0,5,2,2,614,0,0,0.97619,1,0,0,306,1,0.5,Y
2,5,0,5,7,1,0,5,2,2,37,0,0,0.982456,0.75,1,6,17,1,0.5,Y
14,2,0,10,29,0,8,2,14,0.269231,332,1,1,0.785714,0.410714,1,1,22.571429,6,1.6429,Y
9,5,2,25,29,22,3,23,9,0.75,214,1,1,0.925234,0.259259,3,4,22.444444,2,1,Y
8,1,0,1,12,0,1,0,8,0.52381,217,0.833333,0,0,0.583333,0,0,25.375,4,1.875,Y
12,1,0,5,23,54,0,5,12,0.454545,139,1,1,0,0.533333,0,0,10.5,1,0.8333,Y
6,3,0,28,55,3,2,27,5,0.6,318,1,2,0.918033,0.361111,1,6,51.666667,9,2.6667,Y
2,3,0,0,3,1,0,0,2,2,229,0,0,0.974359,1,0,0,113.5,1,0.5,Y
9,5,0,7,26,28,1,6,5,0.8125,202,0.5,1,0.927928,0.416667,2,8,21.222222,7,2.4444,Y
7,1,0,12,37,21,5,7,7,2,256,0,0,0,0.404762,0,0,35.571429,4,1.2857,Y
2,3,0,0,3,1,0,0,2,2,229,0,0,0.974359,1,0,0,113.5,1,0.5,Y
2,5,0,5,7,1,0,5,2,2,36,0,0,0.982143,0.75,2,7,16.5,1,0.5,Y
13,1,0,6,46,8,2,5,9,0.716667,528,0.7,0,0,0.221154,0,0,38.846154,35,4.0769,Y
44,1,0,38,44,946,34,5,44,1.023256,52,0,0,0,0.237374,0,0,0,1,1,Y
2,1,0,1,23,1,1,0,2,2,145,0,0,0,0.5,0,0,71.5,8,4,Y
4,4,0,9,32,6,2,9,3,1.333333,122,0,0,0.985915,0.625,1,1,29.25,1,0.75,Y
4,3,0,1,15,6,0,1,3,1.333333,4270,0,0,0.926829,0.333333,0,0,1005.75,2,1,Y
1,1,0,3,1,0,1,2,1,2,1,0,0,0,1,0,0,0,1,1,Y
3,3,0,7,7,3,2,5,3,1.5,26,0,0,0.953488,0.555556,1,1,7.333333,1,0.6667,Y
10,5,0,9,16,27,1,8,9,0.844444,79,1,0,0.945205,0.263889,2,5,6.4,2,0.9,Y
39,1,0,1,55,467,1,0,38,0.776316,163,1,0,0,0.25641,0,0,3.128205,1,0.9744,Y
13,1,0,3,49,64,1,2,0,0.916667,699,0.833333,0,0,0.3125,0,0,52.307692,16,2.4615,Y
20,1,0,53,45,188,51,2,19,0.947368,326,1,0,0,0.236842,0,0,15.25,5,1.95,Y
2,3,0,0,3,1,0,0,2,2,229,0,0,0.974359,1,0,0,113.5,1,0.5,Y
8,5,0,11,15,18,1,10,7,0.961039,120,1,0,0.958333,0.47619,1,2,12.625,1,0.75,Y
7,3,0,23,34,0,0,23,7,0,168,1,1,0.934211,0.285714,2,7,22.857143,2,1.1429,Y
3,3,0,11,12,3,1,10,3,1.5,47,0,0,0.95,0.5,1,6,14.333333,1,0.6667,Y
20,1,0,11,55,106,1,10,12,0.723684,589,1,1,0,0.215789,0,0,28.05,6,1.3,Y
3,1,0,3,7,3,3,0,3,2,33,0,0,0,0.555556,0,0,10,3,1.6667,Y
15,3,11,21,50,101,16,7,10,0.904762,295,0.666667,2,0.933333,0.348148,0,0,18.466667,1,0.9333,Y
8,3,0,12,34,8,1,11,8,0.785714,166,0.5,1,0.965517,0.3,2,5,19.5,16,2.75,Y
3,2,1,31,30,3,22,29,3,2,224,0,0,0.98913,0.761905,0,0,73.666667,5,1.6667,Y
5,3,0,15,41,4,0,15,4,0.5,230,1,1,0.9375,0.36,2,5,44.8,12,3,Y
30,1,1,9,33,0,9,0,30,0.544828,934,0.8,0,0,0.4,0,0,29.966667,5,2.1667,Y
1,1,0,27,1,0,26,1,1,2,4,0,0,0,1,0,0,0,1,1,Y
14,1,0,24,26,15,22,2,11,0.93311,405,0.391304,4,0,0.461538,0,0,26.285714,11,2.0714,Y
2,5,0,8,14,1,1,7,1,2,51,0,0,0.995283,0.625,2,2,24,1,0.5,Y
62,1,0,26,151,1523,22,8,55,0.90811,1407,0.842105,3,0,0.115207,0,0,21.080645,15,1.7258,Y
18,5,0,19,48,13,5,15,16,0.8,245,0.8,2,0.858333,0.185185,4,14,12.333333,3,1.3889,Y
9,1,0,3,33,36,1,2,6,2,341,0,0,0,0.5,0,0,36.888889,9,4.1111,Y
2,3,0,0,3,1,0,0,2,2,1243,0,0,0.974359,1,0,0,620.5,1,0.5,Y
9,2,0,9,23,36,9,9,0,2,82,0,0,0.529412,0.444444,0,0,8.111111,1,0.8889,Y
5,1,0,1,9,0,1,0,5,0.5,41,1,0,0,0.466667,0,0,6.8,1,0.8,Y
1,1,0,0,2,0,0,0,1,2,16,0,1,0,1,0,0,12,0,0,Y
2,3,0,4,4,1,1,3,2,2,14,0,0,0.97619,0.75,1,1,5.5,1,0.5,Y
15,1,0,3,16,103,2,1,13,0.928571,47,1,1,0,0.380952,0,0,2.066667,1,0.8667,Y
42,1,0,4,68,375,1,3,29,0.780488,2063,1,0,0,0.226481,0,0,47.833333,33,3.1429,Y
6,3,0,7,23,9,1,7,6,0.885714,132,0.857143,1,0.934211,0.361111,2,12,19.833333,1,0.8333,Y
9,2,0,9,23,36,9,9,0,2,82,0,0,0.529412,0.444444,0,0,8.111111,1,0.8889,Y
3,1,3,3,4,3,3,0,3,2,10,0,0,0,0.666667,0,0,2.333333,1,0.6667,Y
3,4,0,16,17,0,0,16,3,0,108,1,2,0.979592,0.444444,3,13,34.333333,1,0.6667,Y
3,1,0,5,8,0,1,4,0,0.833333,84,0,2,0,0.466667,0,0,25,4,2,Y
4,3,0,1,15,6,0,1,3,1.333333,4270,0,0,0.926829,0.333333,0,0,1005.75,2,1,Y
1,2,0,1,2,0,0,1,1,2,338,0,0,0,1,0,0,3,0,0,Y
5,3,0,6,13,10,3,3,5,1.25,47,0,0,0.98,0.7,2,4,8.2,1,0.8,Y
3,2,0,3,5,3,1,2,0,2,24,0,0,0.5,0.555556,0,0,7,2,1.3333,N
3,3,0,7,8,3,2,5,3,1.5,24,0,0,0.952381,0.555556,1,1,6.666667,1,0.6667,Y
42,1,0,3,68,375,1,2,29,0.79925,2067,0.923077,0,0,0.226481,0,0,47.904762,33,3.1429,Y
2,3,0,0,3,1,0,0,2,2,229,0,0,0.974359,1,0,0,113.5,1,0.5,Y
3,3,0,7,7,3,2,5,3,1.5,26,0,0,0.953488,0.555556,1,1,7.333333,1,0.6667,Y
79,2,3,23,196,1751,4,20,48,0.844231,3344,0.8,4,0.527273,0.150995,2,14,41.075949,14,1.8354,Y
7,5,2,8,24,21,2,7,2,1.166667,155,0,0,0.976563,0.371429,2,4,21,12,2,Y
7,2,0,18,35,7,1,18,6,0.666667,196,1,1,0.9,0.253968,1,5,26.571429,5,1.5714,Y
4,1,0,6,4,6,6,1,4,2,4,0,0,0,0.625,0,0,0,1,1,Y
10,2,0,3,21,0,0,3,10,0.62963,99,1,1,0.590909,0.35,1,7,8.6,2,1.1,Y
11,4,1,16,45,39,9,10,9,0.86,334,0.8,0,0.964286,0.309091,1,2,28.909091,4,1.5455,Y
14,1,0,10,44,67,1,9,6,0.548077,384,0.625,2,0,0.261538,0,0,25.857143,6,1.1429,Y
2,2,0,2,4,1,1,1,2,2,10,0,0,0.8,0.666667,0,0,4,1,0.5,Y
3,3,0,6,7,1,1,5,3,1.5,43,0,0,0.953488,0.833333,1,6,13,1,0.6667,Y
5,3,0,7,19,10,1,6,5,1.25,75,0,0,0.98,0.466667,2,6,13.8,1,0.8,Y
82,2,0,172,159,2501,156,22,79,0.939221,1159,0.807692,13,0.191919,0.069845,0,0,12.817073,5,1.3171,Y
9,1,0,7,29,12,5,2,8,0.625,605,1,0,0,0.416667,0,0,65.888889,7,2.5556,Y
0,1,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,Y
6,2,0,27,47,3,5,25,2,0.7875,2717,0.03125,0,0.848485,0.444444,1,1,446.5,38,7,Y
2,5,0,8,8,1,1,7,2,2,58,0,0,0.995327,0.625,1,1,27.5,1,0.5,Y
4,4,7,13,24,6,8,5,3,1.333333,97,0,0,0.985915,0.55,1,2,23,1,0.75,Y
9,2,0,9,23,36,9,9,0,2,82,0,0,0.529412,0.444444,0,0,8.111111,1,0.8889,Y
19,1,0,6,50,51,1,5,16,0.763889,404,1,0,0,0.218045,0,0,19.842105,2,1.2105,Y
2,3,0,0,3,1,0,0,2,2,1243,0,0,0.974359,1,0,0,620.5,1,0.5,Y
7,3,0,89,13,0,88,2,7,0.444444,99,0,2,0.85,0.371429,1,2,12.714286,3,0.7143,Y
3,5,0,9,11,3,0,9,3,2,37,0,0,0.99,0.533333,3,5,11.333333,1,0.3333,Y
6,1,0,9,17,9,1,8,4,0.685714,188,1,2,0,0.5,0,0,29.166667,1,0.5,Y
2,3,0,0,3,1,0,0,2,2,1243,0,0,0.974359,1,0,0,620.5,1,0.5,Y
1,1,1,1,2,0,1,0,1,2,26,0,0,0,1,0,0,3,0,0,Y
4,3,3,57,37,6,49,31,4,2,242,0,0,0.978723,0.642857,0,0,59.5,2,1,Y
2,4,0,11,13,1,0,11,2,2,44,0,0,0.989691,0.6,2,4,21,2,1,Y
17,1,0,7,39,62,6,1,16,0.757813,276,1,1,0,0.441176,0,0,14.764706,4,1.4706,Y
9,5,0,23,83,20,2,22,9,0.833333,538,0.666667,1,0.965812,0.311111,5,10,58.444444,1,0.8889,Y
8,3,0,18,18,4,7,11,5,0.571429,75,1,0,0.922078,0.325,2,8,8.125,1,0.75,Y
14,3,0,22,46,5,8,17,10,0.653846,414,1,0,0.823529,0.22449,2,6,28.285714,14,2.5,Y
14,1,0,4,17,0,4,0,13,0.384615,165,1,0,0,0.404762,0,0,10.571429,2,1.2143,Y
3,1,0,1,9,0,1,1,2,0,67,1,1,0,0.5,0,0,20,3,1.6667,N
2,5,0,5,9,1,0,5,2,2,44,0,0,0.982143,0.75,2,7,20.5,1,0.5,Y
3,5,0,2,4,3,1,1,1,1.5,11,0,0,0.99095,1,1,1,2.333333,1,0.6667,Y
17,1,0,2,24,0,2,0,16,0.716346,623,0.769231,0,0,0.291667,0,0,34.882353,10,2.2353,Y
6,3,0,6,18,3,1,5,6,0.8,63,0.5,0,0.975124,0.444444,2,4,9.166667,1,0.8333,Y
29,4,6,137,54,360,122,16,29,0.978316,453,1,1,0.776,0.15047,1,2,13.655172,4,1.2759,Y
5,2,0,5,12,0,1,4,4,0.4375,119,1,3,0.4,0.4,0,0,22,7,2.2,Y
2,4,0,5,5,1,0,5,2,2,16,0,0,0.979592,0.75,1,6,6.5,1,0.5,Y
1,1,0,1,1,0,0,1,1,2,1,0,0,0,1,0,0,0,1,1,Y
2,3,0,0,3,1,0,0,2,2,1243,0,0,0.974359,1,0,0,620.5,1,0.5,Y
3,4,0,14,12,3,1,13,3,2,56,0,0,0.979592,0.6,2,6,17.666667,1,0.6667,Y
2,2,0,9,11,0,1,8,2,0,53,1,1,0.923077,0.625,0,0,25,4,2,Y
4,3,0,2,9,0,2,0,4,0.833333,41,0.5,0,0.944444,0.5,1,1,8.75,2,0.5,Y
3,3,0,25,37,3,3,23,2,2,245,0,0,0.965517,0.5,2,4,80.666667,15,5.3333,Y
7,1,0,6,7,21,3,3,7,2,7,0,0,0,1,0,0,0,1,1,Y
13,1,0,3,49,64,1,2,0,0.916667,699,0.833333,0,0,0.3125,0,0,52.307692,16,2.4615,Y
7,7,0,23,40,1,0,23,7,0.583333,297,1,0,0.951613,0.314286,5,11,41.142857,4,1.5714,Y
2,3,0,0,3,1,0,0,2,2,229,0,0,0.974359,1,0,0,113.5,1,0.5,Y
2,3,0,4,4,1,1,3,2,2,14,0,0,0.97619,0.75,1,1,5.5,1,0.5,Y
4,7,0,9,17,0,1,8,4,0.666667,145,0.5,0,0.977941,0.5,3,4,34.75,9,3.5,Y
7,1,0,2,10,13,0,2,2,0.861111,99,0.75,2,0,0.571429,0,0,11.428571,1,0.8571,Y
2,1,0,11,12,0,4,7,2,0.4,116,1,4,0,0.625,0,0,54.5,9,4.5,Y
3,5,0,6,11,3,0,6,3,1.5,46,0,0,0.964912,0.666667,2,7,14,1,0.6667,Y
3,5,0,10,13,3,0,10,3,2,50,0,0,0.99,0.533333,3,5,15.666667,1,0.3333,Y
9,2,0,9,23,36,9,9,0,2,82,0,0,0.529412,0.444444,0,0,8.111111,1,0.8889,Y
2,3,0,0,3,1,0,0,2,2,229,0,0,0.974359,1,0,0,113.5,1,0.5,Y
6,3,0,37,56,0,1,36,5,0.55,586,1,4,0.923077,0.361111,2,5,96,5,1.6667,Y
44,1,0,28,120,794,14,15,42,0.942857,1110,0.571429,7,0,0.146104,0,0,23.431818,12,2.1364,Y
2,5,0,4,10,1,0,4,2,2,29,0,0,0.982143,0.75,2,7,13,1,0.5,Y
5,1,12,31,6,10,31,0,5,2,19,0,0,0,0.9,0,0,2.8,1,0.8,Y
3,7,0,4,6,3,1,3,1,1.5,32,0,0,0.985185,0.555556,3,5,9.333333,2,1,Y
2,4,0,4,5,0,2,3,2,1,26,0.5,0,0.987342,0.666667,2,3,11,2,1,Y
1,1,0,2,1,0,1,1,1,2,1,0,0,0,1,0,0,0,1,1,Y
2,5,0,6,6,1,0,6,2,2,22,0,0,0.982456,0.75,1,6,9.5,1,0.5,Y
96,4,2,15,198,0,2,13,66,0.919838,2572,1,2,0.497354,0.180871,1,26,25.65625,11,2.0938,Y
2,3,0,5,4,1,1,4,2,2,10,0,0,0.97561,0.75,1,1,3.5,1,0.5,Y
23,3,0,57,107,69,4,55,22,0.804545,948,0.9,4,0.763441,0.204969,2,8,39.782609,10,2.8261,Y
5,1,0,6,13,4,4,2,3,0.75,44,0.5,1,0,0.25,0,0,7.4,1,0.6,Y
32,3,0,17,154,278,6,16,23,0.894541,1835,0.615385,0,0.392157,0.142857,1,2,55.53125,17,2.25,Y
4,3,0,11,14,0,0,11,4,0.333333,44,1,0,0.959459,0.4,2,7,9.75,1,0.75,Y
3,1,0,4,23,3,0,4,2,2,183,0,0,0,0.5,0,0,60,14,7,Y
9,1,0,3,18,16,2,2,9,0.625,184,0,1,0,0.4,0,0,19.111111,7,2.2222,Y
73,1,3,12,118,2162,3,9,52,0.933889,1035,0.96,4,0,0.141553,0,0,12.835616,10,1.5068,Y
1,4,0,2,2,0,1,1,1,2,6,0,0,1,1,0,0,4,0,0,Y
7,1,0,11,41,15,7,5,2,1.030864,413,0.62963,0,0,0.291667,0,0,54.142857,10,2.5714,Y
5,1,0,44,5,10,44,0,5,2,5,0,0,0,0.6,0,0,0,1,1,Y
52,4,8,37,84,1016,20,20,45,0.864253,666,0.769231,4,0.616,0.145105,2,9,11.557692,12,1.4231,Y
10,1,0,0,15,37,0,0,10,0.844444,65,0.8,0,0,0.375,0,0,5,1,0.8,Y
4,2,0,1,15,0,0,1,4,0.833333,62,0,0,0.571429,0.5,1,4,14,3,1.5,Y
13,1,0,8,46,42,4,5,13,0.625,339,0.5,0,0,0.340659,0,0,24.923077,5,1.8462,Y
1,3,0,0,2,0,0,0,1,2,6,0,0,1,1,0,0,4,0,0,Y
121,1,0,15,173,5684,8,7,118,0.909259,1428,0.666667,1,0,0.173333,0,0,10.727273,18,1.719,Y
63,2,0,70,205,1711,28,54,48,0.958456,2600,0.818182,7,0.465517,0.095238,2,6,39.746032,12,2.381,Y
5,4,0,14,10,4,4,11,4,0.5,38,1,0,0.947368,0.36,2,8,6.4,1,0.8,Y
13,1,0,0,15,0,0,0,12,0.333333,161,1,0,0,0.410256,0,0,11.153846,2,1.2308,Y
2,3,0,0,3,1,0,0,2,2,1243,0,0,0.974359,1,0,0,620.5,1,0.5,Y
4,3,0,19,26,0,0,19,3,0.333333,311,1,0,0.949153,0.4,2,6,76.5,6,2.25,Y
9,2,0,13,20,36,1,13,8,2,85,0,0,0.804878,0.351852,2,3,8.444444,2,1.2222,Y
2,5,0,4,5,1,0,4,2,2,13,0,0,0.982143,0.75,2,7,5,1,0.5,Y
9,2,0,12,20,0,4,10,8,0.625,213,0.5,1,0.789474,0.197531,1,7,22.444444,7,2.4444,Y
8,1,0,16,44,8,2,15,4,0.607143,268,1,1,0,0.321429,0,0,32,5,2,Y
2,3,0,0,3,1,0,0,2,2,229,0,0,0.974359,1,0,0,113.5,1,0.5,Y
7,3,0,24,41,0,0,24,6,0.083333,276,1,1,0.922078,0.306122,2,9,38.142857,3,1.5714,Y
12,2,14,22,23,0,17,7,12,0.606061,150,0.666667,2,0.731707,0.21875,1,7,11.25,5,1.5833,Y
72,1,0,36,199,2540,20,19,66,1.005869,2627,0.277778,0,0,0.100249,0,0,34.986111,49,4.125,Y
49,3,2,42,100,1176,33,12,46,1.010417,641,0,1,0.606838,0.122222,3,21,12.040816,16,1.6735,Y
1,1,0,11,1,0,11,1,1,2,1,0,0,0,1,0,0,0,1,1,Y
9,1,0,3,9,36,2,1,9,2,9,0,0,0,0.333333,0,0,0,1,1,Y
2,3,0,0,3,1,0,0,2,2,229,0,0,0.974359,1,0,0,113.5,1,0.5,Y
6,2,0,4,10,13,0,4,5,0.8,41,1,1,0.5,0.4,0,0,5.666667,1,0.6667,Y
8,1,0,1,8,28,0,1,8,2,8,0,0,0,0.28125,0,0,0,1,1,Y
16,2,1,26,49,50,8,19,16,0.8,320,0.666667,1,0.666667,0.1875,2,10,18.625,10,2.3125,Y
4,3,0,1,15,6,0,1,3,1.333333,2120,0,0,0.926829,0.333333,0,0,495.5,2,1,Y
8,2,0,2,19,0,1,1,8,0.657143,183,1,0,0.932692,0.35,0,0,21.25,5,1.625,Y
2,3,1,1,3,1,1,0,2,2,465,0,0,0.974359,1,0,0,231.5,1,0.5,Y
36,1,10,113,60,622,104,20,34,0.990476,367,0,16,0,0.2,0,0,8.694444,5,1.1667,Y
33,1,0,4,74,274,2,2,31,0.642857,580,0.714286,0,0,0.193939,0,0,16.363636,5,1.0606,Y
13,5,0,12,20,54,3,9,12,0.9,119,1,0,0.926174,0.21875,2,5,7.384615,2,0.9231,Y
17,2,1,26,82,84,7,22,17,0.794643,843,0.857143,3,0.542857,0.196078,1,1,48.176471,37,4.6471,Y
1,6,0,2,2,0,1,1,1,2,5,0,0,1,1,0,0,3,0,0,Y
4,3,0,1,15,6,0,1,3,1.333333,1166,0,0,0.926829,0.333333,0,0,271.25,2,1,Y
4,1,0,0,10,0,0,0,0,1.266667,90,0,0,0,0.833333,0,0,15.25,4,2,Y
7,2,0,8,11,19,4,6,6,0.833333,39,1,1,0.444444,0.333333,0,0,4.428571,1,0.7143,Y
11,1,1,3,20,53,3,1,0,0.9,90,1,0,0,0.4,0,0,7.090909,2,0.9091,Y
3,1,0,6,4,0,5,1,3,0.5625,65,0,1,0,0.571429,0,0,18,0,0,Y
17,2,0,30,51,86,8,23,14,0.729167,257,0.666667,0,0.6875,0.228758,2,3,13.941176,2,1.1176,Y
2,3,0,0,3,1,0,0,2,2,374,0,0,0.974359,1,0,0,186,1,0.5,Y
3,2,0,3,5,3,1,2,0,2,24,0,0,0.5,0.555556,0,0,7,2,1.3333,N
2,3,0,0,3,1,0,0,2,2,1243,0,0,0.974359,1,0,0,620.5,1,0.5,Y
4,1,0,71,4,6,71,0,4,2,4,0,0,0,0.583333,0,0,0,1,1,Y
7,3,0,13,56,9,0,13,6,1,901,0,0,0.571429,0.349206,2,5,127.428571,7,1.8571,Y
5,1,2,21,6,10,19,2,5,2,8,0,0,0,0.4,0,0,0.6,1,0.8,Y
5,3,0,5,18,10,1,4,5,1.25,75,0,0,0.98,0.466667,2,6,13.8,16,3.8,Y
4,3,2,18,15,6,18,0,3,1.333333,2395,0,0,0.926829,0.333333,0,0,560.5,2,1,Y
6,5,0,11,25,3,1,11,4,0.84,253,0.8,2,0.961538,0.4,1,6,40.333333,11,3.3333,Y
21,2,0,49,56,208,17,36,19,0.95,317,0,0,0.622642,0.21645,1,2,14.047619,4,1.4762,Y
0,1,0,6,0,0,5,1,0,2,218,0,0,0,0,0,0,0,0,0,Y
39,3,0,27,128,669,1,27,8,0.952632,1730,0.1,2,0.350877,0.189474,0,0,43.102564,12,3.4615,Y
10,1,0,8,65,0,3,5,7,0.305556,611,0.75,1,0,0.44,0,0,59.7,1,0.7,Y
5,5,0,4,18,0,1,3,3,0.616667,353,1,0,0.989529,0.485714,1,1,66.6,2,0.6,Y
2,4,0,1,3,1,0,1,2,2,870,0,0,0.97619,1,0,0,432,1,0.5,Y
4,3,0,26,38,0,1,25,3,0.333333,221,1,1,0.949153,0.4,2,6,53.75,5,2,Y
1,4,0,3,2,0,2,1,1,2,5,0,0,1,1,0,0,3,0,0,Y
87,2,29,95,125,3307,84,17,77,0.931008,1275,0.733333,3,0.558974,0.091278,1,12,13.482759,7,1.4483,Y
12,2,0,11,20,24,10,1,12,2,153,0,0,0.64,0.527778,1,14,11.75,2,1,Y
4,1,0,2,9,6,1,2,4,1.333333,167,0,0,0,0.875,0,0,37.25,12,6,Y
14,1,0,5,14,91,5,0,14,2,14,0,0,0,0.27381,0,0,0,1,1,Y
11,1,1,2,20,53,2,1,0,0.9,90,1,0,0,0.4,0,0,7.090909,2,0.9091,Y
2,5,0,5,6,1,0,5,2,2,15,0,0,0.982143,0.75,2,7,6,1,0.5,Y
77,1,0,97,208,2634,86,24,59,0.938158,3324,1,9,0,0.092857,0,0,41.779221,13,2.2468,Y
29,1,0,42,151,274,4,40,10,0.839286,3138,1,7,0,0.163793,0,0,106.517241,41,6.069,Y
7,2,0,16,43,21,1,15,7,1.166667,682,0,0,0.25,0.642857,0,0,96.285714,1,0.8571,Y
9,2,0,9,23,36,9,9,0,2,82,0,0,0.529412,0.444444,0,0,8.111111,1,0.8889,Y
20,2,0,2,48,188,0,2,19,0.947368,312,1,0,0.1,0.25,0,0,14.25,10,2.15,Y
9,1,0,9,9,36,8,1,9,2,9,0,0,0,0.4,0,0,0,1,1,Y
2,3,1,1,3,1,1,0,2,2,1360,0,0,0.974359,1,0,0,679,1,0.5,Y
4,4,0,32,45,0,0,32,3,0.083333,534,1,4,0.969697,0.458333,3,7,131.5,8,2.5,Y
3,5,0,6,10,3,1,5,1,1.5,31,0,0,0.990698,0.583333,1,2,9,1,0.6667,Y
2,3,0,0,3,1,0,0,2,2,1243,0,0,0.974359,1,0,0,620.5,1,0.5,Y
2,3,0,0,3,1,0,0,2,2,374,0,0,0.974359,1,0,0,186,1,0.5,Y
9,5,0,11,43,0,2,9,8,0.71875,420,0.75,1,0.94697,0.277778,4,12,45.222222,15,3,Y
1,4,0,0,2,0,0,0,1,2,6,0,0,1,1,0,0,4,0,0,Y
4,3,0,1,15,6,0,1,3,1.333333,2120,0,0,0.926829,0.333333,0,0,495.5,2,1,Y
8,5,0,29,45,0,1,29,8,0.142857,241,1,1,0.933962,0.270833,4,5,29,6,1.875,Y
1,1,0,8,1,0,8,0,1,2,1,0,0,0,1,0,0,0,1,1,Y
15,3,0,54,104,23,2,53,9,0.798319,1314,1,8,0.811594,0.214286,2,3,85.466667,14,3.1333,Y
4,3,0,1,15,6,0,1,3,1.333333,2120,0,0,0.926829,0.333333,0,0,495.5,2,1,Y
16,5,0,16,44,8,4,13,14,0.813333,261,0.8,2,0.899281,0.18125,3,10,15,4,1.4375,Y
12,1,0,12,20,46,11,2,12,0,176,1,1,0,0.489583,0,0,13.583333,1,0.9167,Y
4,1,0,3,11,4,1,3,0,1.095238,357,0.428571,3,0,0.428571,0,0,86.5,7,3.5,Y
2,1,0,1,7,0,0,1,2,0,35,1,2,0,0.666667,0,0,15.5,2,1,Y
3,4,0,13,17,3,0,13,3,2,75,0,0,0.979592,0.444444,3,13,24,3,1.3333,Y
13,1,0,11,70,66,2,9,6,0.952899,2002,0.347826,7,0,0.266667,0,0,151.230769,14,3.2308,Y
3,1,0,13,4,0,13,0,3,0,19,1,0,0,0.555556,0,0,5,1,0.6667,Y
1,1,0,1,2,0,1,0,1,2,12,0,0,0,1,0,0,9,0,0,Y
