classname ; cbo ; dit ; fanIn ; fanOut ; lcom ; noc ; numberOfAttributes ; numberOfAttributesInherited ; numberOfLinesOfCode ; numberOfMethods ; numberOfMethodsInherited ; numberOfPrivateAttributes ; numberOfPrivateMethods ; numberOfPublicAttributes ; numberOfPublicMethods ; rfc ; wmc ; bugs ; nonTrivialBugs ; majorBugs ; criticalBugs ; highPriorityBugs ; 
org::eclipse::pde::internal::ui::wizards::product::TextEditUtilities ; 2.03 ; 0 ; 2.03 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1.01 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::commands::CommandCopyFilter ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1.01 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::correction::UnsupportedSingletonDirectiveResolution ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1.01 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::wizards::cheatsheet::RegisterSimpleCSWizardPage ; 1.02 ; 0 ; 0 ; 1.02 ; 1.03 ; 0 ; 0 ; 2.06 ; 1.06 ; 1.02 ; 2.31 ; 0 ; 0 ; 0 ; 1.02 ; 1.04 ; 1.02 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::core::cheatsheet::comp::CompCSTaskGroup ; 0 ; 0 ; 0 ; 0 ; 2.51 ; 0 ; 0 ; 0 ; 3.5 ; 2.03 ; 2.05 ; 0 ; 0 ; 0 ; 2.03 ; 2.14 ; 2.11 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::core::product::JREInfo ; 1.01 ; 0 ; 0 ; 1.01 ; 1.24 ; 0 ; 0 ; 1.12 ; 2.6 ; 1.03 ; 1.01 ; 0 ; 1.03 ; 0 ; 0 ; 1.1 ; 2.21 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::wizards::product::RemoveSplashHandlerBindingAction ; 0 ; 0 ; 0 ; 0 ; 1.23 ; 0 ; 1.01 ; 0 ; 2.41 ; 1.02 ; 0 ; 1.01 ; 1.01 ; 0 ; 1.01 ; 1.09 ; 1.07 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::editor::text::XMLWhitespaceDetector ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1.01 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::editor::SourceOutlinePage ; 0 ; 0 ; 0 ; 0 ; 3.4 ; 0 ; 1.01 ; 1.01 ; 7.61 ; 3.06 ; 2.02 ; 1.01 ; 1.01 ; 0 ; 2.05 ; 4.24 ; 6.14 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::editor::plugin::JavaAttributeWizard ; 3.03 ; 0 ; 3.03 ; 0 ; 1.07 ; 1.01 ; 1.01 ; 0 ; 6.19 ; 1.01 ; 0 ; 2.02 ; 0 ; 0 ; 0 ; 4.12 ; 1.02 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::core::ExtensionDeltaEvent ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::core::text::bundle::FragmentHostHeader ; 2.02 ; 0 ; 2.02 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 3.07 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::editor::PDEProjectionViewer ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1.04 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::core::build::BuildModelFactory ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1.01 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::core::PDEManager ; 9.15 ; 0 ; 8.08 ; 3.09 ; 2.12 ; 0 ; 0 ; 0 ; 4.32 ; 2.02 ; 1.01 ; 0 ; 0 ; 0 ; 2.02 ; 4.23 ; 3.11 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::editor::target::LocationDialog ; 2.02 ; 0 ; 0 ; 2.02 ; 1.12 ; 0 ; 2.02 ; 0 ; 3.11 ; 1.01 ; 0 ; 2.02 ; 0 ; 0 ; 0 ; 2.03 ; 3.03 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::refactoring::PDERefactor ; 1.02 ; 0 ; 1.02 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::views::dependencies::CalleesTreeContentProvider ; 1.01 ; 0 ; 0 ; 1.01 ; 0 ; 0 ; 0 ; 0 ; 1.05 ; 0 ; 2.03 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1.02 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::editor::build::BuildPage ; 4.05 ; 0 ; 0 ; 4.05 ; 1.09 ; 0 ; 3.03 ; 0 ; 4.24 ; 1.01 ; 8.18 ; 2.02 ; 0 ; 0 ; 0 ; 4.12 ; 1.01 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::wizards::tools::OrganizeManifestsAction ; 3.03 ; 0 ; 0 ; 3.03 ; 0 ; 0 ; 0 ; 0 ; 2.07 ; 0 ; 1.01 ; 0 ; 0 ; 0 ; 0 ; 1.03 ; 1.08 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::editor::cheatsheet::simple::details::SimpleCSDetails ; 4.09 ; 0 ; 0 ; 4.09 ; 3.15 ; 0 ; 2.02 ; 1.01 ; 10.5 ; 3.03 ; 7.21 ; 2.02 ; 0 ; 0 ; 3.03 ; 7.28 ; 6.09 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::editor::plugin::ManifestSourcePage ; 8.16 ; 1.01 ; 1.02 ; 7.14 ; 8.92 ; 0 ; 3.03 ; 2.02 ; 15.29 ; 8.09 ; 11.38 ; 3.03 ; 1.01 ; 0 ; 5.09 ; 11.57 ; 11.47 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::core::util::PropertiesUtil ; 4.11 ; 0 ; 3.08 ; 3.03 ; 2.12 ; 0 ; 0 ; 0 ; 4.96 ; 2.03 ; 1.01 ; 0 ; 0 ; 0 ; 2.03 ; 2.27 ; 3.2 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::editor::contentassist::display::HTML2TextReader ; 1.01 ; 0 ; 1.01 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1.01 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::ui::launcher::TracingTab ; 1.01 ; 0 ; 1.01 ; 0 ; 1.1 ; 0 ; 0 ; 0 ; 1.03 ; 1.01 ; 2.02 ; 0 ; 0 ; 0 ; 1.01 ; 1.01 ; 1.01 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::refactoring::RenamePluginProcessor ; 3.15 ; 0 ; 0 ; 3.15 ; 2.92 ; 0 ; 0 ; 0 ; 4.12 ; 2.06 ; 0 ; 0 ; 2.06 ; 0 ; 0 ; 2.63 ; 2.3 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::correction::AddDefaultExecutionEnvironmentResolution ; 1.01 ; 0 ; 1.01 ; 0 ; 0 ; 0 ; 1.01 ; 0 ; 1.09 ; 0 ; 0 ; 1.01 ; 0 ; 0 ; 0 ; 0 ; 1.02 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::core::ClasspathUtilCore ; 25.48 ; 0 ; 20.28 ; 10.23 ; 12.46 ; 0 ; 2.02 ; 0 ; 19.72 ; 7.27 ; 1.01 ; 2.02 ; 6.21 ; 0 ; 8.12 ; 15.93 ; 13.59 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::editor::actions::CollapseAction ; 1.01 ; 0 ; 1.01 ; 0 ; 1.02 ; 0 ; 1.02 ; 0 ; 2.2 ; 1.01 ; 0 ; 1.02 ; 1.01 ; 0 ; 0 ; 1.03 ; 1.04 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::ui::templates::PluginReference ; 1.01 ; 0 ; 1.01 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1.03 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::launcher::VMHelper ; 8.12 ; 0 ; 8.12 ; 2.02 ; 6.89 ; 0 ; 0 ; 0 ; 11.67 ; 6.14 ; 1.01 ; 0 ; 0 ; 0 ; 6.14 ; 8.73 ; 8.46 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::refactoring::BundleManifestChange ; 5.08 ; 0 ; 4.07 ; 4.05 ; 3.33 ; 0 ; 0 ; 0 ; 7.83 ; 3.03 ; 1.01 ; 0 ; 4.04 ; 0 ; 1.01 ; 5.42 ; 6.17 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::core::builders::SchemaTransformer ; 1.01 ; 0 ; 1.01 ; 0 ; 1.22 ; 0 ; 0 ; 0 ; 6.26 ; 1.01 ; 1.01 ; 0 ; 1.01 ; 0 ; 0 ; 5.13 ; 4.1 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::core::natures::PDE ; 1.02 ; 0 ; 1.02 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1.01 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::views::plugins::ImportActionGroup ; 3.03 ; 0 ; 0 ; 3.03 ; 1.04 ; 0 ; 0 ; 0 ; 3.23 ; 1.01 ; 0 ; 0 ; 1.01 ; 0 ; 0 ; 2.06 ; 1.05 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::refactoring::PluginManifestChange ; 1.01 ; 0 ; 1.01 ; 2.02 ; 2.07 ; 0 ; 0 ; 0 ; 6.34 ; 2.02 ; 1.01 ; 0 ; 2.02 ; 0 ; 0 ; 4.17 ; 3.14 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::core::target::TargetPlugin ; 0 ; 0 ; 1.01 ; 1.01 ; 1.11 ; 0 ; 1.01 ; 0 ; 1.1 ; 1.02 ; 2.04 ; 1.01 ; 0 ; 0 ; 1.02 ; 1.04 ; 1.03 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::wizards::cheatsheet::CSCategoryTrackerUtil ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1.01 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::wizards::toc::RegisterTocOperation ; 1.04 ; 0 ; 1.01 ; 1.03 ; 1.16 ; 0 ; 1.01 ; 0 ; 2.36 ; 1.01 ; 0 ; 0 ; 0 ; 0 ; 1.01 ; 1.13 ; 1.04 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::search::PluginSearchPage ; 3.03 ; 0 ; 0 ; 3.03 ; 2.32 ; 0 ; 1.14 ; 0 ; 5.74 ; 2.02 ; 0 ; 1.14 ; 2.02 ; 0 ; 0 ; 4.17 ; 3.12 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::core::ModelChangedEvent ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1.01 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1.01 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::wizards::imports::BaseImportWizardSecondPage ; 3.03 ; 0 ; 0 ; 3.03 ; 1.14 ; 0 ; 1.02 ; 0 ; 3.13 ; 1.01 ; 0 ; 1.01 ; 0 ; 0 ; 1.01 ; 6.16 ; 3.08 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::views::dependencies::DependenciesViewListPage ; 1.01 ; 0 ; 0 ; 1.01 ; 1.05 ; 0 ; 1.01 ; 2.03 ; 3.14 ; 1.02 ; 2.04 ; 1.01 ; 0 ; 0 ; 0 ; 1.05 ; 1.05 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::wizards::Category ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1.01 ; 0 ; 1.01 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::editor::plugin::ExportPackageVisibilitySection ; 4.05 ; 0 ; 0 ; 4.05 ; 1.51 ; 0 ; 2.03 ; 1.01 ; 7.8 ; 1.03 ; 5.37 ; 2.03 ; 1.01 ; 0 ; 0 ; 6.29 ; 5.22 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::editor::feature::DataSection ; 2.04 ; 0 ; 0 ; 2.04 ; 1.22 ; 0 ; 2.06 ; 1.01 ; 4.4 ; 1.01 ; 6.38 ; 2.06 ; 1.01 ; 0 ; 1.01 ; 3.12 ; 1.09 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::wizards::tools::OrganizeManifestsWizardPage ; 4.08 ; 0 ; 3.04 ; 2.04 ; 1.15 ; 0 ; 4.04 ; 12.18 ; 8.16 ; 1.01 ; 0 ; 4.04 ; 2.02 ; 0 ; 0 ; 4.5 ; 4.21 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::editor::plugin::rows::ButtonAttributeRow ; 0 ; 0 ; 0 ; 0 ; 0 ; 1.01 ; 0 ; 1.01 ; 2.03 ; 0 ; 1.01 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::core::cheatsheet::comp::CompCSOnCompletion ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1.03 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::editor::PDEDragAdapter ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1.04 ; 0 ; 3.18 ; 0 ; 0 ; 1.01 ; 0 ; 0 ; 0 ; 1.02 ; 2.02 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::core::TargetPlatformResetJob ; 1.01 ; 0 ; 0 ; 1.01 ; 0 ; 0 ; 0 ; 0 ; 2.03 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 2.03 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::editor::feature::FeatureInputContext ; 3.03 ; 0 ; 0 ; 3.03 ; 1.09 ; 0 ; 0 ; 0 ; 3.07 ; 1.01 ; 9.11 ; 0 ; 0 ; 0 ; 0 ; 2.02 ; 2.02 ; 2 ; 0 ; 1 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::tests::macro::XMLDefaultHandler ; 1.01 ; 0 ; 1.01 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1.03 ; 0 ; 1.05 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::editor::text::PluginXMLTextHover ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 2.12 ; 0 ; 2.03 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1.02 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::search::ClassSearchParticipant ; 3.1 ; 0 ; 0 ; 3.1 ; 1.13 ; 0 ; 1.05 ; 0 ; 4.44 ; 1.01 ; 1.01 ; 1.05 ; 1.01 ; 0 ; 0 ; 4.24 ; 3.14 ; 3 ; 0 ; 1 ; 0 ; 0 ; 
org::eclipse::pde::internal::core::feature::IdentifiableObject ; 3.03 ; 0 ; 3.03 ; 0 ; 0 ; 0 ; 0 ; 1.01 ; 0 ; 0 ; 3.07 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::editor::text::PluginXMLConfiguration ; 1.02 ; 0 ; 0 ; 1.02 ; 0 ; 0 ; 1.01 ; 0 ; 2.05 ; 0 ; 4.07 ; 1.01 ; 0 ; 0 ; 1.01 ; 2.02 ; 1.01 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::core::plugin::AbbreviatedFragmentModel ; 2.03 ; 0 ; 2.03 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 2.05 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::wizards::extension::NewExtensionPointWizard ; 1.01 ; 0 ; 1.01 ; 0 ; 0 ; 1.01 ; 1.01 ; 0 ; 0 ; 0 ; 0 ; 1.01 ; 0 ; 0 ; 0 ; 1.01 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::tests::macro::MacroInstruction ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1.01 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::core::plugin::WorkspacePluginModelBase ; 4.05 ; 0 ; 4.05 ; 2.02 ; 0 ; 1.01 ; 3.03 ; 2.02 ; 3.03 ; 0 ; 8.13 ; 3.03 ; 0 ; 0 ; 0 ; 3.03 ; 1.01 ; 2 ; 0 ; 2 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::wizards::plugin::NewFragmentProjectWizard ; 2.04 ; 0 ; 1.01 ; 2.03 ; 1.06 ; 0 ; 0 ; 0 ; 2.08 ; 1.01 ; 0 ; 0 ; 0 ; 0 ; 1.01 ; 3.07 ; 1.01 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::editor::FormEntryAdapter ; 8.16 ; 0 ; 8.16 ; 0 ; 1.08 ; 11.41 ; 0 ; 0 ; 2.07 ; 1.01 ; 2.02 ; 0 ; 0 ; 0 ; 1.01 ; 1.06 ; 1.01 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::editor::plugin::PluginInputContext ; 3.03 ; 0 ; 0 ; 3.03 ; 1.06 ; 0 ; 0 ; 0 ; 2.07 ; 1.01 ; 9.11 ; 0 ; 0 ; 0 ; 0 ; 2.06 ; 2.02 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::correction::AppendSeperatorBuildEntryResolution ; 0 ; 0 ; 0 ; 0 ; 1.03 ; 0 ; 0 ; 1.01 ; 1.03 ; 1.01 ; 2.04 ; 0 ; 0 ; 0 ; 1.01 ; 1.02 ; 1.01 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::core::target::EnvironmentInfo ; 1.01 ; 0 ; 0 ; 1.01 ; 0 ; 0 ; 0 ; 0 ; 1.01 ; 0 ; 1.02 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::core::plugin::PluginObject ; 9.14 ; 0 ; 6.07 ; 4.07 ; 4.19 ; 0 ; 1.01 ; 0 ; 6.71 ; 3.04 ; 2.02 ; 1.01 ; 0 ; 0 ; 2.03 ; 6.28 ; 5.15 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::util::AbstractOverlayIcon ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::tests::macro::ExpansionCommand ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 3.05 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::editor::product::IntroSection ; 9.17 ; 0 ; 0 ; 9.17 ; 3.64 ; 0 ; 1.01 ; 1.01 ; 10.72 ; 3.05 ; 3.04 ; 1.01 ; 3.03 ; 0 ; 1.02 ; 11.55 ; 7.15 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::wizards::exports::ProductConfigurationSection ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 3.1 ; 0 ; 1.01 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1.01 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::core::BinaryRepositoryProvider ; 1.01 ; 0 ; 0 ; 1.01 ; 0 ; 0 ; 1.01 ; 0 ; 1.05 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1.01 ; 0 ; 2 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::core::util::PatternConstructor ; 7.08 ; 0 ; 7.08 ; 0 ; 1.03 ; 0 ; 1.02 ; 0 ; 2.19 ; 1.01 ; 1.01 ; 1.02 ; 0 ; 0 ; 1.01 ; 1.07 ; 1.03 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::editor::plugin::ManifestHyperlinkDetector ; 1.02 ; 1.01 ; 0 ; 1.02 ; 2.13 ; 0 ; 1.01 ; 0 ; 4.56 ; 2.04 ; 2.06 ; 1.01 ; 2.06 ; 0 ; 1.01 ; 3.23 ; 3.15 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::views::plugins::PluginsView ; 5.06 ; 0 ; 2.02 ; 4.04 ; 6.92 ; 0 ; 4.06 ; 0 ; 10.42 ; 4.08 ; 1.01 ; 4.06 ; 2.02 ; 0 ; 2.03 ; 7.45 ; 6.33 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::tests::macro::ModifyCommand ; 1.01 ; 0 ; 0 ; 1.01 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 3.05 ; 0 ; 0 ; 0 ; 0 ; 1.01 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::nls::GetNonExternalizedStringsAction ; 4.04 ; 0 ; 3.03 ; 1.01 ; 0 ; 0 ; 0 ; 0 ; 3.06 ; 0 ; 1.01 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1.02 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::wizards::tools::OrganizeManifestsWizard ; 1.01 ; 0 ; 0 ; 1.01 ; 0 ; 0 ; 2.02 ; 0 ; 2.12 ; 0 ; 0 ; 2.02 ; 0 ; 0 ; 1.01 ; 1.05 ; 1.02 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::editor::cheatsheet::comp::CompCSEditor ; 1.02 ; 1.02 ; 0 ; 1.02 ; 2.54 ; 0 ; 0 ; 0 ; 3.23 ; 2.04 ; 7.17 ; 0 ; 0 ; 0 ; 1.03 ; 2.08 ; 2.06 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::templates::osgi::OSGiSimpleLogServiceTemplate ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1.06 ; 0 ; 2.04 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::editor::toc::TocInputContext ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1.01 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::editor::feature::SynchronizeVersionsWizard ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1.01 ; 0 ; 0 ; 0 ; 0 ; 1.01 ; 0 ; 0 ; 0 ; 1.01 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::core::text::DocumentElementNode ; 5.1 ; 0 ; 4.09 ; 1.01 ; 3.27 ; 0 ; 0 ; 0 ; 3.35 ; 2.02 ; 0 ; 0 ; 1.01 ; 0 ; 0 ; 2.06 ; 2.04 ; 3 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::templates::rcp::HelloRCPNewWizard ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::core::ClasspathHelper ; 9.19 ; 0 ; 2.04 ; 7.15 ; 1.24 ; 0 ; 1.01 ; 0 ; 10.5 ; 1.03 ; 1.01 ; 1.01 ; 2.04 ; 0 ; 1.01 ; 10.89 ; 7.43 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::ui::launcher::EclipseApplicationLaunchConfiguration ; 6.08 ; 1.01 ; 0 ; 6.08 ; 4.23 ; 0 ; 2.02 ; 1.01 ; 14.4 ; 3.12 ; 2.19 ; 2.02 ; 2.02 ; 0 ; 2.08 ; 11.69 ; 10.47 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::parts::SharedPartWithButtons ; 15.24 ; 0 ; 15.23 ; 1.01 ; 2.21 ; 1.01 ; 0 ; 0 ; 3.15 ; 2.02 ; 1.01 ; 1.01 ; 0 ; 0 ; 2.02 ; 2.03 ; 2.06 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
