@relation xalan-2.5-weka.filters.unsupervised.attribute.NumericToNominal-Rlast

@attribute wmc numeric
@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ca numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute moa numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute amc numeric
@attribute max_cc numeric
@attribute avg_cc numeric
@attribute Defective {N,Y}

@data
7,1,0,29,17,0,26,3,7,0,155,1,0,0,0.464286,0,0,21,4,1.8571,N
3,7,0,9,14,0,1,8,3,0,119,1,0,0.985185,0.555556,3,3,38.333333,5,2.3333,Y
2,1,0,3,2,1,3,0,2,2,10,0,0,0,0.666667,0,0,0,1,1,N
13,3,0,22,30,16,12,12,12,0.791667,207,0,0,0.76,0.205128,2,9,14.615385,3,1.3846,Y
2,1,0,9,10,0,2,7,2,0.4,110,1,4,0,0.625,0,0,51.5,9,4.5,N
3,5,0,6,11,3,0,6,3,2,45,0,0,0.964912,0.666667,2,7,14,1,0.6667,Y
2,4,0,10,10,1,0,10,2,2,26,0,0,0.989691,0.6,2,4,12,1,0.5,N
9,3,0,11,17,16,7,6,9,0.75,79,1,3,0.960784,0.296296,1,2,7.444444,1,0.8889,Y
82,1,0,45,244,2147,6,41,72,0.882716,2845,0.625,4,0,0.086934,0,0,33.5,4,1.1707,N
5,3,0,7,17,10,1,6,5,2,69,0,0,0.98,0.466667,2,6,12.8,1,0.8,Y
78,2,1,173,145,2203,156,23,76,0.934524,1077,0.791667,13,0.2,0.06993,0,0,12.5,5,1.2949,Y
6,1,0,3,16,0,1,2,5,0.3,69,0,0,0,0.6,0,0,10.166667,3,1.3333,Y
0,1,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,N
6,2,0,27,47,3,5,25,2,0.7875,2717,0.03125,0,0.848485,0.444444,1,1,446.5,38,7,Y
3,4,0,1,4,1,0,1,2,0.5,1014,1,0,0.975,1,0,0,336.666667,1,0.3333,N
10,6,0,30,48,1,2,28,10,0.518519,302,1,2,0.925234,0.242857,4,5,28.9,8,1.6,N
3,4,0,8,16,3,1,8,3,2,176,0,0,0.975904,0.583333,2,12,57.666667,1,0.6667,N
7,3,0,89,13,0,88,2,7,0.083333,98,0,2,0.85,0.371429,1,2,12.714286,3,0.7143,N
5,1,0,7,14,4,2,6,4,0.75,126,1,2,0,0.416667,0,0,22.6,1,0.6,Y
19,3,1,21,42,83,6,15,18,0.6,332,0.2,3,0.816092,0.184211,2,24,16.210526,9,1.6842,Y
13,2,0,6,31,14,0,6,12,0.583333,268,1,4,0.541667,0.307692,1,8,19.076923,3,1.4615,N
2,4,0,6,15,1,0,6,2,2,73,0,0,0.979592,0.75,1,6,35.5,1,0.5,Y
2,4,0,6,10,1,0,6,2,2,30,0,0,0.979592,0.75,1,6,14,1,0.5,Y
9,5,0,23,82,20,2,22,9,0.6875,571,1,1,0.965812,0.311111,5,10,62.222222,1,0.8889,Y
9,2,0,6,25,0,1,5,8,0.517857,401,1,2,0.619048,0.361111,1,6,42.777778,6,2.8889,Y
39,4,0,18,119,617,1,18,30,0.870813,1667,0.545455,1,0.712121,0.142857,2,17,41.461538,42,4.6154,N
110,1,0,13,149,5191,0,13,96,0.943807,1849,0.666667,8,0,0.119839,0,0,15.590909,10,1.5364,Y
12,3,0,37,49,0,1,36,11,0.333333,836,1,2,0.865854,0.238095,2,8,68.416667,18,3.25,N
0,1,0,1,0,0,1,0,0,2,14,0,0,0,0,0,0,0,0,0,N
8,6,0,26,43,0,1,25,8,0.285714,253,1,2,0.933962,0.25,4,5,30.375,8,1.75,N
19,2,0,41,47,151,18,27,17,1,286,0,0,0.647059,0.247368,2,4,14,4,1.3158,N
4,1,0,6,4,6,4,2,4,2,4,0,0,0,0.5,0,0,0,1,1,Y
2,1,1,3,4,1,3,0,2,2,9,0,0,0,0.75,0,0,3.5,1,0.5,N
5,1,0,1,9,0,1,0,5,0.5,41,1,0,0,0.466667,0,0,6.8,1,0.8,Y
1,2,0,8,2,0,3,5,1,2,10,0,0,0,1,0,0,9,0,0,Y
20,2,0,41,46,184,19,29,19,2,448,0,0,0.634615,0.230769,2,4,21.4,8,1.75,N
10,1,0,12,71,17,0,12,6,0.788889,665,1,1,0,0.277778,0,0,64.5,15,3.4,N
5,2,0,5,12,0,1,4,4,0,34,0,0,0.75,0.4,0,0,5.6,1,0.8,N
5,2,0,1,18,10,1,0,5,2,107,0,0,0.888889,0.6,1,2,20.4,4,1.8,Y
3,4,0,16,17,0,0,16,3,0,108,1,2,0.979592,0.444444,3,13,34.333333,1,0.6667,N
8,3,0,24,54,6,3,23,7,0.809524,279,1,3,0.895522,0.3,2,5,33.125,7,2.25,Y
2,2,0,7,6,0,1,6,2,0,23,1,1,0.923077,0.625,0,0,10,2,1,Y
4,3,0,2,9,0,2,0,4,0.333333,40,1,0,0.944444,0.5,1,1,8.75,2,0.5,N
3,3,0,24,37,3,2,23,2,2,245,0,0,0.965517,0.5,2,4,80.666667,15,5.3333,N
7,1,0,6,7,21,3,3,7,2,7,0,0,0,1,0,0,0,1,1,N
7,7,0,23,40,1,0,23,7,0.583333,297,1,0,0.951613,0.314286,5,11,41.142857,4,1.5714,N
22,1,2,5,49,71,2,5,20,0.706349,827,0.833333,4,0,0.272727,1,1,36.045455,16,2.7727,Y
7,1,1,26,49,5,6,20,7,0.733333,321,1,4,0,0.392857,0,0,44.142857,1,0.8571,Y
13,1,5,43,14,78,40,13,13,2,40,0,0,0,0.203297,0,0,2.076923,1,0.9231,N
3,5,0,10,13,3,0,10,3,2,50,0,0,0.99,0.533333,3,5,15.666667,1,0.3333,N
1,3,2,3,2,0,3,0,1,2,5,0,0,1,1,0,0,4,0,0,N
15,1,3,8,39,91,4,4,7,0.811688,833,0.818182,3,0,0.267857,0,0,53.066667,14,3.6,N
2,4,0,10,17,1,0,10,2,2,87,0,0,0.979592,0.75,2,7,42.5,1,0.5,Y
7,1,0,3,35,11,1,2,0,0.611111,395,0.666667,0,0,0.333333,0,0,55,2,0.8571,N
5,1,12,31,6,10,31,0,5,2,19,0,0,0,0.9,0,0,2.8,1,0.8,N
3,7,0,4,6,3,1,3,1,2,31,0,0,0.985185,0.555556,3,5,9.333333,2,1,Y
5,3,0,24,32,0,1,23,4,0.25,269,1,1,0.933333,0.333333,1,4,52.6,5,1.8,N
8,3,0,19,43,0,2,19,7,0.847619,734,1,0,0.895522,0.270833,3,7,88.875,29,5.875,Y
11,5,0,16,23,37,3,13,10,0.916667,141,1,0,0.938776,0.225,2,5,10.727273,2,0.9091,N
4,5,0,5,9,6,1,4,3,2,64,0,0,0.976563,0.4375,1,6,15,4,1.5,Y
3,1,0,2,8,0,2,1,3,0.75,100,0,1,0,0.666667,0,0,31.666667,4,2.3333,Y
1,3,0,2,2,0,0,2,1,2,4,0,0,1,1,0,0,3,0,0,N
15,1,0,3,21,0,1,2,15,0.628571,158,1,2,0,0.311111,0,0,9.2,2,0.8667,Y
5,1,0,4,6,0,4,1,5,0.6875,82,0,1,0,0.666667,0,0,13.8,0,0,Y
9,1,0,3,16,24,2,2,9,0.708333,143,0,1,0,0.4,0,0,14.555556,3,1.5556,Y
65,1,3,12,109,1852,3,9,46,0.965104,842,0.933333,4,0,0.139744,0,0,11.492308,9,1.4615,Y
8,1,0,9,47,14,6,5,2,0.983516,460,0.615385,0,0,0.25,0,0,53.25,10,2.375,N
10,2,0,6,22,0,2,4,10,0.111111,78,0,1,0.689655,0.28,1,1,6.7,2,1,N
5,5,0,8,8,10,3,5,4,2,57,0,0,0.976563,0.45,1,4,10.4,4,1.2,Y
6,3,0,20,37,15,10,11,5,1.133333,273,1,0,0.897436,0.56,1,4,44,16,3.1667,N
21,1,0,2,52,126,1,1,21,0.7625,322,1,0,0,0.265306,0,0,14.142857,7,1.381,N
27,4,6,137,49,311,122,15,27,0.978632,432,1,1,0.788618,0.159259,1,2,14,4,1.2963,Y
9,1,0,47,9,36,41,6,9,2,9,0,0,0,0.238095,0,0,0,1,1,N
1,1,0,1,1,0,0,1,1,2,1,0,0,0,1,0,0,0,1,1,N
4,4,0,17,17,0,0,17,4,0.666667,84,1,2,0.969697,0.375,3,8,19.5,2,1,N
9,2,0,4,24,0,0,4,9,0.625,109,1,2,0.619048,0.288889,1,6,10.777778,3,1.2222,N
1,5,3,7,2,0,6,1,0,2,4,0,0,1,1,0,0,3,0,0,N
27,4,2,21,53,257,8,15,23,0.802885,454,0.625,4,0.747573,0.138889,1,4,15.518519,5,1.5926,N
5,4,0,11,10,4,1,11,4,0.5,38,1,0,0.947368,0.36,2,8,6.4,1,0.8,N
2,4,0,18,25,1,2,16,2,2,137,0,0,0.987013,0.625,2,3,67.5,9,4.5,Y
4,3,0,19,26,0,0,19,3,0.333333,311,1,0,0.949153,0.4,2,6,76.5,6,2.25,N
15,5,0,6,39,91,0,6,13,0.857143,181,1,0,0.729167,0.16,1,5,10.933333,3,1.0667,N
1,1,0,0,2,0,0,0,1,2,10,0,0,0,1,0,0,3,0,0,N
36,1,0,10,100,0,2,9,33,0.817582,914,0.923077,2,0,0.176623,0,0,24.027778,7,1.1944,N
14,1,0,23,44,29,11,13,14,0.769231,546,1,0,0,0.206349,0,0,37.642857,4,1.8571,Y
13,3,0,25,77,40,5,21,9,0.783333,663,1,1,0.823529,0.207692,2,10,49.615385,18,4.5385,Y
56,2,2,25,84,714,18,7,56,0.739394,839,0.833333,1,0.363636,0.160714,1,4,13.875,9,1.5714,Y
10,1,0,6,30,3,1,6,0,0.611111,807,0.5,3,0,0.3125,0,0,79.1,11,2.8,N
10,4,0,16,31,15,4,12,10,0.666667,198,1,1,0.960177,0.25,4,7,18.5,1,0.9,Y
6,2,0,4,10,13,0,4,5,0.8,41,1,1,0.5,0.4,0,0,5.666667,1,0.6667,N
8,1,0,1,8,28,0,1,8,2,8,0,0,0,0.28125,0,0,0,1,1,N
16,2,1,26,51,50,8,19,16,0.746667,356,0.8,1,0.666667,0.1875,2,10,20.9375,9,2.25,Y
1,1,0,0,2,0,0,0,1,2,4,0,0,0,1,0,0,3,0,0,N
16,2,1,27,85,76,8,22,16,0.8,728,0.8,2,0.558824,0.215909,1,1,44.1875,25,4.0625,N
3,5,0,3,4,3,1,2,3,2,8,0,0,0.990698,0.666667,1,2,1.666667,1,0.6667,Y
9,1,0,3,24,0,2,2,0,0.892857,353,0,1,0,0.62963,0,0,37.444444,3,1.4444,N
4,1,0,0,10,0,0,0,0,1.266667,90,0,0,0,0.833333,0,0,15.25,4,2,Y
22,1,6,15,42,0,9,6,19,0.238095,140,0,1,0,0.265152,0,0,5.318182,1,0.9091,N
9,1,0,20,9,36,16,4,9,2,9,0,0,0,0.296296,0,0,0,1,1,N
18,2,0,28,52,91,6,23,16,0.686275,271,0.666667,0,0.6875,0.222222,2,3,13.888889,2,1,N
7,3,0,14,36,0,0,14,6,0.814815,242,0.444444,2,0.934211,0.285714,2,8,32.285714,3,1.1429,N
9,2,7,21,15,36,15,8,8,2,51,0,0,0.789474,0.285714,1,7,4.666667,2,1.1111,Y
7,3,0,10,47,9,0,10,6,1,658,0,0,0.571429,0.349206,2,5,92.714286,7,1.8571,Y
5,1,2,22,6,10,20,2,5,2,8,0,0,0,0.4,0,0,0.6,1,0.8,N
5,3,0,5,17,10,1,4,5,2,74,0,0,0.98,0.466667,2,6,13.8,16,3.8,Y
5,3,10,10,16,8,10,0,3,1.246296,2125,0,0,0.926829,0.333333,0,0,397,2,0.8,Y
6,5,0,11,25,3,1,11,4,0.75,261,1,2,0.961538,0.4,1,6,41.833333,10,2.8333,N
6,2,0,5,16,13,3,4,6,2,58,0,0,0.863636,0.388889,2,3,8.666667,1,0.5,Y
38,3,0,27,128,607,1,27,6,0.9,1849,0,2,0.357143,0.194595,0,0,47.394737,15,3.7632,N
10,1,0,12,65,0,7,5,7,0.305556,623,0.75,1,0,0.44,0,0,60.9,1,0.7,Y
4,5,0,4,13,0,1,3,2,0.636364,179,1,0,0.989529,0.55,1,1,41,1,0.5,N
1,4,0,2,2,0,1,1,1,2,4,0,0,1,1,0,0,3,0,0,Y
85,2,29,94,127,3140,83,17,74,0.912698,1307,0.75,3,0.564767,0.092042,1,12,14.235294,9,1.5529,Y
12,2,0,11,20,24,10,1,12,2,153,0,0,0.64,0.527778,1,14,11.75,2,1,Y
14,1,0,4,14,91,4,0,14,2,14,0,0,0,0.27381,0,0,0,1,1,Y
61,1,0,10,71,714,6,4,60,0.629167,1450,0.875,0,0,0.219262,0,0,22.639344,9,2.2131,Y
76,1,0,97,204,2562,87,23,59,0.933778,3281,1,9,0,0.093421,0,0,41.776316,13,2.25,Y
31,1,0,41,146,327,4,39,12,0.853968,3077,1,7,0,0.163306,0,0,97.580645,41,5.6452,N
7,2,0,16,43,21,1,15,7,1.166667,682,0,0,0.25,0.642857,0,0,96.285714,1,0.8571,Y
15,1,0,7,25,49,2,5,12,0.833333,139,0.833333,3,0,0.208333,0,0,7.866667,6,1.2667,N
7,2,0,13,20,0,1,12,7,0,74,1,1,0.5,0.25974,0,0,9.428571,1,0.7143,Y
11,2,4,11,20,0,6,6,11,0.2,88,1,1,0.75,0.227273,1,7,6.909091,3,1.3636,N
15,5,0,20,56,0,4,19,15,0.535714,406,1,1,0.954064,0.193939,0,0,25.933333,2,0.9333,N
3,5,0,5,6,1,1,4,2,0.5,28,1,0,0.992806,0.625,2,3,8,2,0.6667,Y
9,5,0,11,42,0,2,9,8,0.583333,423,1,1,0.94697,0.277778,3,11,45.666667,14,2.7778,Y
8,2,1,5,17,0,3,2,8,0,47,0,1,0.740741,0.416667,1,1,4.75,1,0.875,N
2,5,0,6,8,1,1,5,0,2,19,0,0,0.995327,0.666667,1,1,8.5,1,0.5,N
2,5,0,6,8,1,0,6,2,2,34,0,0,0.982456,0.75,1,6,16,1,0.5,Y
1,6,0,1,2,0,1,1,1,2,6,0,0,1,1,0,0,5,0,0,N
12,1,0,1,26,0,1,0,0,0.681818,365,0.5,2,0,0.409091,0,0,28.583333,10,2.5,N
7,3,0,19,28,0,1,18,7,0,143,1,1,0.934211,0.285714,2,7,19.285714,2,1.1429,N
7,1,0,8,19,0,3,7,5,0.5,157,0,1,0,0.458333,0,0,21.142857,4,1.4286,N
1,1,0,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,1,1,N
1,1,0,1,2,0,1,0,1,2,16,0,0,0,1,0,0,12,0,0,N
2,1,0,1,3,1,0,1,2,2,7,0,0,0,0.75,0,0,2.5,1,0.5,N
2,4,0,5,7,1,0,5,2,2,15,0,0,0.979592,0.75,1,6,6.5,1,0.5,Y
6,1,2,7,7,15,3,4,6,2,12,0,0,0,0.361111,0,0,1,1,0.8333,Y
7,1,0,1,8,21,0,1,7,1,30,1,1,0,0.5,0,0,3,1,0.8571,N
4,1,0,9,28,2,2,8,2,0.333333,475,0,1,0,0.583333,0,0,117.25,1,0.75,Y
15,1,0,4,40,35,1,3,12,0.77381,573,1,1,0,0.255556,0,0,36.8,5,1.4667,Y
4,3,0,6,15,6,1,5,4,2,39,0,0,0.959459,0.5,2,12,8.75,1,0.75,N
7,3,0,17,16,1,1,16,7,0.333333,70,1,0,0.922078,0.371429,2,8,8.857143,2,1.1429,N
4,2,0,8,6,0,1,7,4,0,37,1,0,0.8,0.45,0,0,8,3,1.25,N
3,2,2,3,7,0,2,1,2,0.5,32,1,0,0.75,0.666667,0,0,9,1,0.6667,Y
5,1,0,6,27,10,2,4,5,2,149,0,0,0,0.3,0,0,28.8,1,0.8,Y
6,7,1,8,16,0,3,6,4,0.2,94,1,0,0.970803,0.4,4,10,14.5,3,1.1667,Y
8,5,0,5,10,28,2,3,8,2,31,0,0,0.951049,0.416667,3,19,2.875,2,1,Y
3,3,0,1,4,3,0,1,3,2,10,0,0,0.989899,1,2,4,2.333333,1,0.6667,Y
2,1,0,7,16,0,1,6,1,0.333333,137,1,2,0,0.583333,0,0,66,1,0.5,Y
1,1,0,4,1,0,2,2,1,2,1,0,0,0,1,0,0,0,1,1,Y
1,4,1,3,2,0,2,1,1,2,4,0,0,1,1,0,0,3,0,0,N
5,3,0,9,17,8,1,8,5,0.5,92,1,0,0.904762,0.4,1,6,17.2,8,2.4,Y
4,1,0,2,4,6,2,0,4,2,4,0,0,0,0.4,0,0,0,1,1,N
9,1,3,12,18,34,7,5,6,0.95,92,0.8,0,0,0.319444,0,0,8.666667,1,0.7778,Y
6,1,0,1,11,0,1,0,6,0.65,57,1,0,0,0.444444,0,0,7.833333,1,0.8333,N
2,1,0,6,2,1,6,0,2,2,17,0,0,0,1,0,0,0,1,1,N
9,2,0,15,33,28,0,15,7,0.625,221,1,2,0.461538,0.325,1,1,23.222222,8,2.2222,Y
3,4,0,11,15,3,0,11,3,2,59,0,0,0.979592,0.444444,3,13,18.666667,3,1.3333,N
2,4,0,6,17,1,1,5,1,2,65,0,0,0.995261,0.625,3,4,31.5,1,0.5,N
3,3,0,2,11,3,2,0,3,2,61,0,0,0.95,0.833333,1,2,19.333333,5,2.3333,N
8,5,0,16,67,28,1,15,6,2,551,0,0,0.888889,0.475,3,8,67.875,1,0.875,Y
2,4,0,5,7,1,0,5,2,2,17,0,0,0.979592,0.75,1,6,7.5,1,0.5,Y
1,1,0,0,2,0,0,0,1,2,5,0,0,0,1,0,0,3,0,0,N
1,1,0,3,1,0,3,0,0,2,36,0,0,0,0,0,0,28,0,0,N
5,3,0,28,42,4,0,28,4,0.5,253,1,1,0.933333,0.333333,1,6,49.4,4,1.6,Y
5,5,0,7,8,6,0,7,5,0.916667,41,1,0,0.971831,0.325,1,2,6.6,1,0.8,N
6,3,0,13,28,0,0,13,6,0,101,1,1,0.934211,0.305556,2,8,15.666667,1,0.8333,N
3,1,0,6,11,0,6,0,3,0,38,0,0,0,0.833333,0,0,11.333333,1,0.6667,N
2,1,0,55,2,1,54,1,2,2,2,0,0,0,0.75,0,0,0,1,1,N
74,4,2,25,188,2227,5,21,64,0.907106,2452,0.9375,11,0.569697,0.134247,2,20,31.702703,13,2.2973,N
7,1,0,17,7,21,15,3,7,2,7,0,0,0,0.47619,0,0,0,1,1,N
7,3,0,9,16,9,1,8,6,0.5,55,1,1,0.970297,0.314286,2,5,6.714286,2,1,Y
11,1,0,2,18,19,0,2,9,0.75,138,1,0,0,0.424242,0,0,11,3,1.2727,N
17,1,0,62,64,78,47,15,17,0.96875,462,0.2,1,0,0.219608,0,0,25.588235,2,0.9412,Y
12,1,0,12,20,46,11,2,12,0,176,1,1,0,0.489583,0,0,13.583333,1,0.9167,Y
4,1,0,3,11,4,1,3,0,1.095238,357,0.428571,3,0,0.428571,0,0,86.5,7,3.5,Y
35,5,1,34,107,213,20,14,26,0.804813,2248,1,2,0.839196,0.20098,2,33,62.6,20,3.6286,Y
1,2,0,5,3,0,0,5,1,2,7,0,0,1,1,0,0,6,0,0,N
3,5,0,14,33,1,0,14,2,0.5,177,1,0,0.982456,0.75,1,7,57.666667,1,0.3333,Y
10,2,0,1,17,0,1,0,8,0.444444,588,1,0,0.590909,0.36,1,2,57.4,1,0.9,Y
3,2,26,36,9,3,28,8,2,2,24,0,0,0.964286,0.5,1,2,7,1,0.6667,N
29,5,0,2,74,300,1,2,21,0.879252,782,0.857143,1,0.942149,0.344828,3,5,25.241379,10,1.5172,Y
7,1,0,8,109,21,0,8,2,2,2034,0,0,0,0.2,0,0,289.571429,138,20.4286,Y
2,2,0,7,9,1,0,7,2,2,39,0,0,1,0.75,0,0,18.5,0,0,N
1,1,0,0,1,0,0,0,1,2,2,0,0,0,1,0,0,0,1,1,N
5,3,0,18,24,0,2,16,4,0.25,84,1,1,0.933333,0.314286,1,4,15.4,1,0.8,N
9,2,0,3,22,0,0,3,9,0.5,67,0,2,0.714286,0.407407,1,1,6.222222,1,0.8889,N
8,4,0,15,27,0,1,14,8,0.142857,135,1,2,0.925532,0.270833,2,3,15.625,2,1,N
3,1,4,5,14,3,4,1,1,2,62,0,0,0,0.5,0,0,19.666667,4,1.6667,N
2,1,0,10,14,0,2,8,2,0,104,1,0,0,0.583333,0,0,50.5,1,0.5,N
6,4,0,33,62,3,8,29,5,2,369,0,0,0.938272,0.305556,3,16,60.5,7,2.8333,Y
1,1,0,3,1,0,3,0,1,2,1,0,0,0,1,0,0,0,1,1,N
4,3,0,11,12,6,2,10,3,2,43,0,0,0.949153,0.4,1,4,9.75,1,0.75,N
4,8,0,9,15,2,2,7,3,0.333333,97,1,1,0.978571,0.4375,2,2,22.75,4,1.5,Y
3,3,0,6,7,3,1,5,3,2,19,0,0,0.952381,0.555556,1,1,5.333333,1,0.6667,N
9,1,0,11,19,0,7,4,9,0.5,106,1,1,0,0.555556,0,0,10.555556,3,1.1111,N
3,1,0,6,6,3,0,6,3,2,41,0,0,0,0.444444,0,0,12.666667,6,2.3333,Y
11,4,0,20,42,0,2,19,11,0.64,380,1,3,0.879518,0.204545,2,7,33.090909,35,4.8182,N
22,1,0,25,42,0,18,9,21,0.68254,476,0.333333,2,0,0.365079,0,0,20.363636,3,1,Y
14,7,0,12,41,7,3,10,10,0.346154,330,1,1,0.917241,0.27381,4,18,22.428571,9,2.2857,Y
11,1,0,7,51,31,5,2,8,0.927273,489,0.454545,1,0,0.3,0,0,42.454545,15,3.4545,N
29,1,0,14,73,116,2,12,29,0.857143,462,1,3,0,0.237069,0,0,14.517241,2,1,N
1,1,0,0,2,0,0,0,1,2,9,0,0,0,1,0,0,3,0,0,N
22,3,3,35,70,151,18,23,19,0.828571,390,0.8,2,0.907407,0.168182,2,15,16.5,4,1.0909,Y
15,1,0,2,15,105,1,1,15,2,15,0,0,0,0.413333,0,0,0,1,1,N
3,3,0,0,4,1,0,0,2,0.5,234,1,0,0.974359,1,0,0,76.666667,1,0.3333,Y
2,5,0,2,3,1,0,2,2,2,6,0,0,0.995833,0.75,1,1,2,1,0.5,Y
10,1,0,6,21,45,1,5,10,2,116,0,0,0,0.5,0,0,10.6,1,0.9,N
25,1,0,91,48,214,89,9,24,0.891667,494,1,1,0,0.185455,0,0,18.36,5,2.2,N
3,1,0,3,11,0,2,1,3,0.5,64,1,0,0,0.555556,0,0,19.666667,1,0.6667,Y
4,3,0,68,7,0,67,1,3,0.833333,40,1,0,0.818182,0.555556,0,0,8.5,3,1.5,Y
2,4,0,10,12,1,0,10,2,2,39,0,0,0.989691,0.6,2,4,18.5,2,1,N
3,1,0,7,15,3,4,3,3,1,183,0,3,0,0.388889,0,0,58.666667,5,3.3333,Y
18,3,0,59,109,93,2,59,13,0.847059,1436,0.8,4,0.767123,0.232323,1,4,78.222222,9,3.0556,Y
13,4,1,15,51,30,2,13,9,0.583333,390,1,2,0.943925,0.230769,2,6,28.846154,8,1.6923,Y
4,2,0,17,7,0,1,16,4,0.166667,93,1,0,0.8,0.4,0,0,21.75,12,4,N
4,4,0,5,6,4,1,4,4,0.666667,26,1,0,0.964286,0.45,0,0,5.25,1,0.75,N
1,3,0,12,2,0,12,0,1,2,5,0,0,1,1,0,0,4,0,0,Y
22,1,0,1,78,219,1,0,5,0.972789,2461,0.142857,0,0,0.227513,0,0,110.227273,8,3.4091,Y
4,5,0,17,77,6,1,17,3,2,472,0,0,0.986111,0.5,4,6,117,3,1.25,Y
14,6,0,11,32,0,1,11,11,0.730769,163,1,2,0.914286,0.234694,4,8,10.357143,3,1.2143,N
5,2,1,2,13,4,1,1,4,0.875,115,1,0,0.666667,0.5,0,0,21.6,7,2.6,Y
31,1,6,103,56,435,95,9,30,0.8,275,1,1,0,0.190616,0,0,7.83871,3,1.2903,Y
