@relation prop-1-weka.filters.unsupervised.attribute.NumericToNominal-Rlast

@attribute wmc numeric
@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ca numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute moa numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute amc numeric
@attribute max_cc numeric
@attribute avg_cc numeric
@attribute Defective {N,Y}

@data
20,1,2,67,224,0,2,65,4,0.706767,2587,0.47619,6,0,0.328947,0,0,127.3,26,6.4,Y
8,1,0,19,49,24,4,15,4,0.892857,428,0.5,0,0,0.142857,0,0,52,17,4.5,N
10,1,0,44,64,5,5,39,6,0.6,699,0.2,0,0,0.430556,0,0,68.4,10,4.4,Y
18,1,0,10,45,125,2,8,13,0.598039,269,0.833333,1,0,0.147059,0,0,13.611111,4,1.3333,N
26,3,0,46,158,0,0,46,14,0.926857,4462,0.714286,0,0.428571,0.114,0,0,169.269231,8,1.5769,Y
2,3,2,25,38,1,2,23,2,1,259,0,0,0.857143,0.625,1,1,128,20,10,N
13,3,1,23,69,6,1,22,9,0.863636,1025,0.818182,0,0.62069,0.277778,0,0,77,9,3.0769,N
2,3,0,11,17,1,0,11,2,1,145,0,0,0.947368,0.6,0,0,71,1,0.5,N
6,4,0,33,70,0,0,33,2,0.763636,584,0.454545,0,0.846154,0.44,0,0,94.5,10,3.8333,Y
4,1,0,28,51,0,0,28,3,0.944444,296,0.333333,0,0,0.466667,0,0,71.5,7,3,Y
4,3,0,12,23,0,0,12,3,0.666667,186,0.5,0,0.9,0.52381,0,0,45,10,5,N
3,3,0,6,10,3,1,6,2,1,32,0.5,0,0.666667,0.666667,0,0,9,1,0.3333,N
18,2,5,23,45,109,5,18,11,0.852941,233,0.25,0,0.53125,0.179487,0,0,11.722222,3,1.2778,Y
0,1,0,53,0,0,53,0,0,2,74,0,0,0,0,0,0,0,0,0,Y
2,3,0,5,6,1,0,5,2,2,14,0,0,0.857143,0.666667,1,1,6,1,0.5,N
8,1,0,9,38,20,1,8,7,0.857143,209,0.8,0,0,0.619048,0,0,24.5,1,0.75,N
3,1,0,10,30,3,0,10,1,1.3125,111,0.5,0,0,0.5,0,0,33.333333,2,0.6667,Y
9,1,0,15,34,0,3,13,9,0.4375,272,1,1,0,0.31746,0,0,28.555556,8,2.6667,Y
5,4,16,71,10,10,70,1,5,2,34,0,0,1,0.68,0,0,5.8,0,0,N
2,3,0,22,29,1,0,22,2,1,128,0,0,0.857143,0.666667,1,1,62,8,4,N
5,3,1,25,41,8,1,24,4,0.875,320,0,0,0.727273,0.833333,1,2,62.6,34,7.2,N
5,3,0,11,30,0,0,11,3,0.714286,337,0.714286,0,0.857143,0.4,0,0,65,1,0.6,Y
20,1,0,90,64,190,82,8,18,0.789474,457,0,0,0,0.305556,0,0,21.75,12,1.65,Y
5,1,0,36,64,4,1,35,1,0.666667,366,0.333333,0,0,0.45,0,0,71.6,7,2,Y
15,1,2,16,56,93,2,14,5,0.904762,685,0.333333,0,0,0.404762,0,0,44.466667,11,4.4667,N
2,3,0,4,5,1,0,4,2,2,15,0,0,0.857143,0.666667,1,1,6.5,1,0.5,N
16,1,2,36,82,90,2,34,12,0.644444,462,0.666667,0,0,0.481481,0,0,27.6875,7,1.9375,N
5,3,0,5,34,6,0,5,2,0.833333,137,0.666667,0,0.88,0.875,1,2,25.8,3,1,N
2,3,0,6,11,1,0,6,2,1,47,0,0,0.857143,0.666667,0,0,22,3,1.5,N
8,1,0,39,27,26,18,21,6,0.428571,222,0,0,0,0.479167,0,0,26.625,7,2.125,N
3,4,0,20,39,1,0,20,2,0.9,219,0.2,0,0.956522,0.75,0,0,70.333333,9,3,N
3,2,0,8,24,1,1,7,2,0.833333,101,0.333333,0,0.909091,0.666667,1,1,31.666667,4,1.3333,N
6,2,4,12,16,15,4,8,4,2,71,0,0,0.444444,0.472222,1,1,10.833333,2,1.1667,N
12,1,0,28,117,48,5,23,6,0.854545,540,0.4,0,0,0.127273,0,0,43.583333,6,2.5833,N
10,2,1,1,46,31,1,0,9,0.901235,410,0.722222,0,0.882353,0.266667,1,1,38.2,3,1.1,N
2,2,0,7,8,1,0,7,2,2,26,1,0,0.8,0.666667,1,1,11.5,1,0.5,N
10,2,0,35,67,37,2,34,3,0.925926,339,0.666667,0,0.75,0.2,1,7,32.6,5,2,Y
2,3,0,10,11,1,0,10,2,2,58,0,0,0.857143,0.666667,1,1,28,6,3,N
2,3,0,5,5,1,0,5,2,2,14,0,0,0.857143,0.666667,1,1,6,1,0.5,N
2,3,0,8,21,1,0,8,2,1,110,0,0,0.947368,0.625,0,0,53.5,6,3,N
2,2,0,2,3,1,0,2,2,2,7,0,0,0.944444,0.75,0,0,2.5,1,0.5,N
16,3,0,13,40,0,0,13,4,0.890476,1017,0.785714,0,0.5625,0.333333,0,0,61.6875,8,3.25,N
2,3,0,13,19,1,0,13,2,2,83,0,0,0.857143,0.666667,0,0,40.5,11,5.5,N
3,3,0,9,19,1,0,9,2,0.75,74,0.5,0,0.857143,0.666667,1,1,23,6,2,N
2,2,0,11,17,1,0,11,2,2,116,1,0,0.8,0.666667,1,1,56.5,1,0.5,N
4,4,0,29,61,6,0,29,2,1.313725,587,0.794118,0,0.769231,0.4,1,1,137.25,5,2.25,N
3,1,0,5,16,1,0,5,2,0.75,56,0.5,0,0,0.666667,0,0,17,1,0.3333,N
5,5,0,15,9,10,13,2,5,1.25,28,1,0,0.962963,0.65,1,1,4.4,1,0.2,N
2,1,0,40,8,1,37,3,1,1,27,0,0,0,0.5,0,0,12,2,1,N
3,3,0,19,72,3,0,19,3,2,581,0,0,0.818182,0.533333,1,1,192.666667,1,0.6667,N
3,2,0,6,15,3,0,6,1,0.75,121,0,0,0.866667,1,0,0,38.666667,2,1.3333,N
2,2,0,14,10,1,0,14,2,2,43,0,0,0.8,0.666667,2,2,20.5,1,0.5,N
2,2,0,12,11,1,0,12,2,2,39,0,0,0.8,0.666667,1,1,18.5,1,0.5,N
2,2,0,6,14,1,0,6,1,1,92,0,0,0.928571,1,0,0,44,3,1.5,N
3,1,0,8,3,3,4,4,3,2,3,0,0,0,0.555556,0,0,0,1,1,N
3,3,0,4,6,3,0,4,3,2,14,0,0,0.777778,0.583333,1,1,3.666667,1,0.6667,N
15,1,0,10,16,83,6,4,15,0.908163,80,1,0,0,0.228571,0,0,3.866667,1,0.9333,N
2,2,0,7,5,1,0,7,2,2,17,0,0,0.8,0.666667,1,1,7.5,1,0.5,N
6,2,0,30,87,15,0,30,2,1.2,682,0.5,0,0.444444,0.3125,1,1,112.333333,11,5.1667,N
10,3,0,52,142,39,0,52,3,0.966667,1315,0.2,0,0.836735,0.262626,2,2,129.5,37,6.4,Y
4,4,0,11,13,4,1,10,3,1,52,0,0,0.928571,0.555556,3,3,11.25,1,0.5,N
2,2,0,19,18,1,0,19,2,2,68,0,0,0.8,0.666667,1,1,33,1,0.5,N
10,1,0,129,64,41,88,41,8,0.949495,544,0.272727,0,0,0.15873,0,0,52.3,5,2.7,Y
2,4,0,3,4,1,0,3,2,2,13,0,0,0.875,0.666667,2,2,5.5,1,0.5,N
11,1,0,25,81,25,11,14,8,0.9125,727,0.25,0,0,0.2875,0,0,63.636364,13,3.2727,Y
3,1,0,21,32,1,0,21,2,0.875,154,0.25,0,0,0.75,0,0,49,6,2,N
4,2,0,21,49,4,0,21,2,1,346,0.5,0,0.5,0.466667,0,0,84.5,11,3,N
8,3,0,13,47,0,0,13,5,0.725275,762,0.769231,0,0.75,0.285714,0,0,92.625,7,2.5,N
4,2,0,22,37,6,1,21,2,1,149,0,0,0.93617,0.5,1,7,35.75,4,2.25,N
2,2,0,9,18,1,1,8,1,2,59,0,0,0.977778,0.625,1,3,28.5,2,1,N
2,2,0,5,11,1,0,5,1,1,105,0,0,0.928571,1,0,0,51,2,1,N
4,2,2,13,12,6,2,11,2,2,50,0,0,0.571429,0.666667,1,1,11.5,1,0.75,N
3,2,0,7,21,1,1,6,2,0.833333,85,0.333333,0,0.909091,0.666667,0,0,26.333333,4,1.3333,N
2,2,0,5,14,1,0,5,1,1,63,0,0,0.928571,1,0,0,30,2,1,N
7,2,0,18,42,21,0,18,2,1,436,0,0,0.4,0.339286,1,1,60.571429,11,5.2857,N
2,2,0,5,11,1,0,5,1,1,57,0,0,0.928571,1,0,0,27,2,1,N
7,2,0,49,193,19,0,49,2,1,735,0.125,0,0.444444,0.236111,1,1,102.857143,1,0.7143,N
2,2,0,5,11,1,0,5,1,1,71,0,0,0.928571,1,0,0,34,2,1,N
7,3,2,7,20,0,2,5,4,0.7,101,0.6,0,0.888889,0.333333,0,0,12.714286,2,0.7143,Y
3,2,0,22,67,3,0,22,2,1,190,0,0,0.666667,0.5,1,1,62,1,0.6667,N
44,1,0,53,178,920,10,43,42,0.998277,2095,0.62963,0,0,0.108527,0,0,46,17,4.8182,Y
8,4,0,28,64,0,0,28,5,0.809524,360,0.555556,0,0.8,0.428571,1,1,42.875,6,2.625,Y
2,2,0,11,9,1,0,11,2,2,28,0,0,0.8,0.666667,1,1,13,1,0.5,N
3,1,0,6,9,3,1,5,2,2,19,0,0,0,0.333333,0,0,5.333333,1,0.6667,N
2,2,0,16,10,1,0,16,2,2,40,0,0,0.8,0.666667,1,1,19,1,0.5,N
2,2,0,15,15,1,0,15,2,2,59,0,0,0.8,0.666667,1,1,28.5,1,0.5,N
8,1,0,17,18,0,17,0,6,0.806723,228,0.117647,15,0,0.642857,0,0,25.375,10,3,N
2,2,0,11,10,1,0,11,2,2,39,0,0,0.8,0.666667,1,1,18.5,1,0.5,N
3,2,0,5,14,3,0,5,1,1,94,0,0,0.866667,1,0,0,29.666667,2,1.3333,Y
9,4,0,26,60,0,0,26,5,0.75,357,0.625,0,0.774194,0.35,1,1,37.777778,6,2.4444,Y
20,4,0,42,144,66,0,42,10,0.964115,3131,0.454545,0,0.684211,0.193906,0,0,154.45,34,5,Y
3,4,0,24,50,3,0,24,2,1.4375,455,0.875,0,0.833333,0.5,1,1,145.333333,1,0.6667,N
3,2,0,67,11,1,64,3,1,0.75,43,0.5,0,0.875,0.5,1,1,12.666667,4,1.3333,N
15,1,0,14,63,91,5,9,4,0.984127,385,0.888889,0,0,0.142857,0,0,24.066667,5,1.6667,N
3,3,0,34,60,1,0,34,2,0.875,289,0.25,0,0.857143,0.666667,1,1,94,17,5.6667,N
5,2,0,21,91,0,3,20,3,0.777778,775,0.666667,0,0.769231,0.375,1,1,152.2,16,5.2,Y
3,3,0,26,69,1,0,26,2,0.833333,397,0.333333,0,0.857143,0.666667,2,2,130.333333,36,12,N
4,2,0,4,6,6,0,4,4,2,13,0,0,0.25,0.5625,0,0,2.25,1,0.75,N
21,4,2,69,137,188,3,66,5,0.97619,772,0.857143,3,0.571429,0.117391,1,1,34.761905,11,2.3333,N
2,3,0,10,9,1,0,10,2,2,26,0,0,0.857143,0.666667,0,0,12,2,1,N
25,4,0,97,206,210,2,97,6,0.919048,2361,0.542857,3,0.510638,0.166667,1,2,92.04,11,3.84,Y
19,1,0,49,105,129,15,35,15,0.916667,1107,0.125,0,0,0.183333,0,0,56.842105,15,4.3684,Y
2,1,0,28,49,1,0,28,2,1,151,0,0,0,0.75,0,0,74,5,2.5,N
5,5,0,30,9,10,28,2,5,1.25,28,1,0,0.962963,0.65,1,1,4.4,1,0.2,N
2,1,0,14,30,1,0,14,2,1,104,0,0,0,0.75,0,0,50.5,3,1.5,N
9,5,0,32,94,6,0,32,2,0.923077,1155,0.230769,1,0.787879,0.4375,2,3,125.888889,35,7.5556,Y
5,3,0,19,52,4,0,19,2,0.6875,579,0.5625,0,0.931818,0.875,3,4,111.6,9,3.4,N
3,3,0,9,20,1,0,9,2,0.75,78,0.5,0,0.857143,0.666667,1,1,24.333333,4,1.3333,N
38,1,0,82,157,667,33,51,34,0.990991,1433,0.095238,0,0,0.087087,0,0,36.157895,12,2.9474,Y
4,1,0,6,18,4,0,6,3,0.833333,74,0.5,0,0,0.666667,0,0,17,4,1.25,N
2,3,0,6,8,1,0,6,2,2,23,0,0,0.857143,0.666667,1,1,10.5,1,0.5,N
2,3,0,10,15,1,0,10,2,2,72,0,0,0.857143,0.666667,2,2,35,8,4,N
2,3,0,17,32,1,0,17,2,1,134,0,0,0.857143,0.666667,1,1,65,8,4,N
4,3,0,11,22,4,1,10,2,0.833333,163,0.5,0,0.75,0.555556,1,1,39.25,13,4,N
3,1,0,28,68,3,0,28,2,1.166667,442,0.333333,0,0,0.555556,0,0,145.333333,15,5.6667,N
11,1,0,31,71,9,0,31,4,0.76,634,0.4,0,0,0.4,0,0,56.181818,6,2.2727,N
12,1,0,60,12,66,45,15,12,2,12,0,0,0,0.2,0,0,0,1,1,N
3,2,0,14,33,1,0,14,2,0.666667,220,0.666667,0,0.75,0.666667,1,1,71.333333,1,0.3333,N
6,1,0,5,6,15,3,2,6,2,6,0,0,0,0.75,0,0,0,1,1,N
3,2,1,19,28,3,1,18,1,0.5,103,0,0,0.5,0.5,0,0,33,1,0.6667,N
9,3,0,23,56,14,0,23,2,0.875,537,0.454545,0,0.854167,0.375,1,1,57.444444,12,3.1111,N
12,1,0,6,15,66,1,6,12,2,35,0,0,0,0.268519,0,0,1.916667,1,0.9167,N
5,2,7,16,28,8,7,9,4,0.916667,116,0.333333,0,0.769231,0.5625,1,1,21.6,4,1.8,N
5,1,0,19,39,4,0,19,3,0.75,213,0.5,0,0,0.625,0,0,41.2,9,3.8,N
5,5,0,6,9,10,4,2,5,1.25,28,1,0,0.962963,0.65,1,1,4.4,1,0.2,N
6,3,0,6,16,13,0,6,1,0.9,92,0.5,0,0.777778,0.56,1,3,14,5,1.3333,Y
4,5,0,44,84,4,0,44,2,0.958333,621,0.125,0,0.969697,0.555556,0,0,152.25,27,6.75,N
3,2,0,6,18,3,0,6,2,1,70,0,0,0.666667,0.666667,1,1,22,5,2.3333,N
4,3,0,14,48,0,0,14,3,0.666667,350,0.333333,0,0.9,0.466667,0,0,85.75,13,5.25,N
6,4,0,24,67,0,0,24,4,1.015385,1559,0.615385,1,0.878788,0.366667,0,0,252.333333,20,6,N
2,3,0,10,17,1,1,9,1,2,51,0,0,0.9375,0.625,1,2,24.5,2,1,N
6,2,0,15,16,15,9,6,6,1,51,0,0,0.636364,0.444444,1,1,7.333333,3,1,N
6,1,0,47,75,0,2,45,3,0.7625,705,0.875,1,0,0.3,0,0,113.833333,7,1.8333,N
2,1,0,7,2,1,3,4,2,2,2,0,0,0,0.666667,0,0,0,1,1,N
2,1,0,8,9,1,1,7,1,2,32,0,0,0,0.5,0,0,15,3,1.5,N
2,3,0,8,22,1,0,8,2,1,97,0,0,0.857143,0.666667,2,2,47,8,4,N
4,3,0,16,43,4,0,16,3,0.916667,489,0.25,0,0.9,0.533333,0,0,120.25,1,0.5,Y
12,1,0,37,58,58,13,24,10,0.878788,375,0.166667,0,0,0.204545,0,0,29.75,9,2.8333,Y
5,3,0,15,34,0,0,15,3,0.7,190,0.6,0,0.857143,0.5,0,0,36,8,2,N
3,1,0,19,35,1,0,19,2,0.833333,137,0.333333,0,0,0.75,0,0,43.666667,5,1.6667,N
22,1,0,52,127,211,0,52,3,0.985348,1322,0.423077,0,0,0.172619,0,0,57.909091,33,4.5909,Y
2,3,0,30,66,1,0,30,2,1,476,0,0,0.857143,0.666667,2,2,236.5,31,15.5,Y
6,3,0,12,42,0,0,12,5,0.533333,649,0.333333,0,0.818182,0.5,0,0,106.666667,11,6.3333,N
6,1,0,40,76,13,1,39,0,0.666667,507,0.111111,0,0,0.48,0,0,82,1,0.6667,Y
14,2,0,32,80,49,0,32,7,0.865385,462,0.25,0,0.333333,0.369231,1,4,31.714286,7,3.2143,N
10,1,0,6,45,29,2,4,5,0.611111,649,0.833333,0,0,0.611111,0,0,63.3,21,2.8,N
5,1,1,9,20,0,1,8,5,0.25,148,0,0,0,0.5,0,0,28.4,2,1.2,N
2,3,0,8,8,1,0,8,2,2,27,0,0,0.857143,0.666667,1,1,12.5,2,1,N
5,4,0,20,40,2,0,20,2,0.785714,228,0.428571,0,0.88,0.45,0,0,43.2,3,1.2,N
2,3,0,6,7,1,0,6,2,2,17,0,0,0.857143,0.666667,1,1,7.5,1,0.5,N
3,2,0,22,83,3,0,22,2,1,230,0,0,0.666667,0.5,1,1,75.333333,1,0.6667,N
11,3,17,22,28,49,17,5,2,0.92,257,0.6,0,0.727273,0.36,1,2,21.909091,2,0.9091,N
5,4,2,28,38,10,2,26,2,0.964286,249,0.142857,0,0.923077,0.4375,1,1,47.4,5,1.6,Y
2,2,0,16,13,1,0,16,2,2,55,0,0,0.8,0.666667,2,2,26.5,1,0.5,N
11,5,0,51,132,43,0,51,2,0.93913,1445,0.217391,0,0.826923,0.258333,2,5,128.272727,24,5.5455,Y
2,2,0,26,35,0,0,26,2,0.5,152,0.5,0,0.8,0.666667,1,1,74,1,0.5,Y
2,2,0,20,17,1,0,20,2,1,82,0,0,0.8,0.666667,1,1,39,1,0.5,N
4,4,0,3,32,0,0,3,2,1,253,0.5,0,0.942857,0.466667,2,4,61.25,1,0.5,N
46,1,9,86,208,903,10,76,10,0.947325,1923,0.518519,1,0,0.132099,0,0,40.217391,21,2.8261,Y
15,1,14,26,44,7,17,9,11,0.888889,3203,0.222222,0,0,0.357143,0,0,210.733333,113,8.6667,Y
18,1,0,9,26,89,8,1,18,0.722689,250,1,0,0,0.259259,0,0,12.5,8,1.7222,N
4,4,0,10,13,4,1,9,3,1,52,0,0,0.928571,0.555556,3,3,11.25,1,0.5,N
7,2,0,25,47,15,3,22,4,0.833333,245,1,0,0.88,0.228571,1,5,33.571429,10,2.4286,Y
2,2,0,16,25,1,0,16,2,2,251,0,0,0.8,0.666667,1,1,124,1,0.5,N
2,2,0,15,16,1,0,15,2,1,61,0,0,0.8,0.666667,1,1,29,1,0.5,N
8,1,0,33,54,18,9,24,6,0.825397,1302,0.055556,0,0,0.269841,0,0,159.5,23,9.25,Y
2,2,0,6,15,1,0,6,1,1,212,0,0,0.928571,1,0,0,103,5,2.5,N
2,2,0,13,10,1,0,13,2,2,34,0,0,0.8,0.666667,1,1,16,1,0.5,N
2,2,0,21,34,1,0,21,2,1,128,0,0,0.8,0.666667,1,1,62,1,0.5,N
2,3,0,6,10,1,0,6,2,2,38,0,0,0.833333,0.666667,0,0,18,1,0.5,N
7,1,0,6,8,0,6,0,7,0.5,46,1,0,0,0.642857,0,0,5.285714,1,0.8571,N
5,2,0,42,180,10,0,42,2,1,826,0,0,0.5,0.272727,1,1,163.2,19,4.6,Y
2,2,0,21,35,1,0,21,2,1,132,0,0,0.8,0.666667,1,1,64,1,0.5,N
2,2,0,11,10,1,0,11,2,2,36,0,0,0.8,0.666667,1,1,17,1,0.5,N
2,2,0,5,12,1,0,5,1,1,113,0,0,0.928571,1,0,0,55,2,1,Y
2,2,0,11,9,1,0,11,2,2,30,0,0,0.8,0.666667,1,1,14,1,0.5,N
4,5,0,5,16,4,0,5,4,1,62,0,0,0.928571,0.75,1,1,14.25,3,1.25,N
10,4,0,5,66,33,0,5,2,0.888889,780,0.4,0,0.804878,0.277778,2,3,76.5,14,3,N
4,4,0,11,55,0,0,11,2,0.888889,543,0.333333,0,0.942857,0.466667,2,3,134,16,4.25,N
5,1,0,3,18,0,0,3,4,0.625,77,0.25,0,0,0.5,0,0,13.6,2,0.8,N
5,4,0,5,43,4,0,5,2,1,491,0.5,0,0.916667,0.5,2,2,96.4,2,1,N
4,4,0,4,39,0,0,4,2,1.166667,379,0.75,0,0.942857,0.466667,2,3,91.75,5,1.5,N
4,4,0,4,42,0,0,4,2,1.142857,384,0.714286,0,0.942857,0.466667,2,3,93.25,7,2,N
8,4,0,4,61,22,0,4,2,0.942857,944,0.6,0,0.846154,0.392857,2,3,116.375,26,5.375,N
5,4,0,4,30,0,0,4,2,0.642857,217,0.714286,0,0.916667,0.5,2,3,41,2,0.8,N
4,4,0,5,37,0,0,5,2,0.888889,235,0.333333,0,0.942857,0.5,2,3,57,4,1.25,N
4,4,0,4,28,0,0,4,2,0.888889,158,0.333333,0,0.942857,0.5,2,3,37.75,1,0.5,N
5,4,0,5,49,4,0,5,2,0.916667,424,0.333333,0,0.916667,0.357143,2,3,83.2,4,1.6,N
13,3,0,10,54,54,0,10,4,0.895833,319,0.375,0,0.685714,0.333333,1,2,22.923077,2,0.9231,N
5,3,0,5,45,4,0,5,4,0.944444,245,0.777778,0,0.888889,0.5625,1,2,46.2,1,0.6,N
3,1,0,4,10,3,4,0,2,2,82,0,0,0,0.5,0,0,26.333333,5,2.6667,N
4,3,0,1,38,4,0,1,3,1.142857,582,0.714286,0,0.923077,0.777778,1,2,142.75,1,0.5,N
5,4,0,4,43,4,0,4,2,1.125,398,0.25,0,0.916667,0.5,2,2,77,2,1,N
4,4,0,3,27,4,0,3,2,1,183,0.333333,0,0.942857,0.583333,2,3,44,3,1,N
4,4,0,3,35,0,0,3,2,0.888889,326,0.333333,0,0.942857,0.466667,2,3,79.75,4,1.25,N
3,4,0,3,37,1,0,3,2,1.125,228,0.5,0,0.970588,0.666667,3,5,73.666667,1,0.3333,N
5,4,0,4,52,8,0,4,2,1.0625,462,0.5,0,0.916667,0.375,2,3,90.6,5,1.6,N
4,4,0,5,39,0,0,5,2,1.166667,341,0.75,0,0.942857,0.466667,2,3,82.25,9,2.5,N
3,2,0,6,15,3,0,6,1,0.75,120,0,0,0.866667,1,0,0,38.333333,2,1.3333,N
10,4,0,39,85,0,0,39,6,0.843137,640,0.529412,0,0.75,0.314815,1,1,61.3,11,3.3,Y
7,1,0,23,47,21,2,21,1,2,301,0,0,0,0.285714,0,0,42,14,5.5714,N
3,3,0,23,63,1,0,23,2,1,462,0.428571,0,0.97619,0.75,2,2,148.333333,11,3.6667,Y
3,2,0,24,17,3,14,10,1,2,37,0,0,0.333333,0.333333,1,1,11.333333,1,0.6667,Y
4,3,0,33,90,4,0,33,2,1,955,0.333333,0,0.953488,0.5,3,4,231.75,28,7.25,Y
4,2,0,19,29,4,0,19,2,1,169,0.5,0,0.571429,0.5,1,1,40.25,2,1.25,Y
3,5,0,4,8,1,1,3,3,1,34,1,0,0.973684,0.555556,0,0,9.666667,2,1.3333,N
3,2,0,6,15,3,0,6,1,0.75,115,0,0,0.866667,1,0,0,36.666667,2,1.3333,N
6,1,0,29,49,13,2,27,2,0.75,316,0.25,0,0,0.285714,0,0,51,12,3.3333,N
2,2,0,5,11,1,0,5,1,1,75,0,0,0.928571,1,0,0,36,2,1,N
2,2,0,13,16,1,0,13,2,2,56,0,0,0.8,0.666667,2,2,27,1,0.5,N
2,2,0,6,14,1,0,6,1,1,210,0,0,0.928571,1,0,0,103,3,1.5,Y
32,1,0,27,32,496,15,12,32,2,32,0,0,0,0.163603,0,0,0,1,1,Y
12,1,0,21,96,52,2,19,10,0.939394,828,0.666667,0,0,0.209091,0,0,67.5,38,6.6667,N
2,2,0,15,9,1,0,15,2,2,39,0,0,0.8,0.666667,1,1,18.5,1,0.5,N
0,1,0,108,0,0,108,0,0,2,139,0,0,0,0,0,0,0,0,0,Y
2,2,0,17,17,1,0,17,2,1,86,0,0,0.8,0.666667,2,2,41.5,1,0.5,Y
2,2,0,13,18,1,1,12,1,2,57,0,0,0.977778,0.625,1,4,27.5,1,0.5,N
2,2,0,20,16,1,0,20,2,2,57,0,0,0.8,0.666667,1,1,27.5,1,0.5,N
3,2,0,22,77,3,0,22,2,1,215,0,0,0.666667,0.5,1,1,70.333333,1,0.6667,N
2,2,0,16,18,1,0,16,2,2,118,0,0,0.8,0.666667,1,1,58,1,0.5,Y
5,4,0,22,47,0,0,22,2,0.8,272,0.4,0,0.88,0.4375,0,0,52.4,6,3,Y
3,2,0,9,13,1,5,4,2,1,65,0,0,0.866667,0.666667,0,0,20.333333,2,1,N
69,1,0,109,176,2270,70,39,67,0.984681,3231,0.291667,0,0,0.113445,0,0,45.478261,13,5.4638,Y
23,4,2,74,204,217,2,72,2,0.972727,1531,0.6,0,0.511628,0.15,1,1,64.695652,18,4,Y
2,2,0,22,45,1,0,22,2,1,158,0,0,0.8,0.666667,1,1,77,4,2,N
4,4,0,27,39,6,0,27,2,1,210,0.2,0,0.947368,0.555556,1,2,50.25,5,1.5,Y
3,2,0,12,15,3,0,12,2,2,66,0,0,0.666667,0.466667,1,1,21,4,1.6667,N
2,2,0,20,20,1,0,20,2,1,75,0,0,0.8,0.666667,1,1,36,1,0.5,N
2,2,0,10,8,1,0,10,2,2,39,0,0,0.8,0.666667,1,1,18.5,1,0.5,N
3,5,0,13,22,3,0,13,2,2,95,0,0,0.955556,0.5,2,7,30.666667,2,1,Y
7,2,0,33,170,21,0,33,2,0.875,578,0,0,0.4,0.253968,1,1,81,7,1.7143,N
2,2,0,22,35,1,0,22,2,1,132,0,0,0.8,0.666667,1,1,64,1,0.5,N
2,2,0,16,21,1,0,16,2,1,68,0,0,0.8,0.666667,1,1,32.5,3,1.5,Y
7,3,0,29,83,21,0,29,3,1.071429,828,0.428571,0,0.6,0.272727,1,1,116.285714,5,2.8571,N
2,2,0,10,12,1,0,10,2,1,46,0,0,0.8,0.666667,1,1,21.5,1,0.5,N
2,2,0,18,18,1,0,18,2,2,112,0,0,0.8,0.666667,1,1,55,1,0.5,N
5,4,0,4,8,10,0,4,1,1.25,21,1,0,0.882353,0.7,2,2,3,1,0.8,N
5,2,0,36,136,10,0,36,2,1,577,0,0,0.5,0.3,2,2,113.8,2,1,Y
11,2,0,30,33,55,12,18,9,1,618,0.333333,0,0.470588,0.19,0,0,54.909091,6,2.0909,N
3,3,0,17,32,3,0,17,2,1,182,0,0,0.75,0.5,0,0,59,8,4,Y
12,3,0,29,69,0,0,29,8,0.772727,1179,0.7,0,0.642857,0.206612,0,0,96.416667,47,6.4167,Y
2,3,0,19,34,1,0,19,2,1,154,0,0,0.857143,0.666667,1,1,75,7,3.5,N
6,1,30,41,16,15,30,11,5,1,61,0,0,0,0.333333,0,0,8.833333,1,0.6667,N
17,1,2,52,139,108,5,49,7,0.931818,1313,0.272727,0,0,0.25625,0,0,75.588235,20,4.5294,Y
3,3,0,11,27,1,0,11,2,0.833333,160,0.333333,0,0.947368,0.625,0,0,51.333333,9,3,N
33,1,0,95,133,528,52,44,31,1.010417,1070,0.166667,0,0,0.080529,0,0,31.060606,5,2.3636,N
4,2,0,10,31,4,0,10,2,0.916667,194,0.5,0,0.5,0.5,0,0,46.5,3,1,N
20,1,10,42,76,160,10,32,7,0.921053,752,0.4375,0,0,0.2,0,0,35.8,5,1.25,N
3,3,0,8,10,3,0,8,1,2,29,0,0,0.888889,0.555556,1,2,8.666667,1,0.6667,N
3,1,0,20,43,1,0,20,2,0.9,169,0.4,0,0,0.75,0,0,53.666667,5,1.6667,N
3,3,0,6,12,3,1,5,2,1,40,0.5,0,0.666667,0.666667,0,0,11.666667,2,0.6667,N
3,3,0,42,56,3,0,42,2,0.833333,306,0,0,0.75,0.5,1,1,100,15,7,N
3,3,0,8,16,1,0,8,2,0.75,53,0.5,0,0.857143,0.666667,1,1,16,3,1,N
3,2,0,8,19,1,0,8,2,1,77,0.333333,0,0.666667,0.666667,1,1,23.666667,1,0.3333,N
2,4,0,1,3,1,0,1,1,2,7,0,0,0.974359,1,1,1,2.5,1,0.5,N
2,3,0,14,14,1,0,14,2,2,85,0,0,0.857143,0.666667,1,1,41.5,10,5,N
3,1,0,20,41,1,0,20,2,0.9,157,0.4,0,0,0.75,0,0,49.666667,5,1.6667,N
3,1,0,7,3,3,4,3,3,2,3,0,0,0,1,0,0,0,1,1,N
