@relation prop-2-weka.filters.unsupervised.attribute.NumericToNominal-Rlast

@attribute wmc numeric
@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ca numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute moa numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute amc numeric
@attribute max_cc numeric
@attribute avg_cc numeric
@attribute Defective {N,Y}

@data
2,3,0,9,6,1,0,9,2,2,24,0,0,0.875,0.625,1,1,11,2,1,N
2,3,0,12,20,1,0,12,2,2,85,0,0,0.875,0.666667,2,2,41.5,9,4.5,Y
7,4,0,32,72,1,4,28,6,0.833333,382,0,0,0.925373,0.777778,3,5,53.142857,1,0.7143,Y
2,3,0,11,16,1,0,11,2,2,65,0,0,0.875,0.583333,2,2,31.5,1,0.5,Y
10,4,3,24,62,13,3,21,5,0.933333,805,0.266667,0,0.847826,0.269841,1,2,78,39,5,Y
2,3,0,11,14,1,0,11,2,2,51,0,0,0.875,0.625,1,1,24.5,4,2,N
2,3,0,16,13,1,0,16,2,2,67,0,0,0.875,0.625,1,1,32.5,7,3.5,N
6,6,0,15,22,3,0,15,1,0.866667,89,0,0,0.851852,0.733333,2,3,13.333333,1,0.6667,N
2,4,0,29,26,1,0,29,2,2,145,0,0,0.944444,0.625,2,2,71.5,1,0.5,N
6,2,0,31,60,15,0,31,3,1.133333,613,0,0,0.545455,0.357143,0,0,100.666667,25,9.3333,N
2,3,0,4,5,1,0,4,2,2,15,0,0,0.857143,0.666667,0,0,6.5,1,0.5,N
6,6,0,16,24,3,0,16,1,0.866667,102,0,0,0.851852,0.733333,2,3,15.5,1,0.6667,N
2,3,0,12,15,1,0,12,2,2,57,0,0,0.875,0.625,1,1,27.5,4,2,Y
2,3,0,15,27,1,0,15,2,2,130,0,0,0.875,0.625,1,1,64,1,0.5,Y
2,3,0,12,17,1,0,12,2,2,62,0,0,0.875,0.6,1,1,30,4,2,N
21,1,0,176,65,202,154,22,18,0.933333,470,0.333333,0,0,0.185,0,0,21.095238,5,2.4286,Y
2,3,0,11,16,1,0,11,2,2,61,0,0,0.875,0.625,1,1,29.5,4,2,Y
4,4,0,18,19,4,5,13,3,1,101,0,0,0.961538,0.666667,2,3,23.5,1,0.5,N
5,6,0,16,18,4,0,16,1,0.916667,61,0,0,0.884615,0.666667,2,3,10.6,1,0.6,N
5,5,0,10,18,4,0,10,1,0.916667,78,0,0,0.88,0.666667,2,3,14,1,0.6,Y
15,1,0,41,97,103,7,35,8,1.05,584,0.9,0,0,0.214286,0,0,37.266667,9,1.7333,Y
4,4,0,11,29,4,1,10,3,1,130,0,0,0.96875,0.555556,3,5,30.75,1,0.5,Y
6,7,0,13,20,3,0,13,1,0.866667,75,0,0,0.857143,0.733333,2,3,11,1,0.6667,Y
5,5,0,2,10,10,0,2,2,1.083333,35,0,0,0.953846,1,4,6,5.4,1,0.6,N
4,2,71,80,16,6,71,9,3,1,53,0,0,0.666667,0.666667,1,1,11.75,1,0.5,N
2,3,0,13,18,1,0,13,2,2,67,0,0,0.875,0.6,1,1,32.5,4,2,N
2,2,0,9,26,1,1,8,2,2,144,0,0,0.962963,0.666667,1,3,71,10,5,Y
2,3,0,15,19,1,0,15,2,2,83,0,0,0.875,0.625,1,1,40.5,7,3.5,Y
2,4,0,5,4,1,0,5,2,2,11,1,0,0.888889,0.625,2,2,4,1,0.5,N
2,3,0,8,22,1,0,8,2,1,79,0,0,0.875,0.666667,1,1,38,5,2.5,Y
5,4,0,29,97,8,1,28,3,1,559,0,0,0.942308,0.4,3,5,110.2,2,0.8,Y
5,5,0,13,20,4,0,13,1,0.916667,92,0,0,0.88,0.666667,2,3,16.8,1,0.6,Y
5,6,0,14,23,4,0,14,1,0.9375,105,0,0,0.884615,0.666667,2,3,19.2,1,0.6,N
2,4,0,39,39,1,0,39,2,1,285,0,0,0.944444,0.625,2,2,140.5,1,0.5,N
2,3,0,11,11,1,0,11,2,2,38,0,0,0.875,0.625,1,1,18,4,2,Y
5,7,0,11,16,4,0,11,1,0.916667,62,0,0,0.888889,0.666667,2,3,10.8,1,0.6,N
2,3,0,13,12,1,0,13,2,2,49,0,0,0.875,0.625,1,1,23.5,2,1,Y
2,3,0,9,7,1,0,9,2,2,28,0,0,0.875,0.625,1,1,13,2,1,Y
5,7,0,17,21,4,0,17,1,0.916667,82,0,0,0.892857,0.666667,2,3,14.8,1,0.6,N
2,3,0,15,22,1,0,15,2,2,140,0,0,0.875,0.625,1,1,69,1,0.5,N
5,5,0,5,9,10,3,2,5,1.25,28,0,0,0.962963,0.65,1,1,4.4,1,0.2,N
5,5,0,15,18,4,0,15,1,0.916667,68,0,0,0.88,0.666667,2,3,12,1,0.6,Y
2,4,0,11,14,1,0,11,2,2,55,0,0,0.944444,0.625,1,1,26.5,1,0.5,N
8,1,0,21,25,28,0,21,7,1.142857,136,1,0,0,0.291667,0,0,15.875,5,1.875,Y
5,7,0,12,18,8,0,12,1,1,53,0,0,0.888889,0.666667,2,3,9,1,0.6,N
5,5,0,18,30,8,5,13,4,1,108,0,0,0.942308,0.5,4,13,20,1,0.6,N
5,4,0,22,51,4,2,20,4,0.916667,262,0,0,0.95,0.583333,3,5,50.8,1,0.6,N
2,3,0,17,15,1,0,17,2,2,68,0,0,0.875,0.625,1,1,33,1,0.5,N
6,7,0,25,30,9,0,25,2,0.933333,111,0,0,0.862069,0.666667,2,3,17,1,0.6667,N
3,3,0,9,19,1,0,9,2,0.75,72,0,0,0.875,0.666667,1,1,22.333333,5,1.6667,N
2,3,0,11,13,1,0,11,2,2,46,1,0,0.875,0.625,1,1,21,2,1,N
2,3,0,10,13,1,0,10,2,2,47,0,0,0.875,0.625,1,1,22.5,1,0.5,N
2,2,0,17,18,1,0,17,2,2,86,0,0,0.8,0.666667,1,1,42,1,0.5,N
2,3,0,14,15,1,0,14,2,2,54,0,0,0.875,0.625,1,1,26,3,1.5,N
13,1,0,35,128,16,2,33,4,0.911458,1784,0.458333,0,0,0.135417,0,0,132.538462,8,2.1538,N
13,4,2,43,107,66,5,40,0,0.951389,957,0.666667,0,0.796296,0.204545,3,5,71.692308,20,3.3846,Y
2,3,0,16,18,1,0,16,2,2,68,0,0,0.875,0.625,1,1,33,1,0.5,Y
5,6,0,9,17,4,0,9,1,0.95,67,0.4,0,0.884615,0.666667,2,3,11.4,1,0.6,Y
3,3,0,11,24,1,0,11,2,0.75,89,0.5,0,0.875,0.666667,1,1,28,8,2.6667,Y
4,3,5,27,22,6,5,22,3,2,115,0,0,0.7,0.583333,1,1,27.75,3,1.25,Y
2,3,0,9,18,1,0,9,2,2,69,0,0,0.875,0.666667,1,1,33.5,6,3,Y
6,5,0,25,36,9,6,19,5,0.933333,156,0,0,0.924528,0.733333,4,8,24.5,1,0.6667,Y
18,3,0,21,75,27,0,21,11,0.911765,1654,0.625,0,0.529412,0.343137,0,0,90,15,3.1111,N
9,3,1,14,43,10,1,13,6,0.4125,363,0.8,0,0.72,0.3,0,0,38.222222,9,1.7778,Y
9,1,0,16,56,34,2,14,2,0.8125,378,0.5,0,0,0.229167,0,0,40.777778,17,4.6667,Y
4,4,0,23,30,4,3,20,3,1,190,0,0,0.978261,0.555556,3,10,45.75,1,0.5,N
3,4,0,23,19,1,0,23,2,0.5,148,0,0,0.944444,0.625,2,2,48,1,0.3333,N
39,1,0,105,192,739,48,57,34,0.988722,1753,0.142857,0,0,0.149671,0,0,43.769231,11,2.9487,Y
2,3,0,13,23,1,0,13,2,2,116,0,0,0.875,0.583333,2,2,57,1,0.5,Y
5,6,0,16,22,4,0,16,1,1.05,116,0,0,0.884615,0.666667,2,3,21.2,1,0.6,Y
2,4,0,15,14,1,0,15,2,2,48,0,0,0.944444,0.625,2,2,23,1,0.5,N
2,3,0,12,20,1,0,12,2,2,81,0,0,0.875,0.625,1,1,39.5,1,0.5,Y
2,3,0,14,17,1,0,14,2,2,66,0,0,0.875,0.625,1,1,32,7,3.5,Y
2,3,0,8,15,1,0,8,2,2,60,0,0,0.875,0.625,1,1,29,4,2,Y
2,3,0,13,16,1,0,13,2,2,61,0,0,0.875,0.625,1,1,29.5,4,2,Y
5,7,0,13,17,4,0,13,1,0.916667,58,0,0,0.892857,0.666667,2,3,10,1,0.6,N
2,2,0,8,12,1,0,8,2,2,46,0,0,0.8,0.666667,1,1,22,1,0.5,N
2,3,0,17,25,1,0,17,2,2,123,0,0,0.875,0.625,1,1,60.5,1,0.5,N
3,3,0,25,41,1,0,25,2,2,210,0,0,0.777778,0.47619,2,2,69,5,2,N
5,7,0,14,19,8,0,14,2,1,56,0,0,0.892857,0.583333,2,3,9.6,1,0.6,N
5,7,0,15,19,4,0,15,1,0.916667,66,0,0,0.892857,0.666667,2,3,11.6,1,0.6,N
27,1,7,31,109,289,10,21,14,0.878205,1113,0.75,2,0,0.219231,0,0,39.777778,13,2.7037,Y
2,3,0,10,12,1,0,10,2,2,49,0,0,0.875,0.625,1,1,23.5,1,0.5,N
3,3,0,25,74,1,0,25,1,0.916667,354,0.166667,0,0.977273,0.75,2,3,115,11,3.6667,Y
2,3,0,5,5,1,0,5,2,2,14,0,0,0.875,0.666667,1,1,6,1,0.5,N
2,3,0,6,6,1,0,6,2,2,17,0,0,0.875,0.625,1,1,7.5,1,0.5,N
5,4,0,8,14,10,0,8,1,2,42,0,0,0.875,0.55,2,3,7.4,3,1.2,N
5,4,0,12,16,10,0,12,1,2,68,0,0,0.875,0.55,2,3,12.6,7,2,N
4,4,0,24,51,4,1,23,3,1,263,0,0,0.965517,0.555556,3,5,64,1,0.5,Y
6,4,0,10,28,15,0,10,5,1,119,0.333333,0,0.906977,0.45,2,2,18.333333,5,1.6667,Y
4,4,0,5,8,6,0,5,1,1.333333,22,1,0,0.903226,0.4375,2,2,4.25,1,0.75,N
3,5,0,8,21,3,0,8,1,1,336,0,0,0.961538,0.666667,1,2,109,1,0.6667,N
5,7,0,21,25,4,0,21,1,0.916667,99,0,0,0.892857,0.666667,2,3,18.2,1,0.6,N
3,3,0,14,33,1,0,14,2,0.75,237,0,0,0.875,0.666667,1,1,77.333333,24,8,Y
5,4,0,32,51,10,0,32,3,1,629,0.111111,0,0.928571,0.4375,0,0,123,19,4.2,Y
5,7,0,22,26,4,0,22,1,0.916667,115,0,0,0.892857,0.666667,2,3,21.4,1,0.6,N
2,3,0,12,17,1,0,12,2,2,71,0,0,0.875,0.625,1,1,34.5,6,3,Y
5,8,0,25,25,4,0,25,1,0.916667,97,0,0,0.892857,0.666667,2,3,17.8,1,0.6,N
2,3,0,13,15,1,0,13,2,2,63,0,0,0.875,0.6,1,1,30.5,1,0.5,N
1,1,0,5,1,0,5,0,1,2,1,0,0,0,1,0,0,0,1,1,N
5,4,0,10,15,10,0,10,1,2,48,0,0,0.882353,0.7,2,2,8.6,1,0.8,N
2,3,0,11,12,1,0,11,2,2,48,0,0,0.875,0.625,1,1,23,2,1,Y
2,3,0,14,24,1,0,14,2,2,124,0,0,0.875,0.625,1,1,61,1,0.5,Y
2,3,0,12,18,1,0,12,2,2,74,0,0,0.875,0.625,1,1,36,1,0.5,Y
6,4,0,18,25,13,0,18,1,1,92,0,0,0.833333,0.6,2,5,13.833333,1,0.6667,N
2,4,0,4,4,1,0,4,2,2,11,1,0,0.888889,0.625,2,2,4,1,0.5,N
5,6,0,19,26,4,0,19,1,0.916667,102,0,0,0.884615,0.666667,2,3,18.8,1,0.6,N
2,4,0,19,22,1,0,19,2,2,97,0,0,0.909091,0.625,1,1,47.5,1,0.5,N
6,4,0,31,38,3,3,28,5,0.866667,231,0,0,0.939394,0.733333,3,5,37,1,0.6667,Y
8,4,0,25,66,22,1,24,4,1,540,0,0,0.892857,0.457143,2,4,66,3,1.25,Y
6,4,0,35,92,9,7,33,3,1.2,807,1,0,0.772727,0.296296,2,3,133.333333,7,2.8333,N
2,4,0,12,11,1,0,12,2,2,35,0,0,0.944444,0.625,1,1,16.5,1,0.5,N
2,3,0,11,11,1,0,11,2,2,35,0,0,0.875,0.625,1,1,16.5,2,1,Y
5,4,0,20,31,4,3,17,4,0.916667,168,0,0,0.967742,0.666667,3,11,32,1,0.6,N
4,4,0,15,28,4,2,13,3,1,122,0,0,0.978261,0.555556,3,11,28.75,1,0.5,N
2,3,0,8,11,1,0,8,2,2,48,0,0,0.875,0.666667,2,2,23,5,2.5,Y
5,7,0,25,36,4,0,25,1,0.916667,233,0,0,0.888889,0.666667,3,4,45,1,0.6,Y
5,6,0,13,22,4,0,13,1,0.916667,80,0,0,0.884615,0.666667,2,3,14.4,1,0.6,N
59,1,0,533,242,1621,464,71,57,0.994253,2175,0.5,0,0,0.062219,0,0,35.661017,12,3.1525,Y
3,4,0,37,56,3,0,37,2,2,599,0,0,0.894737,0.466667,2,3,198.666667,3,1.3333,N
2,2,0,11,8,1,0,11,2,2,24,0,0,0.8,0.666667,1,1,11,1,0.5,Y
2,3,0,11,15,1,0,11,2,2,61,0,0,0.875,0.625,1,1,29.5,6,3,Y
4,4,0,15,23,4,1,14,3,1,110,0,0,0.96875,0.555556,3,6,25.75,1,0.5,N
2,3,0,9,16,1,0,9,2,2,51,1,0,0.875,0.625,1,1,24,2,1,Y
4,2,106,114,10,6,106,8,3,1,36,0,0,0.666667,0.583333,1,1,7.5,1,0.5,N
5,6,0,18,21,4,0,18,1,0.916667,89,0,0,0.884615,0.666667,2,3,16.2,1,0.6,N
3,3,0,8,18,1,0,8,2,0.75,56,0,0,0.875,0.625,1,1,17,4,1.3333,N
2,3,0,14,23,1,0,14,2,2,116,0,0,0.875,0.625,1,1,57,1,0.5,Y
5,5,0,15,22,8,0,15,2,1,71,0,0,0.88,0.4,2,3,12.6,3,1,N
4,4,0,14,23,4,1,13,3,1,90,0,0,0.96875,0.555556,3,4,20.75,1,0.5,N
2,4,0,29,17,1,0,29,2,2,76,0,0,0.944444,0.625,2,2,37,1,0.5,N
2,3,0,16,25,1,0,16,2,2,115,0,0,0.875,0.625,1,1,56.5,1,0.5,N
5,6,0,21,33,4,0,21,1,1.0625,217,0,0,0.884615,0.666667,2,3,40.8,2,0.8,Y
5,6,0,19,24,4,0,19,1,0.916667,88,0,0,0.884615,0.666667,2,3,16,1,0.6,Y
1,1,0,16,1,0,14,2,1,2,1,0,0,0,1,0,0,0,1,1,N
2,5,196,198,7,1,196,2,1,1,25,0,0,1,1,0,0,10.5,0,0,N
2,3,0,10,10,1,0,10,2,2,35,1,0,0.875,0.625,1,1,16,2,1,Y
4,4,0,18,23,4,1,17,3,1,103,0,0,0.978261,0.555556,3,8,24,1,0.5,Y
2,3,0,10,7,1,0,10,2,2,23,0,0,0.875,0.625,1,1,10.5,2,1,Y
5,5,0,12,17,4,0,12,1,0.916667,67,0,0,0.88,0.666667,2,3,11.8,1,0.6,Y
2,3,0,29,16,1,0,29,2,2,156,0,0,0.875,0.625,1,1,77,2,1,Y
3,3,0,15,15,1,0,15,2,1,75,1,0,0.875,0.625,1,1,23.333333,7,2.3333,Y
13,4,4,31,83,66,4,27,7,0.875,394,0,0,0.891089,0.45,2,5,29.153846,8,1.3846,Y
2,3,0,15,20,1,0,15,2,2,102,0,0,0.875,0.6,1,1,50,1,0.5,Y
8,4,0,14,24,16,0,14,1,0.904762,90,0,0,0.769231,0.666667,2,5,9.875,2,0.875,N
5,5,0,15,20,4,0,15,1,0.916667,74,0,0,0.88,0.666667,2,3,13.2,5,1.4,N
2,4,0,28,52,1,0,28,2,1,408,0,0,0.944444,0.625,1,2,202.5,1,0.5,Y
4,4,0,24,30,6,0,24,2,2,340,0,0,0.85,0.375,2,2,84,23,6.75,N
2,3,0,13,14,1,0,13,2,2,61,0,0,0.857143,0.666667,1,1,29.5,2,1,N
2,3,0,16,21,1,0,16,2,2,98,0,0,0.875,0.583333,1,1,48,1,0.5,Y
2,3,0,21,24,1,0,21,2,2,123,0,0,0.875,0.6,1,1,60.5,1,0.5,N
6,6,0,19,29,9,0,19,2,0.933333,103,0,0,0.851852,0.44,2,4,15.666667,1,0.6667,N
4,4,0,15,41,4,1,14,3,1,179,0,0,0.96875,0.555556,3,5,43,1,0.5,N
4,4,0,14,28,4,1,13,3,1,121,0,0,0.978261,0.555556,3,11,28.5,1,0.5,N
2,4,0,6,4,1,0,6,2,2,12,0,0,0.944444,0.625,1,1,5,1,0.5,N
4,6,0,17,35,4,2,15,3,1,163,0,0,0.963636,0.555556,5,10,39,1,0.5,N
20,4,0,25,89,28,5,20,16,0.864662,1057,0.571429,0,0.735294,0.429825,3,4,51.5,3,1.1,Y
2,3,0,17,22,1,0,17,2,2,88,0,0,0.875,0.6,1,1,43,1,0.5,Y
3,3,0,7,15,1,0,7,2,0.75,49,0.5,0,0.875,0.666667,1,1,14.666667,2,0.6667,N
10,3,0,23,56,0,0,23,7,0.824074,1159,0.416667,0,0.692308,0.31746,0,0,113.7,7,3,N
2,3,0,9,17,1,0,9,2,2,90,0,0,0.875,0.625,1,1,44,8,4,Y
4,4,0,17,27,4,1,16,3,1,129,0,0,0.965517,0.555556,3,7,30.5,1,0.5,N
43,4,0,32,147,0,5,27,28,0.827381,3487,0,0,0.581633,0.32619,3,4,80,4,1.1163,Y
2,3,0,20,15,1,0,20,2,2,79,0,0,0.875,0.625,1,1,38.5,2,1,Y
6,6,0,13,23,9,0,13,1,0.933333,83,0,0,0.851852,0.6,2,3,12.333333,1,0.6667,N
4,4,0,13,25,4,1,12,3,1,107,0,0,0.978261,0.555556,3,10,25,1,0.5,Y
4,4,0,15,23,4,1,14,3,1.133333,91,0.4,0,0.957447,0.555556,3,4,20.5,1,0.5,N
34,1,0,70,393,0,4,68,3,0.901186,5535,0.173913,1,0,0.205882,0,0,161.117647,44,11.2647,Y
2,3,0,27,22,1,0,27,2,2,149,0,0,0.875,0.625,1,1,73.5,2,1,Y
2,3,0,10,20,1,0,10,2,2,99,0,0,0.875,0.625,2,2,48.5,10,5,Y
6,7,0,13,18,3,0,13,1,0.866667,67,0,0,0.857143,0.733333,2,3,9.666667,1,0.6667,N
2,3,0,15,18,1,0,15,2,2,69,0,0,0.875,0.625,2,2,33.5,7,3.5,Y
5,4,0,13,26,6,0,13,1,0.833333,141,0.333333,0,0.934783,0.75,2,3,26.6,1,0.6,Y
2,3,0,13,14,1,0,13,2,2,54,0,0,0.857143,0.666667,0,0,26,6,3,N
4,5,0,12,11,6,0,12,2,2,39,0,0,0.88,0.541667,3,4,8.75,2,1,N
5,7,0,9,16,4,0,9,1,0.916667,62,0,0,0.892857,0.666667,2,3,10.8,1,0.6,N
5,2,1,11,25,10,1,10,1,1,83,0,0,0.6,0.44,2,3,15.4,5,1.8,N
2,1,0,6,18,1,0,6,2,1,65,0,0,0,0.625,0,0,31,4,2,N
3,1,0,6,18,3,0,6,3,1,74,0,0,0,0.666667,0,0,23.333333,2,1,N
7,2,0,13,38,21,0,13,1,0.916667,241,0,0,0.571429,0.428571,1,5,33.142857,4,2.2857,Y
1,1,0,1,5,0,0,1,0,2,75,0,0,0,0,0,0,12,0,0,Y
1,1,0,1,5,0,0,1,0,2,65,0,0,0,0,0,0,12,0,0,Y
3,3,0,10,13,3,0,10,2,1.5,57,1,0,0.777778,0.466667,1,1,17,1,0.6667,N
4,4,0,20,53,4,0,20,2,0.833333,299,0.5,0,0.894737,0.466667,1,1,73.25,2,0.75,N
2,3,0,13,13,1,0,13,2,2,84,0,0,0.857143,0.666667,1,1,41,7,3.5,Y
3,5,42,46,9,3,42,4,1,1,30,0,0,0.956522,0.666667,1,1,8.333333,1,0.3333,N
2,3,0,14,20,1,0,14,2,2,68,0,0,0.875,0.6,1,1,33,5,2.5,N
2,3,0,7,10,1,0,7,2,2,31,0,0,0.875,0.666667,1,1,14.5,1,0.5,N
2,3,0,9,7,1,0,9,2,2,24,0,0,0.875,0.625,1,1,11,2,1,Y
5,8,0,13,17,4,0,13,1,0.916667,60,0,0,0.896552,0.666667,2,3,10.4,1,0.6,N
2,3,0,9,10,1,0,9,2,2,34,0,0,0.875,0.666667,1,1,16,3,1.5,Y
8,4,0,19,57,0,1,19,4,0.857143,1338,0.333333,0,0.92,0.301587,0,0,164.375,18,3.875,N
6,6,0,12,18,3,0,12,1,0.866667,71,0,0,0.851852,0.733333,2,3,10.333333,1,0.6667,N
14,4,0,22,76,59,0,22,1,0.846154,1592,0.529412,0,0.781818,0.461538,2,6,111.5,14,3.7857,Y
2,3,0,17,21,1,0,17,2,2,92,0,0,0.875,0.625,1,1,45,1,0.5,N
2,3,0,9,14,1,0,9,2,2,56,0,0,0.875,0.666667,1,1,27,4,2,Y
5,5,0,19,24,4,0,19,1,0.916667,88,0,0,0.88,0.666667,2,3,16,1,0.6,Y
4,3,0,17,55,6,1,17,2,2,246,0,0,0.7,0.416667,1,1,60.5,11,3.75,Y
2,3,0,11,15,1,0,11,2,2,69,0,0,0.875,0.6,1,1,33.5,6,3,N
2,3,0,12,16,1,0,12,2,2,66,0,0,0.875,0.625,1,1,32,5,2.5,Y
31,1,0,65,199,283,12,55,21,0.931818,3403,0.590909,0,0,0.146154,0,0,108.064516,19,3.7742,Y
6,4,0,12,26,15,0,12,2,2,132,0,0,0.848485,0.583333,3,5,21,7,2.5,Y
2,4,0,24,22,1,0,24,2,2,120,0,0,0.944444,0.625,2,2,59,1,0.5,N
5,4,0,7,11,10,0,7,1,2,25,0,0,0.882353,0.7,2,2,4,1,0.8,N
2,2,2,26,71,1,2,24,2,1,292,0,0,0.928571,0.666667,2,3,144,14,7,N
2,2,0,18,16,1,0,18,2,2,76,0,0,0.8,0.666667,1,1,37,1,0.5,N
5,6,0,21,32,4,0,21,1,1.1,269,0,0,0.884615,0.666667,2,3,50.8,1,0.6,Y
3,6,65,83,16,3,65,18,2,2,54,0,0,0.92,0.5,1,1,17,1,0.6667,N
5,6,0,21,25,4,0,21,1,0.916667,88,0,0,0.884615,0.666667,2,3,16,1,0.6,Y
2,3,0,10,11,1,0,10,2,2,46,0,0,0.875,0.666667,1,1,22,2,1,Y
3,5,0,9,7,3,0,9,1,2,18,0,0,0.92,0.5,1,2,5,1,0.6667,N
2,3,0,14,23,1,0,14,2,2,118,0,0,0.875,0.625,1,1,58,1,0.5,Y
4,5,0,19,31,4,2,17,3,1,146,0,0,0.960784,0.555556,4,9,34.75,1,0.5,N
7,6,0,22,27,9,0,22,2,0.888889,102,0,0,0.827586,0.722222,2,3,13.142857,1,0.7143,N
0,1,0,0,0,0,0,0,0,2,303,0,0,0,0,0,0,0,0,0,Y
2,3,0,17,31,1,0,17,2,1,136,0,0,0.875,0.625,1,1,66.5,5,2.5,Y
2,3,0,10,20,1,0,10,2,2,75,0,0,0.875,0.666667,1,1,36.5,5,2.5,Y
2,3,0,27,40,1,0,27,2,1,219,0,0,0.875,0.625,1,1,108,12,6,Y
2,3,0,24,18,1,0,24,2,2,95,0,0,0.875,0.625,1,1,46.5,1,0.5,N
2,4,0,17,12,1,0,17,2,2,85,0,0,0.944444,0.625,2,2,41.5,1,0.5,N
3,3,0,25,37,3,0,25,2,2,198,0,0,0.777778,0.444444,2,2,65,8,5,Y
2,3,0,15,16,1,0,15,2,2,58,0,0,0.875,0.625,1,1,28,4,2,Y
2,4,0,26,20,1,0,26,2,2,95,0,0,0.944444,0.625,2,2,46.5,1,0.5,N
7,1,0,22,32,19,9,13,3,0.333333,398,1,0,0,0.25,0,0,55.428571,6,3.1429,N
2,3,0,12,23,1,0,12,2,2,163,0,0,0.875,0.625,2,2,80.5,1,0.5,Y
2,3,0,36,50,1,0,36,2,1,219,0,0,0.857143,0.666667,1,1,107.5,11,5.5,Y
4,5,0,20,42,4,0,20,2,1.333333,177,0,0,0.75,0.4,1,1,42.75,5,2.75,Y
3,1,0,4,11,3,1,3,2,1,115,0,0,0,0.333333,0,0,35.666667,5,2.3333,N
3,4,0,1,4,3,0,1,1,2,10,0,0,0.777778,1,1,2,2.333333,1,0.6667,Y
3,5,0,22,32,3,1,21,2,1.5,148,0,0,0.818182,0.416667,1,1,47.666667,3,1.6667,Y
6,3,0,13,26,9,0,13,6,0.85,147,0.25,0,0.886364,0.333333,2,6,22.833333,9,2.5,N
7,4,2,19,25,19,2,17,2,1.166667,95,1,0,0.538462,0.428571,2,3,12.285714,2,1.1429,Y
12,4,0,12,32,66,1,11,1,1,199,0,0,0.853333,0.3125,1,3,15.5,11,1.75,N
3,1,0,6,11,3,0,6,3,2,31,0,0,0,0.777778,0,0,9.333333,1,0.6667,N
8,5,0,37,83,22,0,37,2,1.142857,493,0.75,0,0.5625,0.25,1,1,60.125,6,2.875,Y
6,5,0,11,28,15,1,11,4,1,79,0.5,0,0.963636,0.45,3,4,11.833333,2,1,N
12,1,0,9,16,36,0,9,12,0.795455,71,1,0,0,0.287037,0,0,4.583333,1,0.9167,N
3,4,3,4,4,3,3,1,1,2,10,0,0,0.777778,1,1,2,2.333333,1,0.6667,Y
2,5,0,10,27,1,0,10,1,2,88,0,0,0.990099,0.75,1,1,43,4,2,N
5,2,0,18,27,4,0,18,4,0.75,227,0,0,0.636364,0.377778,1,1,44,10,4,Y
5,4,0,13,23,10,3,10,1,1.25,87,0,0,0.95,1,1,3,15.8,1,0.8,Y
2,4,0,11,21,1,0,11,1,1,74,0,0,0.978723,0.75,2,2,35.5,6,3,N
3,1,0,16,31,3,0,16,3,2,159,0,0,0,0.777778,0,0,52,5,2,Y
4,5,1,18,29,6,1,17,2,1.25,167,0,0,0.971963,0.625,2,3,39.75,8,4.25,N
5,4,0,8,23,10,0,8,2,1.25,126,0,0,0.958763,0.6,3,5,24,3,1.6,N
2,5,0,3,10,1,1,2,1,2,46,0,0,0.989899,1,0,0,22,1,0.5,N
7,1,0,6,8,0,0,6,7,0.666667,40,1,0,0,0.452381,0,0,4.285714,1,0.8571,N
12,1,0,8,15,66,0,8,12,2,44,0,0,0,0.333333,0,0,2.666667,1,0.9167,N
6,3,0,12,26,9,0,12,6,0.7,139,0.5,0,0.886364,0.333333,2,6,21.833333,11,2.8333,N
6,4,0,5,26,11,1,4,2,0.6,128,1,0,0.90566,0.444444,1,2,20,3,1.1667,N
4,5,0,4,10,6,0,4,1,2,43,0,0,0.8125,0.625,2,3,9.75,4,1.5,N
3,5,0,4,5,3,0,4,1,2,12,0,0,0.981132,0.666667,1,2,3,1,0.6667,N
8,5,0,33,74,22,2,31,2,1.142857,463,0.25,0,0.5625,0.236111,1,1,56.375,5,2.625,Y
13,4,0,27,62,58,2,25,8,0.916667,273,0.333333,0,0.893204,0.3,3,7,19.769231,4,1.3846,Y
3,6,0,11,17,3,0,11,2,1.25,77,0.5,0,0.980769,0.5,2,2,24,5,3,N
13,4,0,29,65,58,2,27,8,0.916667,295,0.333333,0,0.893204,0.3,3,7,21.461538,4,1.5385,N
6,3,2,21,29,15,2,19,2,1,136,0,0,0.444444,0.458333,1,1,21.5,6,2,Y
4,5,0,4,10,6,0,4,1,2,48,0,0,0.8125,0.625,2,3,11,5,1.75,N
6,6,0,29,57,13,0,29,3,0.866667,311,0.333333,0,0.966942,0.466667,3,6,50.333333,9,2.5,Y
3,2,0,17,23,1,2,15,3,0.5,255,0,0,0.8,0.777778,2,2,83.666667,12,7.6667,N
6,5,0,11,27,15,1,11,4,1,74,0.5,0,0.963636,0.45,3,4,11,2,1,N
3,4,1,2,4,3,1,1,1,2,10,0,0,0.777778,1,1,2,2.333333,1,0.6667,Y
4,5,0,19,31,4,1,18,3,1.083333,131,0,0,0.960784,0.555556,4,9,30.75,1,0.5,Y
16,3,49,81,139,28,53,28,10,0.908333,1073,0.125,0,0.745455,0.274074,2,3,65.5625,21,3.4375,Y
