classname ; cbo ; dit ; fanIn ; fanOut ; lcom ; noc ; numberOfAttributes ; numberOfAttributesInherited ; numberOfLinesOfCode ; numberOfMethods ; numberOfMethodsInherited ; numberOfPrivateAttributes ; numberOfPrivateMethods ; numberOfPublicAttributes ; numberOfPublicMethods ; rfc ; wmc ; bugs ; nonTrivialBugs ; majorBugs ; criticalBugs ; highPriorityBugs ; 
org::eclipse::jdt::internal::compiler::lookup::ProblemBinding ; 0 ; 2 ; 0 ; 0 ; 0 ; 0 ; 0 ; 119 ; 0.0 ; 0.0 ; 2 ; 0 ; 0 ; 0.0 ; 0 ; 0.0 ; 0.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::CreateTypeHierarchyOperation ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0 ; 0.0 ; 4 ; 0 ; 0 ; 0.0 ; 0 ; 0.0 ; 0.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::search::MethodReferenceMatch ; 0 ; 2 ; 0 ; 0 ; 11 ; 0 ; 1 ; 1 ; 8.0 ; 3.0 ; 13 ; 1 ; 0 ; 0.0 ; 3 ; 3.0 ; 3.0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::eval::CodeSnippetQualifiedNameReference ; 3 ; 2 ; 0 ; 3 ; 0 ; 0 ; 0 ; 166 ; 8.0 ; 0.0 ; 17 ; 0 ; 0 ; 0.0 ; 0 ; 5.0 ; 2.0 ; 2 ; 0 ; 1 ; 0 ; 0 ; 
org::eclipse::jdt::internal::codeassist::complete::CompletionJavadocParser ; 2 ; 0 ; 0 ; 2 ; 66 ; 0 ; 1 ; 55 ; 53.0 ; 3.0 ; 7 ; 0 ; 0 ; 1.0 ; 0 ; 13.0 ; 18.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::dom::EmptyStatement ; 1 ; 0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0.0 ; 0.0 ; 2 ; 0 ; 0 ; 0.0 ; 0 ; 0.0 ; 0.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::dom::SimplePropertyDescriptor ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0 ; 0.0 ; 1 ; 0 ; 0 ; 0.0 ; 0 ; 0.0 ; 0.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::SourceRange ; 3 ; 0 ; 2 ; 1 ; 9 ; 0 ; 0 ; 0 ; 9.0 ; 2.0 ; 1 ; 0 ; 0 ; 0.0 ; 2 ; 4.0 ; 4.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::BinaryType ; 10 ; 0 ; 3 ; 10 ; 625 ; 0 ; 2 ; 16 ; 222.0 ; 12.0 ; 40 ; 1 ; 0 ; 0.0 ; 12 ; 106.0 ; 57.0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::search::TypeParameterDeclarationMatch ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0 ; 0.0 ; 8 ; 0 ; 0 ; 0.0 ; 0 ; 0.0 ; 0.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::util::LocalVariableTypeAttribute ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0 ; 0.0 ; 1 ; 0 ; 0 ; 0.0 ; 0 ; 0.0 ; 0.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::util::ByteCodeVisitorAdapter ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0 ; 0.0 ; 1 ; 0 ; 0 ; 0.0 ; 0 ; 0.0 ; 0.0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::ast::ThisReference ; 0 ; 2 ; 0 ; 0 ; 0 ; 0 ; 0 ; 166 ; 0.0 ; 0.0 ; 5 ; 0 ; 0 ; 0.0 ; 0 ; 0.0 ; 0.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::Compiler ; 8 ; 0 ; 2 ; 7 ; 75 ; 1 ; 7 ; 2 ; 192.0 ; 6.0 ; 1 ; 0 ; 6 ; 6.0 ; 4 ; 57.0 ; 37.0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::flow::FlowContext ; 4 ; 0 ; 3 ; 2 ; 26 ; 0 ; 13 ; 28 ; 112.0 ; 1.0 ; 1 ; 0 ; 0 ; 3.0 ; 1 ; 15.0 ; 29.0 ; 2 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::codeassist::complete::CompletionOnQualifiedNameReference ; 0 ; 2 ; 0 ; 0 ; 0 ; 0 ; 1 ; 166 ; 6.0 ; 0.0 ; 9 ; 0 ; 0 ; 1.0 ; 0 ; 2.0 ; 2.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::DeletePackageFragmentRootOperation ; 2 ; 0 ; 0 ; 2 ; 0 ; 0 ; 0 ; 0 ; 8.0 ; 0.0 ; 4 ; 0 ; 0 ; 0.0 ; 0 ; 5.0 ; 1.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::ast::BreakStatement ; 2 ; 2 ; 0 ; 2 ; 0 ; 0 ; 0 ; 166 ; 4.0 ; 0.0 ; 2 ; 0 ; 0 ; 0.0 ; 0 ; 3.0 ; 1.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::formatter::FormatJavadocBlock ; 1 ; 0 ; 2 ; 0 ; 66 ; 0 ; 3 ; 8 ; 54.0 ; 4.0 ; 5 ; 1 ; 0 ; 0.0 ; 2 ; 15.0 ; 16.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::classfmt::FieldInfo ; 4 ; 1 ; 2 ; 3 ; 66 ; 1 ; 1 ; 208 ; 12.0 ; 3.0 ; 6 ; 10 ; 1 ; 0.0 ; 3 ; 8.0 ; 3.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::codeassist::select::SelectionJavadoc ; 1 ; 2 ; 0 ; 1 ; 3 ; 0 ; 0 ; 161 ; 16.0 ; 1.0 ; 4 ; 0 ; 1 ; 0.0 ; 0 ; 5.0 ; 5.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::util::LineNumberAttribute ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0 ; 0.0 ; 1 ; 0 ; 0 ; 0.0 ; 0 ; 0.0 ; 0.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::PackageFragmentRootInfo ; 6 ; 0 ; 1 ; 5 ; 0 ; 0 ; 0 ; 0 ; 11.0 ; 0.0 ; 4 ; 0 ; 0 ; 0.0 ; 0 ; 6.0 ; 4.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::dom::rewrite::ASTRewriteFlattener ; 1 ; 0 ; 0 ; 1 ; 0 ; 0 ; 2 ; 0 ; 0.0 ; 0.0 ; 1 ; 1 ; 0 ; 0.0 ; 0 ; 0.0 ; 0.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::dom::ForStatement ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0.0 ; 0.0 ; 2 ; 0 ; 0 ; 0.0 ; 0 ; 0.0 ; 0.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::parser::diagnose::DiagnoseParser ; 1 ; 0 ; 0 ; 1 ; 51 ; 0 ; 3 ; 2 ; 271.0 ; 2.0 ; 1 ; 3 ; 2 ; 0.0 ; 0 ; 59.0 ; 94.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::dom::ASTNode ; 41 ; 0 ; 41 ; 0 ; 60 ; 0 ; 1 ; 0 ; 3.0 ; 1.0 ; 1 ; 0 ; 0 ; 0.0 ; 1 ; 2.0 ; 1.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::codeassist::InternalCompletionContext ; 1 ; 0 ; 0 ; 1 ; 44 ; 0 ; 9 ; 0 ; 42.0 ; 8.0 ; 1 ; 0 ; 0 ; 0.0 ; 0 ; 9.0 ; 10.0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::ast::IfStatement ; 0 ; 2 ; 0 ; 0 ; 0 ; 0 ; 1 ; 165 ; 12.0 ; 0.0 ; 2 ; 0 ; 0 ; 1.0 ; 0 ; 7.0 ; 5.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::dom::CharacterLiteral ; 0 ; 0 ; 0 ; 0 ; 14 ; 0 ; 0 ; 1 ; 11.0 ; 1.0 ; 5 ; 0 ; 0 ; 0.0 ; 0 ; 5.0 ; 1.0 ; 1 ; 1 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::lookup::SignatureWrapper ; 1 ; 0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0 ; 0.0 ; 1 ; 0 ; 0 ; 0.0 ; 0 ; 0.0 ; 0.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::DefaultErrorHandlingPolicies ; 1 ; 0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0 ; 0.0 ; 1 ; 0 ; 0 ; 0.0 ; 0 ; 0.0 ; 0.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::search::BasicSearchEngine ; 9 ; 0 ; 2 ; 7 ; 108 ; 0 ; 0 ; 0 ; 398.0 ; 6.0 ; 1 ; 0 ; 3 ; 0.0 ; 3 ; 104.0 ; 94.0 ; 1 ; 0 ; 1 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::batch::FileFinder ; 2 ; 0 ; 0 ; 2 ; 2 ; 0 ; 3 ; 0 ; 6.0 ; 1.0 ; 1 ; 1 ; 1 ; 2.0 ; 2 ; 3.0 ; 4.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::formatter::comment::MultiCommentRegion ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 24 ; 1.0 ; 0.0 ; 0 ; 0 ; 0 ; 0.0 ; 0 ; 0.0 ; 0.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::eval::CodeSnippetCompiler ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 9 ; 3.0 ; 0.0 ; 9 ; 0 ; 0 ; 0.0 ; 0 ; 0.0 ; 0.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::dom::Message ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0 ; 0.0 ; 1 ; 0 ; 0 ; 0.0 ; 0 ; 0.0 ; 0.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::ast::SingleNameReference ; 7 ; 2 ; 3 ; 4 ; 39 ; 0 ; 0 ; 166 ; 214.0 ; 2.0 ; 5 ; 0 ; 0 ; 0.0 ; 2 ; 65.0 ; 75.0 ; 6 ; 0 ; 1 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::Openable ; 15 ; 0 ; 13 ; 3 ; 99 ; 0 ; 0 ; 2 ; 93.0 ; 3.0 ; 14 ; 0 ; 0 ; 0.0 ; 2 ; 41.0 ; 23.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::lookup::ProblemMethodBinding ; 2 ; 2 ; 2 ; 0 ; 0 ; 0 ; 0 ; 246 ; 0.0 ; 0.0 ; 13 ; 0 ; 0 ; 0.0 ; 0 ; 0.0 ; 1.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::codeassist::impl::AssistInitializer ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0 ; 0.0 ; 0 ; 0 ; 0 ; 0.0 ; 0 ; 0.0 ; 0.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::formatter::comment::SingleCommentLine ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0 ; 0.0 ; 2 ; 0 ; 0 ; 0.0 ; 0 ; 0.0 ; 0.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::codegen::DoubleCache ; 1 ; 0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 0 ; 8.0 ; 0.0 ; 1 ; 0 ; 0 ; 0.0 ; 0 ; 1.0 ; 1.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::util::LRUCache ; 7 ; 0 ; 6 ; 1 ; 112 ; 0 ; 0 ; 0 ; 31.0 ; 5.0 ; 2 ; 0 ; 0 ; 0.0 ; 4 ; 18.0 ; 7.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::search::matching::DeclarationOfReferencedTypesPattern ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 13 ; 0.0 ; 0.0 ; 15 ; 0 ; 0 ; 0.0 ; 0 ; 0.0 ; 0.0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::util::SimpleLookupTable ; 7 ; 0 ; 7 ; 0 ; 10 ; 0 ; 0 ; 0 ; 10.0 ; 1.0 ; 2 ; 0 ; 0 ; 0.0 ; 1 ; 3.0 ; 5.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::lookup::ProblemReferenceBinding ; 24 ; 2 ; 20 ; 4 ; 18 ; 0 ; 1 ; 406 ; 39.0 ; 4.0 ; 40 ; 2 ; 0 ; 3.0 ; 4 ; 19.0 ; 10.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::NamedMember ; 9 ; 0 ; 4 ; 5 ; 17 ; 0 ; 0 ; 3 ; 88.0 ; 2.0 ; 24 ; 0 ; 0 ; 0.0 ; 1 ; 40.0 ; 11.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::JarPackageFragmentRootInfo ; 1 ; 0 ; 1 ; 0 ; 0 ; 0 ; 1 ; 0 ; 0.0 ; 0.0 ; 4 ; 0 ; 0 ; 1.0 ; 0 ; 0.0 ; 0.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::dom::ASTParser ; 17 ; 0 ; 10 ; 7 ; 39 ; 0 ; 3 ; 0 ; 94.0 ; 2.0 ; 1 ; 3 ; 0 ; 0.0 ; 2 ; 34.0 ; 21.0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::SourceMethodInfo ; 2 ; 1 ; 2 ; 0 ; 0 ; 0 ; 0 ; 3 ; 0.0 ; 0.0 ; 10 ; 0 ; 0 ; 0.0 ; 0 ; 0.0 ; 0.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::JavaElementInfo ; 1 ; 0 ; 1 ; 0 ; 21 ; 0 ; 0 ; 0 ; 15.0 ; 3.0 ; 1 ; 0 ; 0 ; 0.0 ; 0 ; 9.0 ; 3.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::dom::rewrite::NodeRewriteEvent ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0 ; 0.0 ; 1 ; 0 ; 0 ; 0.0 ; 0 ; 0.0 ; 0.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::ast::AND_AND_Expression ; 0 ; 2 ; 0 ; 0 ; 0 ; 0 ; 0 ; 166 ; 3.0 ; 0.0 ; 10 ; 0 ; 0 ; 0.0 ; 0 ; 2.0 ; 1.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::search::indexing::SourceIndexer ; 1 ; 0 ; 0 ; 1 ; 0 ; 0 ; 1 ; 21 ; 15.0 ; 0.0 ; 3 ; 0 ; 0 ; 0.0 ; 0 ; 3.0 ; 1.0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::dom::ThisExpression ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0.0 ; 0.0 ; 5 ; 0 ; 0 ; 0.0 ; 0 ; 0.0 ; 0.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::builder::SourceFile ; 3 ; 0 ; 3 ; 0 ; 9 ; 0 ; 0 ; 0 ; 3.0 ; 1.0 ; 1 ; 0 ; 0 ; 0.0 ; 1 ; 2.0 ; 1.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::ElementChangedEvent ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0 ; 0.0 ; 2 ; 0 ; 0 ; 0.0 ; 0 ; 0.0 ; 0.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::formatter::FormatterCommentParser ; 1 ; 0 ; 0 ; 1 ; 147 ; 0 ; 1 ; 6 ; 150.0 ; 7.0 ; 1 ; 1 ; 0 ; 0.0 ; 2 ; 45.0 ; 33.0 ; 5 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::dom::StructuralPropertyDescriptor ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0 ; 0.0 ; 1 ; 0 ; 0 ; 0.0 ; 0 ; 0.0 ; 0.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::lookup::BlockScope ; 6 ; 2 ; 2 ; 4 ; 45 ; 0 ; 0 ; 191 ; 143.0 ; 2.0 ; 7 ; 0 ; 0 ; 0.0 ; 3 ; 37.0 ; 36.0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::lookup::LookupEnvironment ; 36 ; 0 ; 35 ; 9 ; 355 ; 0 ; 6 ; 38 ; 553.0 ; 11.0 ; 1 ; 3 ; 1 ; 3.0 ; 12 ; 133.0 ; 166.0 ; 3 ; 0 ; 1 ; 0 ; 0 ; 
org::eclipse::jdt::core::dom::BodyDeclaration ; 7 ; 0 ; 7 ; 0 ; 15 ; 0 ; 0 ; 1 ; 3.0 ; 1.0 ; 2 ; 0 ; 0 ; 0.0 ; 0 ; 2.0 ; 1.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::dom::ConditionalExpression ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0.0 ; 0.0 ; 5 ; 0 ; 0 ; 0.0 ; 0 ; 0.0 ; 0.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::lookup::LocalVariableBinding ; 9 ; 2 ; 6 ; 5 ; 17 ; 1 ; 1 ; 120 ; 90.0 ; 2.0 ; 4 ; 0 ; 0 ; 1.0 ; 2 ; 17.0 ; 26.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::JavaModelOperation ; 11 ; 0 ; 9 ; 6 ; 161 ; 0 ; 0 ; 0 ; 48.0 ; 3.0 ; 1 ; 0 ; 0 ; 1.0 ; 0 ; 23.0 ; 13.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::CopyResourceElementsOperation ; 8 ; 0 ; 0 ; 8 ; 18 ; 0 ; 1 ; 12 ; 34.0 ; 1.0 ; 4 ; 0 ; 1 ; 0.0 ; 0 ; 27.0 ; 10.0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::dom::VariableDeclarationFragment ; 7 ; 0 ; 7 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0.0 ; 0.0 ; 2 ; 0 ; 0 ; 0.0 ; 0 ; 0.0 ; 0.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::codegen::CaseLabel ; 0 ; 1 ; 0 ; 0 ; 6 ; 0 ; 1 ; 4 ; 19.0 ; 1.0 ; 6 ; 0 ; 0 ; 1.0 ; 1 ; 6.0 ; 5.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::DeleteElementsOperation ; 3 ; 0 ; 0 ; 3 ; 0 ; 0 ; 0 ; 0 ; 5.0 ; 0.0 ; 4 ; 0 ; 0 ; 0.0 ; 0 ; 4.0 ; 5.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::codeassist::select::SelectionOnMessageSend ; 0 ; 2 ; 0 ; 0 ; 0 ; 0 ; 0 ; 167 ; 13.0 ; 0.0 ; 7 ; 0 ; 0 ; 0.0 ; 0 ; 0.0 ; 1.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::lookup::PackageBinding ; 1 ; 2 ; 0 ; 1 ; 31 ; 0 ; 1 ; 127 ; 19.0 ; 2.0 ; 2 ; 0 ; 0 ; 1.0 ; 1 ; 4.0 ; 7.0 ; 4 ; 0 ; 3 ; 1 ; 0 ; 
org::eclipse::jdt::internal::core::search::TypeNameMatchRequestorWrapper ; 1 ; 0 ; 0 ; 1 ; 0 ; 0 ; 1 ; 0 ; 59.0 ; 0.0 ; 0 ; 1 ; 0 ; 0.0 ; 0 ; 11.0 ; 9.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::dom::TagElement ; 1 ; 0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0.0 ; 0.0 ; 2 ; 0 ; 0 ; 0.0 ; 0 ; 0.0 ; 0.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::dom::CompilationUnit ; 11 ; 0 ; 12 ; 1 ; 260 ; 0 ; 1 ; 1 ; 89.0 ; 8.0 ; 2 ; 1 ; 0 ; 0.0 ; 7 ; 26.0 ; 35.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::dom::ExpressionStatement ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0.0 ; 0.0 ; 2 ; 0 ; 0 ; 0.0 ; 0 ; 0.0 ; 0.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::search::matching::PossibleMatch ; 1 ; 0 ; 1 ; 0 ; 36 ; 0 ; 2 ; 0 ; 18.0 ; 3.0 ; 1 ; 1 ; 0 ; 0.0 ; 0 ; 4.0 ; 7.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::lookup::ArrayBinding ; 6 ; 2 ; 5 ; 2 ; 89 ; 0 ; 0 ; 405 ; 82.0 ; 4.0 ; 20 ; 0 ; 0 ; 0.0 ; 4 ; 27.0 ; 27.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::formatter::DefaultCodeFormatterConstants ; 2 ; 0 ; 1 ; 1 ; 9 ; 0 ; 33 ; 0 ; 3.0 ; 1.0 ; 1 ; 0 ; 0 ; 0.0 ; 1 ; 3.0 ; 1.0 ; 2 ; 1 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::ast::JavadocArgumentExpression ; 2 ; 2 ; 0 ; 2 ; 0 ; 0 ; 0 ; 166 ; 10.0 ; 0.0 ; 6 ; 0 ; 0 ; 0.0 ; 0 ; 7.0 ; 3.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::jdom::DOMField ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0 ; 0.0 ; 4 ; 0 ; 0 ; 0.0 ; 0 ; 11.0 ; 0.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::util::HashtableOfObjectToInt ; 4 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 8.0 ; 0.0 ; 2 ; 0 ; 0 ; 0.0 ; 0 ; 0.0 ; 4.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::util::ClassFileBytesDisassembler ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 2 ; 0 ; 0.0 ; 0.0 ; 1 ; 0 ; 0 ; 0.0 ; 0 ; 0.0 ; 0.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::codeassist::complete::CompletionParser ; 30 ; 2 ; 1 ; 29 ; 11662 ; 0 ; 32 ; 114 ; 1479.0 ; 68.0 ; 17 ; 1 ; 10 ; 15.0 ; 3 ; 371.0 ; 399.0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::search::matching::LocalVariableLocator ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 23 ; 6.0 ; 0.0 ; 4 ; 0 ; 0 ; 0.0 ; 0 ; 6.0 ; 1.0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::dom::PrimitiveType ; 3 ; 0 ; 3 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0.0 ; 0.0 ; 2 ; 0 ; 0 ; 0.0 ; 0 ; 0.0 ; 0.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::impl::DoubleConstant ; 3 ; 0 ; 3 ; 0 ; 11 ; 0 ; 0 ; 9 ; 6.0 ; 1.0 ; 1 ; 1 ; 1 ; 1.0 ; 0 ; 2.0 ; 2.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::eval::CodeSnippetEnvironment ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0 ; 0.0 ; 1 ; 0 ; 0 ; 0.0 ; 0 ; 0.0 ; 0.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::jdom::DOMNode ; 3 ; 0 ; 3 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0 ; 0.0 ; 2 ; 0 ; 0 ; 0.0 ; 0 ; 11.0 ; 0.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::JarEntryResource ; 0 ; 0 ; 0 ; 0 ; 11 ; 0 ; 0 ; 0 ; 9.0 ; 1.0 ; 2 ; 0 ; 0 ; 0.0 ; 1 ; 4.0 ; 3.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::ast::LongLiteralMinValue ; 0 ; 2 ; 0 ; 0 ; 0 ; 0 ; 0 ; 165 ; 0.0 ; 0.0 ; 6 ; 0 ; 0 ; 0.0 ; 0 ; 0.0 ; 0.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
