classname ; cbo ; dit ; fanIn ; fanOut ; lcom ; noc ; numberOfAttributes ; numberOfAttributesInherited ; numberOfLinesOfCode ; numberOfMethods ; numberOfMethodsInherited ; numberOfPrivateAttributes ; numberOfPrivateMethods ; numberOfPublicAttributes ; numberOfPublicMethods ; rfc ; wmc ; bugs ; nonTrivialBugs ; majorBugs ; criticalBugs ; highPriorityBugs ; 
org::eclipse::jdt::internal::compiler::lookup::FieldBinding ; 5.05 ; 1.02 ; 4.04 ; 4.04 ; 2.63 ; 0 ; 0 ; 9.2 ; 11.15 ; 2.03 ; 4.04 ; 0 ; 0 ; 0 ; 2.03 ; 9.32 ; 8.17 ; 3 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::lookup::ParameterizedFieldBinding ; 0 ; 1.02 ; 0 ; 0 ; 1.04 ; 0 ; 0 ; 9.2 ; 3.08 ; 1.01 ; 3.05 ; 0 ; 0 ; 0 ; 1.01 ; 2.03 ; 2.02 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::codeassist::complete::CompletionOnPackageReference ; 0 ; 1.02 ; 0 ; 0 ; 0 ; 0 ; 0 ; 23.63 ; 0 ; 0 ; 2.02 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::codeassist::select::SelectionOnFieldType ; 0 ; 1.02 ; 0 ; 0 ; 0 ; 0 ; 0 ; 23.64 ; 0 ; 0 ; 4.04 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::lookup::ProblemBinding ; 0 ; 1.02 ; 0 ; 0 ; 0 ; 0 ; 0 ; 8.19 ; 0 ; 0 ; 2.02 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::CreateTypeHierarchyOperation ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 4.04 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::search::MethodReferenceMatch ; 0 ; 1.02 ; 0 ; 0 ; 3.11 ; 0 ; 1.01 ; 1.01 ; 3.08 ; 3.03 ; 4.13 ; 1.01 ; 0 ; 0 ; 3.03 ; 3.03 ; 3.03 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::eval::CodeSnippetQualifiedNameReference ; 3.03 ; 1.02 ; 0 ; 3.03 ; 0 ; 0 ; 0 ; 23.66 ; 2.08 ; 0 ; 7.17 ; 0 ; 0 ; 0 ; 0 ; 2.05 ; 2.02 ; 2 ; 0 ; 1 ; 0 ; 0 ; 
org::eclipse::jdt::internal::codeassist::complete::CompletionJavadocParser ; 2.02 ; 0 ; 0 ; 2.02 ; 2.66 ; 0 ; 1.01 ; 8.55 ; 7.53 ; 2.03 ; 5.07 ; 0 ; 0 ; 1.01 ; 0 ; 4.13 ; 4.18 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::dom::EmptyStatement ; 1.01 ; 0 ; 1.01 ; 0 ; 0 ; 0 ; 0 ; 1.01 ; 0 ; 0 ; 2.02 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::dom::SimplePropertyDescriptor ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1.01 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::SourceRange ; 3.03 ; 0 ; 2.02 ; 1.01 ; 1.09 ; 0 ; 0 ; 0 ; 1.09 ; 1.02 ; 1.01 ; 0 ; 0 ; 0 ; 1.02 ; 1.04 ; 1.04 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::BinaryType ; 8.1 ; 0 ; 2.03 ; 8.1 ; 17.25 ; 0 ; 2.02 ; 2.16 ; 21.22 ; 11.12 ; 14.4 ; 1.01 ; 0 ; 0 ; 11.12 ; 17.06 ; 15.57 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::search::TypeParameterDeclarationMatch ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 3.08 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::util::LocalVariableTypeAttribute ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1.01 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::util::ByteCodeVisitorAdapter ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1.01 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::ast::ThisReference ; 0 ; 1.02 ; 0 ; 0 ; 0 ; 0 ; 0 ; 23.66 ; 0 ; 0 ; 4.05 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::Compiler ; 6.08 ; 0 ; 2.02 ; 5.07 ; 5.75 ; 1.01 ; 6.07 ; 2.02 ; 21.92 ; 5.06 ; 1.01 ; 0 ; 4.06 ; 5.06 ; 4.04 ; 14.57 ; 10.37 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::flow::FlowContext ; 3.04 ; 0 ; 2.03 ; 2.02 ; 1.26 ; 0 ; 4.13 ; 8.28 ; 8.12 ; 1.01 ; 1.01 ; 0 ; 0 ; 2.03 ; 1.01 ; 5.15 ; 5.29 ; 2 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::codeassist::complete::CompletionOnQualifiedNameReference ; 0 ; 1.02 ; 0 ; 0 ; 0 ; 0 ; 1.01 ; 23.66 ; 2.06 ; 0 ; 6.09 ; 0 ; 0 ; 1.01 ; 0 ; 1.02 ; 2.02 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::DeletePackageFragmentRootOperation ; 2.02 ; 0 ; 0 ; 2.02 ; 0 ; 0 ; 0 ; 0 ; 1.08 ; 0 ; 4.04 ; 0 ; 0 ; 0 ; 0 ; 1.05 ; 1.01 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::ast::BreakStatement ; 1.02 ; 1.02 ; 0 ; 1.02 ; 0 ; 0 ; 0 ; 24.66 ; 2.04 ; 0 ; 2.02 ; 0 ; 0 ; 0 ; 0 ; 2.03 ; 1.01 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::formatter::FormatJavadocBlock ; 1.01 ; 0 ; 1.02 ; 0 ; 1.66 ; 0 ; 1.03 ; 1.08 ; 2.54 ; 1.04 ; 1.05 ; 1.01 ; 0 ; 0 ; 1.02 ; 2.15 ; 2.16 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::classfmt::FieldInfo ; 2.04 ; 1.01 ; 2.02 ; 1.03 ; 2.66 ; 1.01 ; 1.01 ; 7.08 ; 3.12 ; 2.03 ; 3.06 ; 1.1 ; 1.01 ; 0 ; 2.03 ; 4.08 ; 2.03 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::codeassist::select::SelectionJavadoc ; 1.01 ; 1.02 ; 0 ; 1.01 ; 1.03 ; 0 ; 0 ; 20.61 ; 2.16 ; 1.01 ; 4.04 ; 0 ; 1.01 ; 0 ; 0 ; 2.05 ; 2.05 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::util::LineNumberAttribute ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1.01 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::PackageFragmentRootInfo ; 4.06 ; 0 ; 1.01 ; 3.05 ; 0 ; 0 ; 0 ; 0 ; 2.11 ; 0 ; 2.04 ; 0 ; 0 ; 0 ; 0 ; 3.06 ; 3.04 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::dom::rewrite::ASTRewriteFlattener ; 1.01 ; 0 ; 0 ; 1.01 ; 0 ; 0 ; 2.02 ; 0 ; 0 ; 0 ; 1.01 ; 1.01 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::dom::ForStatement ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1.01 ; 0 ; 0 ; 2.02 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::parser::diagnose::DiagnoseParser ; 1.01 ; 0 ; 0 ; 1.01 ; 2.51 ; 0 ; 2.03 ; 1.02 ; 5.71 ; 2.02 ; 1.01 ; 2.03 ; 2.02 ; 0 ; 0 ; 2.59 ; 4.94 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::dom::ASTNode ; 15.41 ; 0 ; 15.41 ; 0 ; 1.6 ; 0 ; 1.01 ; 0 ; 1.03 ; 1.01 ; 1.01 ; 0 ; 0 ; 0 ; 1.01 ; 1.02 ; 1.01 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::codeassist::InternalCompletionContext ; 1.01 ; 0 ; 0 ; 1.01 ; 4.44 ; 0 ; 4.09 ; 0 ; 5.42 ; 4.08 ; 1.01 ; 0 ; 0 ; 0 ; 0 ; 4.09 ; 5.1 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::ast::IfStatement ; 0 ; 1.02 ; 0 ; 0 ; 0 ; 0 ; 1.01 ; 23.65 ; 4.12 ; 0 ; 2.02 ; 0 ; 0 ; 1.01 ; 0 ; 2.07 ; 4.05 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::dom::CharacterLiteral ; 0 ; 0 ; 0 ; 0 ; 1.14 ; 0 ; 0 ; 1.01 ; 3.11 ; 1.01 ; 3.05 ; 0 ; 0 ; 0 ; 0 ; 3.05 ; 1.01 ; 1 ; 1 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::lookup::SignatureWrapper ; 1.01 ; 0 ; 1.01 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1.01 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::DefaultErrorHandlingPolicies ; 1.01 ; 0 ; 1.01 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1.01 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::search::BasicSearchEngine ; 9.09 ; 0 ; 2.02 ; 7.07 ; 6.08 ; 0 ; 0 ; 0 ; 27.98 ; 5.06 ; 1.01 ; 0 ; 3.03 ; 0 ; 2.03 ; 21.04 ; 20.94 ; 1 ; 0 ; 1 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::batch::FileFinder ; 1.02 ; 0 ; 0 ; 1.02 ; 1.02 ; 0 ; 1.03 ; 0 ; 1.06 ; 1.01 ; 1.01 ; 1.01 ; 1.01 ; 1.02 ; 1.02 ; 1.03 ; 1.04 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::formatter::comment::MultiCommentRegion ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 4.24 ; 1.01 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::eval::CodeSnippetCompiler ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 8.09 ; 1.03 ; 0 ; 7.09 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::dom::Message ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1.01 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::ast::SingleNameReference ; 6.07 ; 1.02 ; 2.03 ; 4.04 ; 2.39 ; 0 ; 0 ; 23.66 ; 24.14 ; 2.02 ; 4.05 ; 0 ; 0 ; 0 ; 2.02 ; 18.65 ; 16.75 ; 6 ; 0 ; 1 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::Openable ; 10.15 ; 0 ; 8.13 ; 3.03 ; 2.99 ; 0 ; 0 ; 1.02 ; 9.93 ; 2.03 ; 7.14 ; 0 ; 0 ; 0 ; 2.02 ; 6.41 ; 8.23 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::lookup::ProblemMethodBinding ; 1.02 ; 1.02 ; 1.02 ; 0 ; 0 ; 0 ; 0 ; 14.46 ; 0 ; 0 ; 7.13 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1.01 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::codeassist::impl::AssistInitializer ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::formatter::comment::SingleCommentLine ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 2.02 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::codegen::DoubleCache ; 1.01 ; 0 ; 1.01 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1.08 ; 0 ; 1.01 ; 0 ; 0 ; 0 ; 0 ; 1.01 ; 1.01 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::util::LRUCache ; 2.07 ; 0 ; 2.06 ; 1.01 ; 4.12 ; 0 ; 0 ; 0 ; 3.31 ; 3.05 ; 1.02 ; 0 ; 0 ; 0 ; 2.04 ; 3.18 ; 3.07 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::search::matching::DeclarationOfReferencedTypesPattern ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 10.13 ; 0 ; 0 ; 10.15 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::util::SimpleLookupTable ; 5.07 ; 0 ; 5.07 ; 0 ; 1.1 ; 0 ; 0 ; 0 ; 1.1 ; 1.01 ; 1.02 ; 0 ; 0 ; 0 ; 1.01 ; 1.03 ; 2.05 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::lookup::ProblemReferenceBinding ; 8.24 ; 1.02 ; 7.2 ; 1.04 ; 3.18 ; 0 ; 1.01 ; 15.06 ; 3.39 ; 3.04 ; 24.4 ; 2.02 ; 0 ; 3.03 ; 3.04 ; 3.19 ; 3.1 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::NamedMember ; 6.09 ; 0 ; 4.04 ; 2.05 ; 2.17 ; 0 ; 0 ; 1.03 ; 5.88 ; 2.02 ; 11.24 ; 0 ; 0 ; 0 ; 1.01 ; 6.4 ; 4.11 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::JarPackageFragmentRootInfo ; 1.01 ; 0 ; 1.01 ; 0 ; 0 ; 0 ; 1.01 ; 0 ; 0 ; 0 ; 2.04 ; 0 ; 0 ; 1.01 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::dom::ASTParser ; 8.17 ; 0 ; 6.1 ; 3.07 ; 2.39 ; 0 ; 3.03 ; 0 ; 13.94 ; 2.02 ; 1.01 ; 3.03 ; 0 ; 0 ; 2.02 ; 10.34 ; 10.21 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::SourceMethodInfo ; 2.02 ; 1.01 ; 2.02 ; 0 ; 0 ; 0 ; 0 ; 2.03 ; 0 ; 0 ; 3.1 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::JavaElementInfo ; 1.01 ; 0 ; 1.01 ; 0 ; 1.21 ; 0 ; 0 ; 0 ; 1.15 ; 1.03 ; 1.01 ; 0 ; 0 ; 0 ; 0 ; 1.09 ; 1.03 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::dom::rewrite::NodeRewriteEvent ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1.01 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::ast::AND_AND_Expression ; 0 ; 1.02 ; 0 ; 0 ; 0 ; 0 ; 0 ; 23.66 ; 2.03 ; 0 ; 7.1 ; 0 ; 0 ; 0 ; 0 ; 2.02 ; 1.01 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::search::indexing::SourceIndexer ; 1.01 ; 0 ; 0 ; 1.01 ; 0 ; 0 ; 1.01 ; 8.21 ; 3.15 ; 0 ; 3.03 ; 0 ; 0 ; 0 ; 0 ; 2.03 ; 1.01 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::dom::ThisExpression ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1.01 ; 0 ; 0 ; 3.05 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::builder::SourceFile ; 3.03 ; 0 ; 3.03 ; 0 ; 1.09 ; 0 ; 0 ; 0 ; 1.03 ; 1.01 ; 1.01 ; 0 ; 0 ; 0 ; 1.01 ; 1.02 ; 1.01 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::ElementChangedEvent ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1.02 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::formatter::FormatterCommentParser ; 1.01 ; 0 ; 0 ; 1.01 ; 3.47 ; 0 ; 1.01 ; 1.06 ; 4.5 ; 2.07 ; 1.01 ; 1.01 ; 0 ; 0 ; 2.02 ; 3.45 ; 2.33 ; 5 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::dom::StructuralPropertyDescriptor ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1.01 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::lookup::BlockScope ; 5.06 ; 1.02 ; 2.02 ; 3.04 ; 2.45 ; 0 ; 0 ; 13.91 ; 11.43 ; 2.02 ; 7.07 ; 0 ; 0 ; 0 ; 3.03 ; 9.37 ; 7.36 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::lookup::LookupEnvironment ; 21.36 ; 0 ; 20.35 ; 8.09 ; 12.55 ; 0 ; 5.06 ; 8.38 ; 30.53 ; 9.11 ; 1.01 ; 3.03 ; 1.01 ; 2.03 ; 11.12 ; 22.33 ; 21.66 ; 3 ; 0 ; 1 ; 0 ; 0 ; 
org::eclipse::jdt::core::dom::BodyDeclaration ; 1.07 ; 0 ; 1.07 ; 0 ; 1.15 ; 0 ; 0 ; 1.01 ; 1.03 ; 1.01 ; 2.02 ; 0 ; 0 ; 0 ; 0 ; 1.02 ; 1.01 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::dom::ConditionalExpression ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1.01 ; 0 ; 0 ; 3.05 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::lookup::LocalVariableBinding ; 7.09 ; 1.02 ; 6.06 ; 3.05 ; 1.17 ; 1.01 ; 1.01 ; 9.2 ; 7.9 ; 1.02 ; 4.04 ; 0 ; 0 ; 1.01 ; 1.02 ; 5.17 ; 8.26 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::JavaModelOperation ; 6.11 ; 0 ; 5.09 ; 3.06 ; 4.61 ; 0 ; 0 ; 0 ; 9.48 ; 3.03 ; 1.01 ; 0 ; 0 ; 1.01 ; 0 ; 10.23 ; 7.13 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::CopyResourceElementsOperation ; 4.08 ; 0 ; 0 ; 4.08 ; 1.18 ; 0 ; 1.01 ; 1.12 ; 5.34 ; 1.01 ; 4.04 ; 0 ; 1.01 ; 0 ; 0 ; 6.27 ; 3.1 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::dom::VariableDeclarationFragment ; 6.07 ; 0 ; 6.07 ; 0 ; 0 ; 0 ; 0 ; 1.01 ; 0 ; 0 ; 2.02 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::codegen::CaseLabel ; 0 ; 1.01 ; 0 ; 0 ; 1.06 ; 0 ; 1.01 ; 3.04 ; 3.19 ; 1.01 ; 4.06 ; 0 ; 0 ; 1.01 ; 1.01 ; 3.06 ; 2.05 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::DeleteElementsOperation ; 2.03 ; 0 ; 0 ; 2.03 ; 0 ; 0 ; 0 ; 0 ; 1.05 ; 0 ; 4.04 ; 0 ; 0 ; 0 ; 0 ; 3.04 ; 1.05 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::codeassist::select::SelectionOnMessageSend ; 0 ; 1.02 ; 0 ; 0 ; 0 ; 0 ; 0 ; 24.67 ; 1.13 ; 0 ; 5.07 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1.01 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::lookup::PackageBinding ; 1.01 ; 1.02 ; 0 ; 1.01 ; 1.31 ; 0 ; 1.01 ; 14.27 ; 1.19 ; 1.02 ; 2.02 ; 0 ; 0 ; 1.01 ; 1.01 ; 1.04 ; 1.07 ; 4 ; 0 ; 3 ; 1 ; 0 ; 
org::eclipse::jdt::internal::core::search::TypeNameMatchRequestorWrapper ; 1.01 ; 0 ; 0 ; 1.01 ; 0 ; 0 ; 1.01 ; 0 ; 3.59 ; 0 ; 0 ; 1.01 ; 0 ; 0 ; 0 ; 2.11 ; 2.09 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::dom::TagElement ; 1.01 ; 0 ; 1.01 ; 0 ; 0 ; 0 ; 0 ; 1.01 ; 0 ; 0 ; 2.02 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::dom::CompilationUnit ; 8.11 ; 0 ; 8.12 ; 1.01 ; 5.6 ; 0 ; 1.01 ; 1.01 ; 3.89 ; 3.08 ; 2.02 ; 1.01 ; 0 ; 0 ; 3.07 ; 3.26 ; 3.35 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::dom::ExpressionStatement ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1.01 ; 0 ; 0 ; 2.02 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::search::matching::PossibleMatch ; 1.01 ; 0 ; 1.01 ; 0 ; 1.36 ; 0 ; 1.02 ; 0 ; 2.18 ; 1.03 ; 1.01 ; 1.01 ; 0 ; 0 ; 0 ; 2.04 ; 2.07 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::lookup::ArrayBinding ; 6.06 ; 1.02 ; 5.05 ; 2.02 ; 3.89 ; 0 ; 0 ; 15.05 ; 6.82 ; 3.04 ; 14.2 ; 0 ; 0 ; 0 ; 3.04 ; 5.27 ; 5.27 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::formatter::DefaultCodeFormatterConstants ; 2.02 ; 0 ; 1.01 ; 1.01 ; 1.09 ; 0 ; 12.33 ; 0 ; 1.03 ; 1.01 ; 1.01 ; 0 ; 0 ; 0 ; 1.01 ; 1.03 ; 1.01 ; 2 ; 1 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::ast::JavadocArgumentExpression ; 2.02 ; 1.02 ; 0 ; 2.02 ; 0 ; 0 ; 0 ; 23.66 ; 3.1 ; 0 ; 5.06 ; 0 ; 0 ; 0 ; 0 ; 2.07 ; 1.03 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::jdom::DOMField ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1.04 ; 0 ; 0 ; 0 ; 0 ; 2.11 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::util::HashtableOfObjectToInt ; 4.04 ; 0 ; 4.04 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1.08 ; 0 ; 1.02 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1.04 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::util::ClassFileBytesDisassembler ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 2.02 ; 0 ; 0 ; 0 ; 1.01 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::codeassist::complete::CompletionParser ; 13.3 ; 1.02 ; 1.01 ; 13.29 ; 132.62 ; 0 ; 11.32 ; 14.14 ; 46.79 ; 16.68 ; 10.17 ; 1.01 ; 7.1 ; 6.15 ; 2.03 ; 30.71 ; 34.99 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
